datetime_local,DNI_W_m2,DHI_W_m2,GHI_W_m2,solar_zenith_nsrdb_deg,solar_zenith_calc_deg,solar_azimuth_deg,AOI_deg,G_tilted_W_m2,T_amb_C,T_cell_C,P_dc_W,P_dc_kW,cloud_type,fill_flag
2022-01-09T17:00:00,10.0,57.0,59.0,82.56,82.944,298.496,94.251,55.05,24.5,26.22,283.03,0.283,7,7
2022-01-09T18:00:00,0.0,0.0,0.0,94.97,95.246,0.0,118.97,0.0,24.4,24.4,0.0,0.0,3,0
2022-01-09T19:00:00,0.0,0.0,0.0,107.81,108.078,0.0,131.81,0.0,24.4,24.4,0.0,0.0,7,0
2022-01-09T20:00:00,0.0,0.0,0.0,120.99,121.26,0.0,144.99,0.0,24.4,24.4,0.0,0.0,3,0
2022-01-09T21:00:00,0.0,0.0,0.0,134.4,134.669,0.0,158.4,0.0,24.3,24.3,0.0,0.0,3,0
2022-01-09T22:00:00,0.0,0.0,0.0,147.95,148.216,0.0,171.95,0.0,24.3,24.3,0.0,0.0,3,0
2022-01-09T23:00:00,0.0,0.0,0.0,161.53,161.805,0.0,174.47,0.0,24.2,24.2,0.0,0.0,8,0
2022-01-10T00:00:00,0.0,0.0,0.0,174.6,174.767,0.0,161.4,0.0,24.2,24.2,0.0,0.0,7,0
2022-01-10T01:00:00,0.0,0.0,0.0,170.26,170.148,0.0,165.74,0.0,24.2,24.2,0.0,0.0,7,0
2022-01-10T02:00:00,0.0,0.0,0.0,156.82,156.682,0.0,179.18,0.0,24.2,24.2,0.0,0.0,7,0
2022-01-10T03:00:00,0.0,0.0,0.0,143.23,143.091,0.0,167.23,0.0,24.2,24.2,0.0,0.0,8,0
2022-01-10T04:00:00,0.0,0.0,0.0,129.72,129.581,0.0,153.72,0.0,24.2,24.2,0.0,0.0,7,0
2022-01-10T05:00:00,0.0,0.0,0.0,116.37,116.239,0.0,140.37,0.0,24.2,24.2,0.0,0.0,7,0
2022-01-10T06:00:00,0.0,0.0,0.0,103.28,103.163,0.0,127.28,0.0,24.3,24.3,0.0,0.0,8,0
2022-01-10T07:00:00,0.0,0.0,0.0,90.04,90.493,0.0,114.04,0.0,24.5,24.5,0.0,0.0,7,0
2022-01-10T08:00:00,585.0,45.0,162.0,78.45,78.445,58.826,91.339,44.46,24.9,26.29,228.52,0.2285,0,0
2022-01-10T09:00:00,786.0,62.0,365.0,67.38,67.37,50.023,83.676,149.05,25.2,29.86,756.59,0.7566,1,0
2022-01-10T10:00:00,870.0,74.0,537.0,57.82,57.843,38.598,77.438,264.66,25.5,33.77,1324.68,1.3247,0,0
2022-01-10T11:00:00,19.0,231.0,243.0,50.68,50.755,23.839,73.079,228.65,25.7,32.85,1148.25,1.1482,7,0
2022-01-10T12:00:00,219.0,314.0,463.0,47.08,47.224,5.984,70.982,375.8,25.9,37.64,1854.64,1.8546,8,0
2022-01-10T13:00:00,458.0,241.0,549.0,47.83,48.044,347.167,71.375,381.6,26.0,37.92,1881.34,1.8813,8,0
2022-01-10T14:00:00,903.0,78.0,624.0,52.75,53.014,330.313,74.235,325.37,26.0,36.17,1614.44,1.6144,0,0
2022-01-10T15:00:00,499.0,156.0,399.0,60.83,61.125,316.832,79.267,245.64,25.9,33.58,1230.33,1.2303,7,0
2022-01-10T16:00:00,736.0,58.0,298.0,70.99,71.308,306.472,86.044,108.84,25.7,29.1,553.96,0.554,0,0
2022-01-10T17:00:00,467.0,35.0,97.0,82.41,82.795,298.427,94.087,34.33,25.2,26.27,176.46,0.1765,1,0
2022-01-10T18:00:00,0.0,0.0,0.0,94.83,95.105,0.0,118.83,0.0,24.9,24.9,0.0,0.0,7,0
2022-01-10T19:00:00,0.0,0.0,0.0,107.67,107.944,0.0,131.67,0.0,24.7,24.7,0.0,0.0,3,0
2022-01-10T20:00:00,0.0,0.0,0.0,120.86,121.132,0.0,144.86,0.0,24.6,24.6,0.0,0.0,1,0
2022-01-10T21:00:00,0.0,0.0,0.0,134.27,134.546,0.0,158.27,0.0,24.4,24.4,0.0,0.0,0,0
2022-01-10T22:00:00,0.0,0.0,0.0,147.82,148.097,0.0,171.82,0.0,24.3,24.3,0.0,0.0,3,0
2022-01-10T23:00:00,0.0,0.0,0.0,161.4,161.685,0.0,174.6,0.0,24.1,24.1,0.0,0.0,3,0
2022-01-11T00:00:00,0.0,0.0,0.0,174.44,174.611,0.0,161.56,0.0,23.9,23.9,0.0,0.0,0,0
2022-01-11T01:00:00,0.0,0.0,0.0,170.3,170.186,0.0,165.7,0.0,23.7,23.7,0.0,0.0,3,0
2022-01-11T02:00:00,0.0,0.0,0.0,156.87,156.741,0.0,179.13,0.0,23.5,23.5,0.0,0.0,0,0
2022-01-11T03:00:00,0.0,0.0,0.0,143.28,143.15,0.0,167.28,0.0,23.3,23.3,0.0,0.0,0,0
2022-01-11T04:00:00,0.0,0.0,0.0,129.77,129.633,0.0,153.77,0.0,23.2,23.2,0.0,0.0,0,0
2022-01-11T05:00:00,0.0,0.0,0.0,116.41,116.283,0.0,140.41,0.0,23.1,23.1,0.0,0.0,7,0
2022-01-11T06:00:00,0.0,0.0,0.0,103.31,103.195,0.0,127.31,0.0,23.0,23.0,0.0,0.0,8,0
2022-01-11T07:00:00,0.0,0.0,0.0,90.05,90.511,0.0,114.05,0.0,23.1,23.1,0.0,0.0,7,0
2022-01-11T08:00:00,67.0,104.0,118.0,78.44,78.444,58.998,91.271,100.52,23.2,26.34,516.65,0.5166,8,0
2022-01-11T09:00:00,691.0,80.0,346.0,67.35,67.345,50.204,83.595,156.61,23.3,28.19,799.67,0.7997,0,0
2022-01-11T10:00:00,815.0,86.0,521.0,57.76,57.787,38.786,77.339,265.42,23.5,31.79,1337.96,1.338,1,0
2022-01-11T11:00:00,66.0,323.0,365.0,50.57,50.661,24.019,72.946,331.55,23.6,33.96,1658.34,1.6583,3,0
2022-01-11T12:00:00,40.0,268.0,296.0,46.93,47.093,6.128,70.827,272.11,23.7,32.2,1369.69,1.3697,7,0
2022-01-11T13:00:00,108.0,312.0,385.0,47.66,47.887,347.246,71.212,336.63,23.7,34.22,1682.16,1.6822,7,0
2022-01-11T14:00:00,128.0,342.0,420.0,52.57,52.846,330.327,74.061,366.0,23.7,35.14,1822.86,1.8229,3,0
2022-01-11T15:00:00,0.0,10.0,10.0,60.65,60.959,316.802,79.087,9.65,23.7,24.0,50.03,0.05,7,0
2022-01-11T16:00:00,263.0,149.0,235.0,70.82,71.149,306.414,85.866,163.55,23.6,28.71,833.57,0.8336,7,0
2022-01-11T17:00:00,5.0,49.0,50.0,82.25,82.644,298.352,93.91,47.31,23.4,24.88,244.42,0.2444,8,7
2022-01-11T18:00:00,0.0,0.0,0.0,94.68,94.962,0.0,118.68,0.0,23.2,23.2,0.0,0.0,7,0
2022-01-11T19:00:00,0.0,0.0,0.0,107.53,107.81,0.0,131.53,0.0,23.1,23.1,0.0,0.0,7,0
2022-01-11T20:00:00,0.0,0.0,0.0,120.72,121.004,0.0,144.72,0.0,23.0,23.0,0.0,0.0,8,0
2022-01-11T21:00:00,0.0,0.0,0.0,134.15,134.423,0.0,158.15,0.0,23.0,23.0,0.0,0.0,0,0
2022-01-11T22:00:00,0.0,0.0,0.0,147.7,147.978,0.0,171.7,0.0,23.0,23.0,0.0,0.0,0,0
2022-01-11T23:00:00,0.0,0.0,0.0,161.27,161.563,0.0,174.73,0.0,22.9,22.9,0.0,0.0,8,0
2022-01-12T00:00:00,0.0,0.0,0.0,174.27,174.452,0.0,161.73,0.0,22.8,22.8,0.0,0.0,7,0
2022-01-12T01:00:00,0.0,0.0,0.0,170.32,170.218,0.0,165.68,0.0,22.6,22.6,0.0,0.0,6,0
2022-01-12T02:00:00,0.0,0.0,0.0,156.93,156.796,0.0,179.07,0.0,22.5,22.5,0.0,0.0,6,0
2022-01-12T03:00:00,0.0,0.0,0.0,143.34,143.204,0.0,167.34,0.0,22.4,22.4,0.0,0.0,3,0
2022-01-12T04:00:00,0.0,0.0,0.0,129.81,129.682,0.0,153.81,0.0,22.4,22.4,0.0,0.0,3,0
2022-01-12T05:00:00,0.0,0.0,0.0,116.44,116.322,0.0,140.44,0.0,22.3,22.3,0.0,0.0,4,0
2022-01-12T06:00:00,0.0,0.0,0.0,103.33,103.224,0.0,127.33,0.0,22.3,22.3,0.0,0.0,8,0
2022-01-12T07:00:00,0.0,0.0,0.0,90.06,90.524,0.0,114.06,0.0,22.4,22.4,0.0,0.0,8,0
2022-01-12T08:00:00,0.0,55.0,55.0,78.43,78.439,59.174,91.201,53.1,22.6,24.26,274.9,0.2749,3,0
2022-01-12T09:00:00,40.0,213.0,228.0,67.31,67.315,50.388,83.504,210.29,22.7,29.27,1069.65,1.0696,3,0
2022-01-12T10:00:00,38.0,265.0,285.0,57.68,57.725,38.977,77.22,264.41,22.8,31.06,1336.4,1.3364,3,0
2022-01-12T11:00:00,2.0,236.0,237.0,50.46,50.562,24.202,72.814,228.44,22.7,29.84,1159.62,1.1596,4,0
2022-01-12T12:00:00,3.0,271.0,273.0,46.78,46.956,6.271,70.672,262.64,22.6,30.81,1328.63,1.3286,4,0
2022-01-12T13:00:00,0.0,101.0,101.0,47.48,47.723,347.322,71.038,97.51,22.6,25.65,502.36,0.5024,3,0
2022-01-12T14:00:00,27.0,285.0,301.0,52.38,52.674,330.336,73.877,282.78,22.6,31.44,1427.31,1.4273,3,0
2022-01-12T15:00:00,1.0,162.0,163.0,60.47,60.789,316.765,78.905,156.6,22.7,27.59,801.3,0.8013,4,0
2022-01-12T16:00:00,1.0,103.0,103.0,70.65,70.988,306.35,85.685,99.51,22.6,25.71,512.59,0.5126,3,0
2022-01-12T17:00:00,0.0,40.0,40.0,82.09,82.492,298.27,93.732,38.62,22.4,23.61,200.38,0.2004,3,7
2022-01-12T18:00:00,0.0,0.0,0.0,94.53,94.819,0.0,118.53,0.0,22.4,22.4,0.0,0.0,3,0
2022-01-12T19:00:00,0.0,0.0,0.0,107.39,107.674,0.0,131.39,0.0,22.5,22.5,0.0,0.0,3,0
2022-01-12T20:00:00,0.0,0.0,0.0,120.59,120.875,0.0,144.59,0.0,22.5,22.5,0.0,0.0,3,0
2022-01-12T21:00:00,0.0,0.0,0.0,134.02,134.3,0.0,158.02,0.0,22.5,22.5,0.0,0.0,0,0
2022-01-12T22:00:00,0.0,0.0,0.0,147.58,147.858,0.0,171.58,0.0,22.4,22.4,0.0,0.0,3,0
2022-01-12T23:00:00,0.0,0.0,0.0,161.15,161.441,0.0,174.85,0.0,22.3,22.3,0.0,0.0,1,0
2022-01-13T00:00:00,0.0,0.0,0.0,174.1,174.289,0.0,161.9,0.0,22.1,22.1,0.0,0.0,3,0
2022-01-13T01:00:00,0.0,0.0,0.0,170.34,170.243,0.0,165.66,0.0,21.9,21.9,0.0,0.0,3,0
2022-01-13T02:00:00,0.0,0.0,0.0,156.97,156.847,0.0,179.03,0.0,21.8,21.8,0.0,0.0,3,0
2022-01-13T03:00:00,0.0,0.0,0.0,143.38,143.255,0.0,167.38,0.0,21.7,21.7,0.0,0.0,3,0
2022-01-13T04:00:00,0.0,0.0,0.0,129.85,129.727,0.0,153.85,0.0,21.7,21.7,0.0,0.0,3,0
2022-01-13T05:00:00,0.0,0.0,0.0,116.48,116.358,0.0,140.48,0.0,21.7,21.7,0.0,0.0,0,0
2022-01-13T06:00:00,0.0,0.0,0.0,103.35,103.248,0.0,127.35,0.0,21.7,21.7,0.0,0.0,7,0
2022-01-13T07:00:00,0.0,0.0,0.0,90.06,90.534,0.0,114.06,0.0,21.9,21.9,0.0,0.0,8,0
2022-01-13T08:00:00,0.0,15.0,15.0,78.41,78.429,59.355,91.121,14.48,22.2,22.65,75.39,0.0754,7,0
2022-01-13T09:00:00,0.0,8.0,8.0,67.27,67.28,50.577,83.411,7.72,22.4,22.64,40.21,0.0402,7,0
2022-01-13T10:00:00,1.0,93.0,94.0,57.6,57.658,39.171,77.099,90.02,22.5,25.31,464.31,0.4643,7,0
2022-01-13T11:00:00,1.0,210.0,211.0,50.34,50.456,24.387,72.671,203.04,22.6,28.95,1033.99,1.034,4,0
2022-01-13T12:00:00,225.0,313.0,467.0,46.62,46.812,6.414,70.508,378.59,22.8,34.63,1889.03,1.889,7,0
2022-01-13T13:00:00,921.0,81.0,706.0,47.29,47.554,347.394,70.854,385.67,23.0,35.05,1921.46,1.9215,0,0
2022-01-13T14:00:00,900.0,77.0,629.0,52.19,52.496,330.34,73.692,331.84,23.0,33.37,1663.32,1.6633,0,0
2022-01-13T15:00:00,850.0,70.0,492.0,60.29,60.616,316.722,78.722,237.46,23.1,30.52,1202.5,1.2025,0,0
2022-01-13T16:00:00,748.0,58.0,307.0,70.47,70.823,306.279,85.494,116.92,23.0,26.65,600.24,0.6002,0,0
2022-01-13T17:00:00,498.0,36.0,106.0,81.93,82.337,298.182,93.551,35.36,22.5,23.61,183.48,0.1835,0,0
2022-01-13T18:00:00,0.0,0.0,0.0,94.38,94.674,0.0,118.38,0.0,22.3,22.3,0.0,0.0,0,0
2022-01-13T19:00:00,0.0,0.0,0.0,107.24,107.538,0.0,131.24,0.0,22.2,22.2,0.0,0.0,0,0
2022-01-13T20:00:00,0.0,0.0,0.0,120.46,120.746,0.0,144.46,0.0,22.1,22.1,0.0,0.0,0,0
2022-01-13T21:00:00,0.0,0.0,0.0,133.89,134.177,0.0,157.89,0.0,22.0,22.0,0.0,0.0,0,0
2022-01-13T22:00:00,0.0,0.0,0.0,147.45,147.738,0.0,171.45,0.0,21.9,21.9,0.0,0.0,0,0
2022-01-13T23:00:00,0.0,0.0,0.0,161.02,161.318,0.0,174.98,0.0,21.8,21.8,0.0,0.0,0,0
2022-01-14T00:00:00,0.0,0.0,0.0,173.92,174.124,0.0,162.08,0.0,21.7,21.7,0.0,0.0,3,0
2022-01-14T01:00:00,0.0,0.0,0.0,170.35,170.261,0.0,165.65,0.0,21.6,21.6,0.0,0.0,1,0
2022-01-14T02:00:00,0.0,0.0,0.0,157.02,156.893,0.0,178.98,0.0,21.5,21.5,0.0,0.0,0,0
2022-01-14T03:00:00,0.0,0.0,0.0,143.43,143.302,0.0,167.43,0.0,21.1,21.1,0.0,0.0,0,0
2022-01-14T04:00:00,0.0,0.0,0.0,129.89,129.768,0.0,153.89,0.0,20.5,20.5,0.0,0.0,0,0
2022-01-14T05:00:00,0.0,0.0,0.0,116.5,116.39,0.0,140.5,0.0,19.9,19.9,0.0,0.0,1,0
2022-01-14T06:00:00,0.0,0.0,0.0,103.37,103.268,0.0,127.37,0.0,19.8,19.8,0.0,0.0,0,0
2022-01-14T07:00:00,0.0,0.0,0.0,90.05,90.538,0.0,114.05,0.0,20.0,20.0,0.0,0.0,0,0
2022-01-14T08:00:00,2.0,82.0,82.0,78.39,78.414,59.54,91.038,79.16,20.4,22.87,411.83,0.4118,2,0
2022-01-14T09:00:00,12.0,178.0,183.0,67.21,67.239,50.769,83.298,173.29,20.6,26.02,891.64,0.8916,2,0
2022-01-14T10:00:00,899.0,78.0,561.0,57.52,57.585,39.368,76.978,282.04,20.8,29.61,1432.88,1.4329,0,0
2022-01-14T11:00:00,944.0,83.0,688.0,50.21,50.344,24.573,72.517,368.95,21.1,32.63,1854.31,1.8543,0,0
2022-01-14T12:00:00,961.0,86.0,749.0,46.45,46.662,6.556,70.333,412.19,21.2,34.08,2060.79,2.0608,0,0
2022-01-14T13:00:00,964.0,83.0,739.0,47.1,47.379,347.462,70.669,404.91,21.3,33.95,2025.32,2.0253,0,0
2022-01-14T14:00:00,936.0,80.0,656.0,51.99,52.314,330.337,73.496,348.12,21.3,32.18,1752.43,1.7524,0,0
2022-01-14T15:00:00,883.0,73.0,513.0,60.1,60.439,316.672,78.528,249.91,21.2,29.01,1272.34,1.2723,0,0
2022-01-14T16:00:00,777.0,60.0,322.0,70.3,70.656,306.202,85.309,123.73,21.1,24.97,639.0,0.639,0,0
2022-01-14T17:00:00,527.0,37.0,112.0,81.77,82.181,298.087,93.368,36.37,20.5,21.64,190.01,0.19,0,0
2022-01-14T18:00:00,0.0,0.0,0.0,94.22,94.528,0.0,118.22,0.0,20.3,20.3,0.0,0.0,0,0
2022-01-14T19:00:00,0.0,0.0,0.0,107.1,107.401,0.0,131.1,0.0,20.2,20.2,0.0,0.0,0,0
2022-01-14T20:00:00,0.0,0.0,0.0,120.32,120.616,0.0,144.32,0.0,20.2,20.2,0.0,0.0,0,0
2022-01-14T21:00:00,0.0,0.0,0.0,133.76,134.054,0.0,157.76,0.0,20.1,20.1,0.0,0.0,0,0
2022-01-14T22:00:00,0.0,0.0,0.0,147.33,147.618,0.0,171.33,0.0,20.1,20.1,0.0,0.0,1,0
2022-01-14T23:00:00,0.0,0.0,0.0,160.89,161.195,0.0,175.11,0.0,20.1,20.1,0.0,0.0,1,0
2022-01-15T00:00:00,0.0,0.0,0.0,173.75,173.954,0.0,162.25,0.0,20.1,20.1,0.0,0.0,1,0
2022-01-15T01:00:00,0.0,0.0,0.0,170.35,170.271,0.0,165.65,0.0,20.1,20.1,0.0,0.0,1,0
2022-01-15T02:00:00,0.0,0.0,0.0,157.05,156.935,0.0,178.95,0.0,20.0,20.0,0.0,0.0,1,0
2022-01-15T03:00:00,0.0,0.0,0.0,143.46,143.345,0.0,167.46,0.0,20.0,20.0,0.0,0.0,1,0
2022-01-15T04:00:00,0.0,0.0,0.0,129.92,129.805,0.0,153.92,0.0,19.9,19.9,0.0,0.0,0,0
2022-01-15T05:00:00,0.0,0.0,0.0,116.52,116.418,0.0,140.52,0.0,20.0,20.0,0.0,0.0,0,0
2022-01-15T06:00:00,0.0,0.0,0.0,103.38,103.284,0.0,127.38,0.0,20.0,20.0,0.0,0.0,0,0
2022-01-15T07:00:00,0.0,0.0,0.0,90.05,90.538,0.0,114.05,0.0,20.2,20.2,0.0,0.0,0,0
2022-01-15T08:00:00,616.0,47.0,171.0,78.36,78.394,59.73,90.945,46.45,20.7,22.15,242.23,0.2422,0,0
2022-01-15T09:00:00,809.0,66.0,380.0,67.16,67.193,50.966,83.193,162.32,21.0,26.07,835.04,0.835,0,0
2022-01-15T10:00:00,912.0,71.0,562.0,57.43,57.506,39.569,76.847,280.32,21.4,30.16,1421.38,1.4214,0,0
2022-01-15T11:00:00,955.0,76.0,689.0,50.08,50.226,24.761,72.364,368.01,21.8,33.3,1845.12,1.8451,0,0
2022-01-15T12:00:00,974.0,77.0,750.0,46.28,46.506,6.697,70.158,410.76,22.0,34.84,2048.04,2.048,0,0
2022-01-15T13:00:00,970.0,75.0,738.0,46.91,47.198,347.526,70.484,402.18,22.2,34.77,2005.76,2.0058,0,0
2022-01-15T14:00:00,949.0,72.0,659.0,51.79,52.127,330.329,73.299,347.31,22.4,33.25,1741.61,1.7416,0,0
2022-01-15T15:00:00,900.0,65.0,516.0,59.91,60.259,316.616,78.332,248.67,22.4,30.17,1260.85,1.2609,0,0
2022-01-15T16:00:00,796.0,54.0,325.0,70.12,70.487,306.118,85.113,122.28,22.3,26.12,628.97,0.629,0,0
2022-01-15T17:00:00,558.0,34.0,116.0,81.6,82.024,297.986,93.174,33.53,21.7,22.75,174.52,0.1745,0,0
2022-01-15T18:00:00,0.0,0.0,0.0,94.07,94.381,0.0,118.07,0.0,21.4,21.4,0.0,0.0,0,0
2022-01-15T19:00:00,0.0,0.0,0.0,106.96,107.263,0.0,130.96,0.0,21.2,21.2,0.0,0.0,0,0
2022-01-15T20:00:00,0.0,0.0,0.0,120.19,120.487,0.0,144.19,0.0,21.0,21.0,0.0,0.0,0,0
2022-01-15T21:00:00,0.0,0.0,0.0,133.64,133.93,0.0,157.64,0.0,20.8,20.8,0.0,0.0,0,0
2022-01-15T22:00:00,0.0,0.0,0.0,147.21,147.498,0.0,171.21,0.0,20.7,20.7,0.0,0.0,0,0
2022-01-15T23:00:00,0.0,0.0,0.0,160.76,161.071,0.0,175.24,0.0,20.6,20.6,0.0,0.0,0,0
2022-01-16T00:00:00,0.0,0.0,0.0,173.57,173.781,0.0,162.43,0.0,20.5,20.5,0.0,0.0,0,0
2022-01-16T01:00:00,0.0,0.0,0.0,170.34,170.274,0.0,165.66,0.0,20.5,20.5,0.0,0.0,0,0
2022-01-16T02:00:00,0.0,0.0,0.0,157.08,156.973,0.0,178.92,0.0,20.4,20.4,0.0,0.0,0,0
2022-01-16T03:00:00,0.0,0.0,0.0,143.5,143.383,0.0,167.5,0.0,20.4,20.4,0.0,0.0,0,0
2022-01-16T04:00:00,0.0,0.0,0.0,129.95,129.838,0.0,153.95,0.0,20.4,20.4,0.0,0.0,0,0
2022-01-16T05:00:00,0.0,0.0,0.0,116.54,116.442,0.0,140.54,0.0,20.4,20.4,0.0,0.0,0,0
2022-01-16T06:00:00,0.0,0.0,0.0,103.38,103.295,0.0,127.38,0.0,20.4,20.4,0.0,0.0,3,0
2022-01-16T07:00:00,0.0,0.0,0.0,90.04,90.534,0.0,114.04,0.0,21.0,21.0,0.0,0.0,0,0
2022-01-16T08:00:00,2.0,80.0,81.0,78.33,78.369,59.924,90.85,77.24,21.8,24.21,399.96,0.4,3,0
2022-01-16T09:00:00,6.0,161.0,164.0,67.09,67.142,51.166,83.068,156.18,22.2,27.08,800.61,0.8006,3,0
2022-01-16T10:00:00,0.0,166.0,166.0,57.33,57.421,39.773,76.704,160.26,22.8,27.81,819.41,0.8194,3,0
2022-01-16T11:00:00,911.0,82.0,668.0,49.94,50.101,24.951,72.2,362.72,23.3,34.64,1809.84,1.8098,0,0
2022-01-16T12:00:00,929.0,83.0,727.0,46.1,46.343,6.837,69.973,403.85,23.6,36.22,2003.47,2.0035,0,0
2022-01-16T13:00:00,925.0,81.0,715.0,46.7,47.012,347.586,70.279,395.81,23.8,36.17,1963.96,1.964,0,0
2022-01-16T14:00:00,689.0,137.0,565.0,51.59,51.936,330.315,73.101,336.25,23.8,34.31,1679.73,1.6797,7,0
2022-01-16T15:00:00,416.0,180.0,390.0,59.71,60.075,316.553,78.124,261.2,23.7,31.86,1316.37,1.3164,8,0
2022-01-16T16:00:00,87.0,159.0,188.0,69.94,70.315,306.028,84.915,161.46,23.3,28.35,823.99,0.824,8,0
2022-01-16T17:00:00,10.0,62.0,64.0,81.44,81.864,297.878,92.986,59.87,22.8,24.67,309.53,0.3095,7,7
2022-01-16T18:00:00,0.0,0.0,0.0,93.92,94.233,0.0,117.92,0.0,22.6,22.6,0.0,0.0,6,0
2022-01-16T19:00:00,0.0,0.0,0.0,106.82,107.125,0.0,130.82,0.0,22.6,22.6,0.0,0.0,6,0
2022-01-16T20:00:00,0.0,0.0,0.0,120.06,120.357,0.0,144.06,0.0,22.6,22.6,0.0,0.0,6,0
2022-01-16T21:00:00,0.0,0.0,0.0,133.51,133.806,0.0,157.51,0.0,22.6,22.6,0.0,0.0,8,0
2022-01-16T22:00:00,0.0,0.0,0.0,147.08,147.377,0.0,171.08,0.0,22.3,22.3,0.0,0.0,7,0
2022-01-16T23:00:00,0.0,0.0,0.0,160.64,160.946,0.0,175.36,0.0,21.9,21.9,0.0,0.0,8,0
2022-01-17T00:00:00,0.0,0.0,0.0,173.38,173.605,0.0,162.62,0.0,21.6,21.6,0.0,0.0,4,0
2022-01-17T01:00:00,0.0,0.0,0.0,170.32,170.268,0.0,165.68,0.0,21.4,21.4,0.0,0.0,3,0
2022-01-17T02:00:00,0.0,0.0,0.0,157.11,157.005,0.0,178.89,0.0,21.3,21.3,0.0,0.0,3,0
2022-01-17T03:00:00,0.0,0.0,0.0,143.53,143.418,0.0,167.53,0.0,21.4,21.4,0.0,0.0,3,0
2022-01-17T04:00:00,0.0,0.0,0.0,129.97,129.867,0.0,153.97,0.0,21.4,21.4,0.0,0.0,3,0
2022-01-17T05:00:00,0.0,0.0,0.0,116.55,116.462,0.0,140.55,0.0,21.2,21.2,0.0,0.0,3,0
2022-01-17T06:00:00,0.0,0.0,0.0,103.38,103.302,0.0,127.38,0.0,21.0,21.0,0.0,0.0,0,0
2022-01-17T07:00:00,0.0,0.0,0.0,90.02,90.525,0.0,114.02,0.0,21.1,21.1,0.0,0.0,3,0
2022-01-17T08:00:00,1.0,74.0,74.0,78.29,78.339,60.122,90.744,71.44,21.5,23.73,370.54,0.3705,3,0
2022-01-17T09:00:00,750.0,80.0,373.0,67.03,67.086,51.37,82.951,171.81,21.7,27.07,880.76,0.8808,1,0
2022-01-17T10:00:00,20.0,255.0,265.0,57.22,57.33,39.98,76.552,250.92,21.9,29.74,1274.18,1.2742,3,0
2022-01-17T11:00:00,914.0,93.0,683.0,49.79,49.971,25.142,72.026,376.93,22.0,33.78,1886.59,1.8866,1,0
2022-01-17T12:00:00,939.0,95.0,748.0,45.92,46.174,6.976,69.788,421.78,22.0,35.18,2100.36,2.1004,0,0
2022-01-17T13:00:00,941.0,92.0,740.0,46.49,46.82,347.642,70.074,415.12,22.0,34.97,2068.75,2.0688,0,0
2022-01-17T14:00:00,919.0,87.0,661.0,51.38,51.74,330.294,72.892,359.3,22.0,33.23,1801.89,1.8019,0,0
2022-01-17T15:00:00,867.0,80.0,520.0,59.51,59.888,316.483,77.916,262.55,21.8,30.0,1331.98,1.332,0,0
2022-01-17T16:00:00,756.0,67.0,328.0,69.76,70.141,305.931,84.715,136.57,21.6,25.87,703.08,0.7031,0,0
2022-01-17T17:00:00,500.0,42.0,118.0,81.27,81.704,297.764,92.787,41.2,21.2,22.49,214.64,0.2146,0,0
2022-01-17T18:00:00,0.0,0.0,0.0,93.76,94.084,0.0,117.76,0.0,21.0,21.0,0.0,0.0,0,0
2022-01-17T19:00:00,0.0,0.0,0.0,106.68,106.986,0.0,130.68,0.0,20.8,20.8,0.0,0.0,0,0
2022-01-17T20:00:00,0.0,0.0,0.0,119.93,120.227,0.0,143.93,0.0,20.8,20.8,0.0,0.0,0,0
2022-01-17T21:00:00,0.0,0.0,0.0,133.39,133.683,0.0,157.39,0.0,20.8,20.8,0.0,0.0,0,0
2022-01-17T22:00:00,0.0,0.0,0.0,146.96,147.257,0.0,170.96,0.0,20.8,20.8,0.0,0.0,3,0
2022-01-17T23:00:00,0.0,0.0,0.0,160.51,160.82,0.0,175.49,0.0,20.8,20.8,0.0,0.0,3,0
2022-01-18T00:00:00,0.0,0.0,0.0,173.19,173.425,0.0,162.81,0.0,20.7,20.7,0.0,0.0,3,0
2022-01-18T01:00:00,0.0,0.0,0.0,170.29,170.253,0.0,165.71,0.0,20.6,20.6,0.0,0.0,1,0
2022-01-18T02:00:00,0.0,0.0,0.0,157.13,157.032,0.0,178.87,0.0,20.3,20.3,0.0,0.0,0,0
2022-01-18T03:00:00,0.0,0.0,0.0,143.55,143.448,0.0,167.55,0.0,19.9,19.9,0.0,0.0,0,0
2022-01-18T04:00:00,0.0,0.0,0.0,129.99,129.892,0.0,153.99,0.0,19.4,19.4,0.0,0.0,0,0
2022-01-18T05:00:00,0.0,0.0,0.0,116.56,116.477,0.0,140.56,0.0,19.0,19.0,0.0,0.0,0,0
2022-01-18T06:00:00,0.0,0.0,0.0,103.37,103.305,0.0,127.37,0.0,18.7,18.7,0.0,0.0,1,0
2022-01-18T07:00:00,0.0,0.0,0.0,90.0,90.512,0.0,114.0,0.0,18.9,18.9,0.0,0.0,0,0
2022-01-18T08:00:00,630.0,48.0,176.0,78.24,78.305,60.325,90.627,47.45,19.3,20.78,248.62,0.2486,0,0
2022-01-18T09:00:00,827.0,66.0,390.0,66.95,67.024,51.578,82.813,169.98,19.5,24.81,878.29,0.8783,0,0
2022-01-18T10:00:00,918.0,75.0,574.0,57.11,57.234,40.19,76.398,292.61,19.8,28.94,1490.1,1.4901,0,0
2022-01-18T11:00:00,963.0,81.0,704.0,49.64,49.834,25.336,71.851,383.54,20.0,31.99,1932.09,1.9321,0,0
