datetime_local,DNI_W_m2,DHI_W_m2,GHI_W_m2,solar_zenith_nsrdb_deg,solar_zenith_calc_deg,solar_azimuth_deg,AOI_deg,G_tilted_W_m2,T_amb_C,T_cell_C,P_dc_W,P_dc_kW,cloud_type,fill_flag
2018-11-18T19:00:00,0.0,0.0,0.0,111.75,111.855,0.0,135.75,0.0,26.5,26.5,0.0,0.0,0,0
2018-11-18T20:00:00,0.0,0.0,0.0,125.16,125.245,0.0,149.16,0.0,26.4,26.4,0.0,0.0,0,0
2018-11-18T21:00:00,0.0,0.0,0.0,138.72,138.792,0.0,162.72,0.0,26.3,26.3,0.0,0.0,0,0
2018-11-18T22:00:00,0.0,0.0,0.0,152.3,152.38,0.0,176.3,0.0,26.1,26.1,0.0,0.0,0,0
2018-11-18T23:00:00,0.0,0.0,0.0,165.6,165.728,0.0,170.4,0.0,26.0,26.0,0.0,0.0,0,0
2018-11-19T00:00:00,0.0,0.0,0.0,174.45,175.05,0.0,161.55,0.0,25.8,25.8,0.0,0.0,0,0
2018-11-19T01:00:00,0.0,0.0,0.0,164.54,164.842,0.0,171.46,0.0,25.7,25.7,0.0,0.0,0,0
2018-11-19T02:00:00,0.0,0.0,0.0,151.19,151.428,0.0,175.19,0.0,25.6,25.6,0.0,0.0,0,0
2018-11-19T03:00:00,0.0,0.0,0.0,137.61,137.837,0.0,161.61,0.0,25.4,25.4,0.0,0.0,0,0
2018-11-19T04:00:00,0.0,0.0,0.0,124.07,124.304,0.0,148.07,0.0,25.4,25.4,0.0,0.0,7,0
2018-11-19T05:00:00,0.0,0.0,0.0,110.68,110.94,0.0,134.68,0.0,25.3,25.3,0.0,0.0,0,0
2018-11-19T06:00:00,0.0,0.0,0.0,97.57,97.856,0.0,121.57,0.0,25.3,25.3,0.0,0.0,7,0
2018-11-19T07:00:00,0.0,33.0,33.0,84.75,85.211,65.28,94.921,31.86,25.8,26.8,163.48,0.1635,4,7
2018-11-19T08:00:00,24.0,117.0,124.0,72.85,73.254,57.68,86.469,114.49,26.3,29.88,581.12,0.5811,7,0
2018-11-19T09:00:00,253.0,204.0,322.0,61.97,62.402,47.957,79.113,245.75,26.7,34.38,1227.33,1.2273,7,0
2018-11-19T10:00:00,158.0,281.0,376.0,52.88,53.346,35.178,73.368,317.33,27.1,37.02,1569.68,1.5697,7,1
2018-11-19T11:00:00,288.0,290.0,487.0,46.64,47.143,18.677,69.691,381.63,27.4,39.33,1871.84,1.8718,7,0
2018-11-19T12:00:00,916.0,83.0,736.0,44.5,44.997,359.295,68.499,421.51,27.6,40.77,2056.42,2.0564,0,0
2018-11-19T13:00:00,900.0,85.0,699.0,47.02,47.462,340.038,69.933,396.17,27.8,40.18,1937.05,1.937,0,0
2018-11-19T14:00:00,867.0,80.0,595.0,53.54,53.907,323.799,73.805,323.5,27.9,38.01,1594.42,1.5944,0,0
2018-11-19T15:00:00,800.0,71.0,436.0,62.82,63.121,311.267,79.709,214.62,27.8,34.51,1071.37,1.0714,0,0
2018-11-19T16:00:00,660.0,56.0,240.0,73.81,74.07,301.723,87.172,88.21,27.6,30.36,446.98,0.447,0,0
2018-11-19T17:00:00,293.0,24.0,46.0,85.75,86.086,294.242,95.673,23.36,27.1,27.83,119.43,0.1194,0,0
2018-11-19T18:00:00,0.0,0.0,0.0,98.65,98.769,0.0,122.65,0.0,26.8,26.8,0.0,0.0,0,0
2018-11-19T19:00:00,0.0,0.0,0.0,111.78,111.877,0.0,135.78,0.0,26.5,26.5,0.0,0.0,0,0
2018-11-19T20:00:00,0.0,0.0,0.0,125.18,125.257,0.0,149.18,0.0,26.3,26.3,0.0,0.0,0,0
2018-11-19T21:00:00,0.0,0.0,0.0,138.73,138.798,0.0,162.73,0.0,26.2,26.2,0.0,0.0,0,0
2018-11-19T22:00:00,0.0,0.0,0.0,152.32,152.388,0.0,176.32,0.0,26.1,26.1,0.0,0.0,0,0
2018-11-19T23:00:00,0.0,0.0,0.0,165.65,165.764,0.0,170.35,0.0,26.0,26.0,0.0,0.0,7,0
2018-11-20T00:00:00,0.0,0.0,0.0,174.68,175.261,0.0,161.32,0.0,26.0,26.0,0.0,0.0,0,0
2018-11-20T01:00:00,0.0,0.0,0.0,164.68,164.97,0.0,171.32,0.0,26.0,26.0,0.0,0.0,0,0
2018-11-20T02:00:00,0.0,0.0,0.0,151.31,151.537,0.0,175.31,0.0,26.0,26.0,0.0,0.0,0,0
2018-11-20T03:00:00,0.0,0.0,0.0,137.72,137.945,0.0,161.72,0.0,25.9,25.9,0.0,0.0,0,0
2018-11-20T04:00:00,0.0,0.0,0.0,124.19,124.418,0.0,148.19,0.0,25.9,25.9,0.0,0.0,0,0
2018-11-20T05:00:00,0.0,0.0,0.0,110.81,111.063,0.0,134.81,0.0,25.9,25.9,0.0,0.0,0,0
2018-11-20T06:00:00,0.0,0.0,0.0,97.72,97.99,0.0,121.72,0.0,26.0,26.0,0.0,0.0,0,0
2018-11-20T07:00:00,340.0,27.0,58.0,84.9,85.359,65.125,95.118,26.33,26.4,27.22,134.93,0.1349,0,0
2018-11-20T08:00:00,683.0,56.0,255.0,73.03,73.42,57.538,86.685,95.28,27.0,29.98,483.44,0.4834,0,0
2018-11-20T09:00:00,819.0,69.0,451.0,62.17,62.587,47.834,79.337,221.46,27.4,34.32,1106.25,1.1062,0,0
2018-11-20T10:00:00,894.0,71.0,608.0,53.1,53.549,35.093,73.598,325.63,27.7,37.88,1605.7,1.6057,0,0
2018-11-20T11:00:00,924.0,75.0,707.0,46.88,47.357,18.662,69.931,394.95,28.0,40.34,1929.9,1.9299,0,0
2018-11-20T12:00:00,932.0,77.0,739.0,44.73,45.203,359.377,68.729,418.17,28.1,41.17,2037.14,2.0371,0,0
2018-11-20T13:00:00,917.0,79.0,701.0,47.22,47.639,340.202,70.149,393.04,28.2,40.48,1919.59,1.9196,0,0
2018-11-20T14:00:00,880.0,75.0,596.0,53.7,54.045,324.001,74.0,319.47,28.2,38.18,1573.52,1.5735,0,0
2018-11-20T15:00:00,812.0,67.0,437.0,62.94,63.223,311.478,79.881,210.54,28.1,34.68,1050.35,1.0504,0,0
2018-11-20T16:00:00,669.0,53.0,239.0,73.89,74.142,301.933,87.317,84.09,27.9,30.53,425.82,0.4258,0,0
2018-11-20T17:00:00,305.0,23.0,46.0,85.81,86.135,294.451,95.806,22.4,27.5,28.2,114.39,0.1144,0,0
2018-11-20T18:00:00,0.0,0.0,0.0,98.69,98.8,0.0,122.69,0.0,27.1,27.1,0.0,0.0,0,0
2018-11-20T19:00:00,0.0,0.0,0.0,111.81,111.894,0.0,135.81,0.0,26.9,26.9,0.0,0.0,0,0
2018-11-20T20:00:00,0.0,0.0,0.0,125.19,125.264,0.0,149.19,0.0,26.7,26.7,0.0,0.0,0,0
2018-11-20T21:00:00,0.0,0.0,0.0,138.74,138.798,0.0,162.74,0.0,26.5,26.5,0.0,0.0,0,0
2018-11-20T22:00:00,0.0,0.0,0.0,152.33,152.39,0.0,176.33,0.0,26.3,26.3,0.0,0.0,0,0
2018-11-20T23:00:00,0.0,0.0,0.0,165.69,165.791,0.0,170.31,0.0,26.1,26.1,0.0,0.0,0,0
2018-11-21T00:00:00,0.0,0.0,0.0,174.91,175.466,0.0,161.09,0.0,26.0,26.0,0.0,0.0,0,0
2018-11-21T01:00:00,0.0,0.0,0.0,164.82,165.096,0.0,171.18,0.0,26.0,26.0,0.0,0.0,0,0
2018-11-21T02:00:00,0.0,0.0,0.0,151.42,151.646,0.0,175.42,0.0,25.9,25.9,0.0,0.0,0,0
2018-11-21T03:00:00,0.0,0.0,0.0,137.84,138.054,0.0,161.84,0.0,25.8,25.8,0.0,0.0,0,0
2018-11-21T04:00:00,0.0,0.0,0.0,124.31,124.533,0.0,148.31,0.0,25.7,25.7,0.0,0.0,0,0
2018-11-21T05:00:00,0.0,0.0,0.0,110.94,111.186,0.0,134.94,0.0,25.7,25.7,0.0,0.0,0,0
2018-11-21T06:00:00,0.0,0.0,0.0,97.86,98.125,0.0,121.86,0.0,25.7,25.7,0.0,0.0,0,0
2018-11-21T07:00:00,294.0,28.0,53.0,85.05,85.507,64.976,95.312,27.25,26.1,26.95,139.74,0.1397,0,0
2018-11-21T08:00:00,643.0,59.0,245.0,73.2,73.584,57.402,86.889,93.47,26.5,29.42,475.16,0.4752,0,0
2018-11-21T09:00:00,786.0,74.0,439.0,62.37,62.769,47.718,79.559,217.04,26.9,33.68,1086.69,1.0867,0,0
2018-11-21T10:00:00,864.0,79.0,595.0,53.31,53.749,35.015,73.817,321.53,27.3,37.35,1588.56,1.5886,0,0
2018-11-21T11:00:00,896.0,83.0,693.0,47.11,47.567,18.654,70.159,389.51,27.6,39.77,1907.35,1.9073,0,0
2018-11-21T12:00:00,0.0,111.0,111.0,44.95,45.403,359.463,68.949,107.16,27.7,31.05,541.64,0.5416,3,0
2018-11-21T13:00:00,23.0,306.0,321.0,47.41,47.809,340.365,70.354,303.28,27.8,37.28,1498.77,1.4988,3,0
2018-11-21T14:00:00,866.0,76.0,587.0,53.84,54.178,324.202,74.176,313.93,27.7,37.51,1550.08,1.5501,0,0
2018-11-21T15:00:00,795.0,68.0,428.0,63.05,63.319,311.686,80.043,206.22,27.5,33.94,1031.54,1.0315,0,0
2018-11-21T16:00:00,58.0,128.0,144.0,73.97,74.209,302.139,87.46,126.28,27.1,31.05,638.29,0.6383,7,0
2018-11-21T17:00:00,295.0,23.0,44.0,85.86,86.179,294.656,95.928,22.39,26.6,27.3,114.67,0.1147,0,0
2018-11-21T18:00:00,0.0,0.0,0.0,98.72,98.826,0.0,122.72,0.0,26.2,26.2,0.0,0.0,0,0
2018-11-21T19:00:00,0.0,0.0,0.0,111.82,111.906,0.0,135.82,0.0,25.9,25.9,0.0,0.0,0,0
2018-11-21T20:00:00,0.0,0.0,0.0,125.2,125.266,0.0,149.2,0.0,25.7,25.7,0.0,0.0,0,0
2018-11-21T21:00:00,0.0,0.0,0.0,138.74,138.793,0.0,162.74,0.0,25.6,25.6,0.0,0.0,0,0
2018-11-21T22:00:00,0.0,0.0,0.0,152.33,152.386,0.0,176.33,0.0,25.4,25.4,0.0,0.0,0,0
2018-11-21T23:00:00,0.0,0.0,0.0,165.72,165.811,0.0,170.28,0.0,25.3,25.3,0.0,0.0,0,0
2018-11-22T00:00:00,0.0,0.0,0.0,175.13,175.665,0.0,160.87,0.0,25.2,25.2,0.0,0.0,0,0
2018-11-22T01:00:00,0.0,0.0,0.0,164.95,165.221,0.0,171.05,0.0,25.2,25.2,0.0,0.0,3,0
2018-11-22T02:00:00,0.0,0.0,0.0,151.54,151.755,0.0,175.54,0.0,25.2,25.2,0.0,0.0,0,0
2018-11-22T03:00:00,0.0,0.0,0.0,137.95,138.164,0.0,161.95,0.0,25.2,25.2,0.0,0.0,8,0
2018-11-22T04:00:00,0.0,0.0,0.0,124.43,124.648,0.0,148.43,0.0,25.3,25.3,0.0,0.0,3,0
2018-11-22T05:00:00,0.0,0.0,0.0,111.07,111.31,0.0,135.07,0.0,25.4,25.4,0.0,0.0,0,0
2018-11-22T06:00:00,0.0,0.0,0.0,98.0,98.259,0.0,122.0,0.0,25.5,25.5,0.0,0.0,0,0
2018-11-22T07:00:00,298.0,27.0,52.0,85.21,85.655,64.835,95.513,26.28,25.7,26.52,134.99,0.135,1,0
2018-11-22T08:00:00,9.0,131.0,134.0,73.37,73.747,57.274,87.091,126.95,26.2,30.17,643.7,0.6437,4,0
2018-11-22T09:00:00,330.0,184.0,336.0,62.56,62.949,47.609,79.769,237.56,26.6,34.02,1187.98,1.188,7,0
2018-11-22T10:00:00,510.0,183.0,486.0,53.52,53.945,34.944,74.034,319.57,26.8,36.79,1582.12,1.5821,7,0
2018-11-22T11:00:00,326.0,278.0,499.0,47.33,47.771,18.651,70.377,379.78,26.9,38.77,1866.56,1.8666,7,0
2018-11-22T12:00:00,79.0,320.0,376.0,45.17,45.598,359.551,69.169,337.51,27.0,37.55,1666.28,1.6663,8,0
2018-11-22T13:00:00,15.0,245.0,255.0,47.59,47.974,340.529,70.55,241.61,26.9,34.45,1206.34,1.2063,8,0
2018-11-22T14:00:00,6.0,177.0,181.0,53.99,54.304,324.4,74.361,172.53,26.8,32.19,868.48,0.8685,8,0
2018-11-22T15:00:00,84.0,213.0,251.0,63.15,63.409,311.891,80.194,220.27,26.8,33.68,1102.84,1.1028,8,0
2018-11-22T16:00:00,61.0,135.0,151.0,74.04,74.271,302.341,87.593,133.03,26.6,30.76,673.1,0.6731,8,7
2018-11-22T17:00:00,0.0,26.0,26.0,85.9,86.218,294.857,96.04,25.1,26.3,27.08,128.67,0.1287,4,7
2018-11-22T18:00:00,0.0,0.0,0.0,98.75,98.847,0.0,122.75,0.0,26.2,26.2,0.0,0.0,3,0
2018-11-22T19:00:00,0.0,0.0,0.0,111.84,111.914,0.0,135.84,0.0,26.1,26.1,0.0,0.0,8,0
2018-11-22T20:00:00,0.0,0.0,0.0,125.2,125.263,0.0,149.2,0.0,26.0,26.0,0.0,0.0,7,0
2018-11-22T21:00:00,0.0,0.0,0.0,138.74,138.784,0.0,162.74,0.0,25.9,25.9,0.0,0.0,7,0
2018-11-22T22:00:00,0.0,0.0,0.0,152.33,152.376,0.0,176.33,0.0,25.8,25.8,0.0,0.0,8,0
2018-11-22T23:00:00,0.0,0.0,0.0,165.74,165.823,0.0,170.26,0.0,25.7,25.7,0.0,0.0,8,0
2018-11-23T00:00:00,0.0,0.0,0.0,175.35,175.857,0.0,160.65,0.0,25.6,25.6,0.0,0.0,8,0
2018-11-23T01:00:00,0.0,0.0,0.0,165.09,165.345,0.0,170.91,0.0,25.5,25.5,0.0,0.0,8,0
2018-11-23T02:00:00,0.0,0.0,0.0,151.66,151.864,0.0,175.66,0.0,25.4,25.4,0.0,0.0,8,0
2018-11-23T03:00:00,0.0,0.0,0.0,138.07,138.274,0.0,162.07,0.0,25.3,25.3,0.0,0.0,7,0
2018-11-23T04:00:00,0.0,0.0,0.0,124.55,124.764,0.0,148.55,0.0,25.1,25.1,0.0,0.0,7,0
2018-11-23T05:00:00,0.0,0.0,0.0,111.2,111.433,0.0,135.2,0.0,24.9,24.9,0.0,0.0,8,0
2018-11-23T06:00:00,0.0,0.0,0.0,98.14,98.393,0.0,122.14,0.0,24.7,24.7,0.0,0.0,8,0
2018-11-23T07:00:00,0.0,18.0,18.0,85.36,85.802,64.7,95.702,17.38,25.0,25.54,89.56,0.0896,4,7
2018-11-23T08:00:00,607.0,65.0,236.0,73.55,73.909,57.153,87.3,92.83,25.4,28.3,473.8,0.4738,0,0
2018-11-23T09:00:00,764.0,80.0,430.0,62.75,63.126,47.508,79.977,213.22,25.5,32.16,1073.43,1.0734,0,0
2018-11-23T10:00:00,852.0,85.0,589.0,53.73,54.137,34.881,74.25,317.68,25.7,35.63,1579.4,1.5794,0,0
2018-11-23T11:00:00,892.0,88.0,689.0,47.55,47.97,18.654,70.595,386.51,26.0,38.08,1904.5,1.9045,0,0
2018-11-23T12:00:00,908.0,87.0,725.0,45.37,45.786,359.643,69.37,409.43,26.2,38.99,2010.64,2.0106,0,0
2018-11-23T13:00:00,2.0,260.0,261.0,47.77,48.132,340.692,70.745,251.68,26.3,34.16,1257.91,1.2579,3,0
2018-11-23T14:00:00,878.0,75.0,589.0,54.12,54.423,324.596,74.526,311.1,26.3,36.02,1544.49,1.5445,0,0
2018-11-23T15:00:00,811.0,66.0,431.0,63.25,63.494,312.092,80.345,202.89,26.3,32.64,1019.67,1.0197,0,0
2018-11-23T16:00:00,673.0,52.0,236.0,74.11,74.327,302.54,87.725,78.51,26.1,28.55,400.38,0.4004,0,0
2018-11-23T17:00:00,317.0,22.0,45.0,85.94,86.252,295.054,96.15,21.44,25.7,26.37,110.17,0.1102,0,0
2018-11-23T18:00:00,0.0,0.0,0.0,98.77,98.863,0.0,122.77,0.0,25.4,25.4,0.0,0.0,0,0
2018-11-23T19:00:00,0.0,0.0,0.0,111.85,111.916,0.0,135.85,0.0,25.2,25.2,0.0,0.0,0,0
2018-11-23T20:00:00,0.0,0.0,0.0,125.2,125.255,0.0,149.2,0.0,25.1,25.1,0.0,0.0,0,0
2018-11-23T21:00:00,0.0,0.0,0.0,138.73,138.77,0.0,162.73,0.0,25.0,25.0,0.0,0.0,0,0
2018-11-23T22:00:00,0.0,0.0,0.0,152.32,152.361,0.0,176.32,0.0,25.0,25.0,0.0,0.0,0,0
2018-11-23T23:00:00,0.0,0.0,0.0,165.75,165.828,0.0,170.25,0.0,25.1,25.1,0.0,0.0,0,0
2018-11-24T00:00:00,0.0,0.0,0.0,175.56,176.043,0.0,160.44,0.0,25.2,25.2,0.0,0.0,0,0
2018-11-24T01:00:00,0.0,0.0,0.0,165.22,165.467,0.0,170.78,0.0,25.2,25.2,0.0,0.0,0,0
2018-11-24T02:00:00,0.0,0.0,0.0,151.77,151.974,0.0,175.77,0.0,25.2,25.2,0.0,0.0,0,0
2018-11-24T03:00:00,0.0,0.0,0.0,138.19,138.384,0.0,162.19,0.0,25.2,25.2,0.0,0.0,0,0
2018-11-24T04:00:00,0.0,0.0,0.0,124.67,124.88,0.0,148.67,0.0,25.2,25.2,0.0,0.0,0,0
2018-11-24T05:00:00,0.0,0.0,0.0,111.34,111.557,0.0,135.34,0.0,25.2,25.2,0.0,0.0,0,0
2018-11-24T06:00:00,0.0,0.0,0.0,98.29,98.527,0.0,122.29,0.0,25.1,25.1,0.0,0.0,0,0
2018-11-24T07:00:00,345.0,23.0,51.0,85.51,85.948,64.571,95.889,22.45,25.4,26.1,115.46,0.1155,0,0
2018-11-24T08:00:00,692.0,50.0,244.0,73.72,74.069,57.038,87.497,80.17,25.8,28.31,409.18,0.4092,0,0
2018-11-24T09:00:00,822.0,63.0,437.0,62.94,63.302,47.414,80.184,204.2,26.2,32.58,1026.44,1.0264,0,0
2018-11-24T10:00:00,887.0,69.0,591.0,53.94,54.326,34.824,74.465,308.69,26.7,36.35,1530.68,1.5307,0,0
2018-11-24T11:00:00,914.0,72.0,687.0,47.76,48.164,18.663,70.802,375.38,27.2,38.93,1843.86,1.8439,0,0
2018-11-24T12:00:00,919.0,74.0,718.0,45.58,45.968,359.737,69.58,397.65,27.5,39.93,1946.09,1.9461,0,0
2018-11-24T13:00:00,900.0,77.0,680.0,47.94,48.283,340.855,70.93,373.59,27.7,39.37,1832.09,1.8321,0,0
2018-11-24T14:00:00,862.0,74.0,578.0,54.25,54.537,324.789,74.69,303.4,27.6,37.08,1500.43,1.5004,0,0
2018-11-24T15:00:00,791.0,67.0,421.0,63.34,63.573,312.291,80.485,198.5,27.4,33.6,994.16,0.9942,0,0
2018-11-24T16:00:00,643.0,53.0,229.0,74.17,74.377,302.734,87.845,76.87,27.1,29.5,390.66,0.3907,0,0
2018-11-24T17:00:00,0.0,18.0,18.0,85.98,86.28,295.247,96.258,17.38,26.6,27.14,89.06,0.0891,4,7
2018-11-24T18:00:00,0.0,0.0,0.0,98.79,98.875,0.0,122.79,0.0,26.2,26.2,0.0,0.0,0,0
2018-11-24T19:00:00,0.0,0.0,0.0,111.85,111.914,0.0,135.85,0.0,26.0,26.0,0.0,0.0,0,0
2018-11-24T20:00:00,0.0,0.0,0.0,125.19,125.243,0.0,149.19,0.0,25.9,25.9,0.0,0.0,8,0
2018-11-24T21:00:00,0.0,0.0,0.0,138.71,138.751,0.0,162.71,0.0,25.7,25.7,0.0,0.0,0,0
2018-11-24T22:00:00,0.0,0.0,0.0,152.3,152.341,0.0,176.3,0.0,25.6,25.6,0.0,0.0,7,0
2018-11-24T23:00:00,0.0,0.0,0.0,165.76,165.825,0.0,170.24,0.0,25.6,25.6,0.0,0.0,7,0
2018-11-25T00:00:00,0.0,0.0,0.0,175.76,176.222,0.0,160.24,0.0,25.5,25.5,0.0,0.0,7,0
2018-11-25T01:00:00,0.0,0.0,0.0,165.35,165.588,0.0,170.65,0.0,25.5,25.5,0.0,0.0,0,0
2018-11-25T02:00:00,0.0,0.0,0.0,151.89,152.083,0.0,175.89,0.0,25.5,25.5,0.0,0.0,0,0
2018-11-25T03:00:00,0.0,0.0,0.0,138.3,138.494,0.0,162.3,0.0,25.5,25.5,0.0,0.0,0,0
2018-11-25T04:00:00,0.0,0.0,0.0,124.8,124.996,0.0,148.8,0.0,25.5,25.5,0.0,0.0,0,0
2018-11-25T05:00:00,0.0,0.0,0.0,111.47,111.681,0.0,135.47,0.0,25.5,25.5,0.0,0.0,0,0
2018-11-25T06:00:00,0.0,0.0,0.0,98.43,98.661,0.0,122.43,0.0,25.5,25.5,0.0,0.0,0,0
2018-11-25T07:00:00,0.0,26.0,26.0,85.66,86.093,64.45,96.073,25.1,25.9,26.68,128.85,0.1289,3,7
2018-11-25T08:00:00,596.0,64.0,230.0,73.89,74.227,56.931,87.692,87.22,26.4,29.13,443.89,0.4439,0,0
2018-11-25T09:00:00,750.0,82.0,421.0,63.13,63.474,47.327,80.388,207.32,26.8,33.28,1039.54,1.0395,0,0
2018-11-25T10:00:00,81.0,316.0,363.0,54.14,54.511,34.775,74.669,326.89,27.3,37.52,1614.06,1.6141,3,0
2018-11-25T11:00:00,419.0,241.0,522.0,47.97,48.353,18.678,71.009,371.45,27.6,39.21,1822.69,1.8227,7,0
2018-11-25T12:00:00,509.0,224.0,579.0,45.77,46.144,359.834,69.77,395.33,27.8,40.15,1933.11,1.9331,7,0
2018-11-25T13:00:00,448.0,242.0,541.0,48.1,48.428,341.017,71.106,381.29,27.9,39.82,1866.78,1.8668,7,0
2018-11-25T14:00:00,3.0,227.0,229.0,54.37,54.645,324.98,74.844,219.95,27.9,34.77,1096.92,1.0969,4,0
2018-11-25T15:00:00,0.0,16.0,16.0,63.42,63.646,312.486,80.614,15.45,27.8,28.28,78.85,0.0788,4,0
2018-11-25T16:00:00,4.0,109.0,110.0,74.22,74.423,302.925,87.955,105.38,27.5,30.79,533.13,0.5331,4,7
2018-11-25T17:00:00,224.0,25.0,40.0,86.01,86.304,295.435,96.356,24.27,27.0,27.76,124.09,0.1241,1,0
2018-11-25T18:00:00,0.0,0.0,0.0,98.8,98.881,0.0,122.8,0.0,26.6,26.6,0.0,0.0,0,0
2018-11-25T19:00:00,0.0,0.0,0.0,111.85,111.908,0.0,135.85,0.0,26.4,26.4,0.0,0.0,0,0
2018-11-25T20:00:00,0.0,0.0,0.0,125.18,125.226,0.0,149.18,0.0,26.2,26.2,0.0,0.0,7,0
2018-11-25T21:00:00,0.0,0.0,0.0,138.69,138.727,0.0,162.69,0.0,26.0,26.0,0.0,0.0,7,0
2018-11-25T22:00:00,0.0,0.0,0.0,152.28,152.316,0.0,176.28,0.0,25.9,25.9,0.0,0.0,7,0
2018-11-25T23:00:00,0.0,0.0,0.0,165.76,165.816,0.0,170.24,0.0,25.8,25.8,0.0,0.0,7,0
2018-11-26T00:00:00,0.0,0.0,0.0,175.96,176.393,0.0,160.04,0.0,25.6,25.6,0.0,0.0,4,0
2018-11-26T01:00:00,0.0,0.0,0.0,165.49,165.708,0.0,170.51,0.0,25.5,25.5,0.0,0.0,0,0
2018-11-26T02:00:00,0.0,0.0,0.0,152.01,152.192,0.0,176.01,0.0,25.3,25.3,0.0,0.0,0,0
2018-11-26T03:00:00,0.0,0.0,0.0,138.42,138.605,0.0,162.42,0.0,25.2,25.2,0.0,0.0,0,0
2018-11-26T04:00:00,0.0,0.0,0.0,124.92,125.112,0.0,148.92,0.0,25.0,25.0,0.0,0.0,0,0
2018-11-26T05:00:00,0.0,0.0,0.0,111.6,111.805,0.0,135.6,0.0,24.9,24.9,0.0,0.0,0,0
2018-11-26T06:00:00,0.0,0.0,0.0,98.57,98.795,0.0,122.57,0.0,24.8,24.8,0.0,0.0,0,0
2018-11-26T07:00:00,253.0,26.0,44.0,85.81,86.238,64.335,96.254,25.26,25.1,25.89,130.01,0.13,0,0
2018-11-26T08:00:00,622.0,62.0,233.0,74.06,74.384,56.83,87.885,84.29,25.6,28.23,430.33,0.4303,0,0
2018-11-26T09:00:00,773.0,80.0,427.0,63.31,63.644,47.248,80.582,206.73,26.0,32.46,1039.63,1.0396,0,0
2018-11-26T10:00:00,849.0,89.0,584.0,54.34,54.692,34.732,74.871,311.78,26.6,36.34,1546.03,1.546,0,0
2018-11-26T11:00:00,234.0,305.0,461.0,48.17,48.537,18.698,71.205,371.19,27.1,38.7,1824.84,1.8248,7,0
2018-11-26T12:00:00,901.0,94.0,720.0,45.96,46.314,359.933,69.96,404.91,27.5,40.15,1979.97,1.98,0,0
2018-11-26T13:00:00,889.0,93.0,684.0,48.26,48.567,341.18,71.281,380.2,27.8,39.68,1862.35,1.8624,0,0
2018-11-26T14:00:00,851.0,87.0,582.0,54.49,54.746,325.169,74.998,308.56,27.9,37.54,1523.37,1.5234,0,0
2018-11-26T15:00:00,778.0,78.0,425.0,63.5,63.713,312.677,80.742,203.46,27.8,34.16,1016.96,1.017,0,0
2018-11-26T16:00:00,626.0,60.0,230.0,74.27,74.463,303.112,88.063,80.55,27.5,30.02,408.64,0.4086,0,0
2018-11-26T17:00:00,246.0,25.0,42.0,86.03,86.322,295.619,96.442,24.28,26.9,27.66,124.22,0.1242,0,0
2018-11-26T18:00:00,0.0,0.0,0.0,98.81,98.883,0.0,122.81,0.0,26.5,26.5,0.0,0.0,3,0
2018-11-26T19:00:00,0.0,0.0,0.0,111.84,111.896,0.0,135.84,0.0,26.3,26.3,0.0,0.0,7,0
2018-11-26T20:00:00,0.0,0.0,0.0,125.16,125.205,0.0,149.16,0.0,26.0,26.0,0.0,0.0,7,0
2018-11-26T21:00:00,0.0,0.0,0.0,138.67,138.699,0.0,162.67,0.0,25.9,25.9,0.0,0.0,0,0
2018-11-26T22:00:00,0.0,0.0,0.0,152.25,152.286,0.0,176.25,0.0,25.7,25.7,0.0,0.0,0,0
2018-11-26T23:00:00,0.0,0.0,0.0,165.75,165.8,0.0,170.25,0.0,25.5,25.5,0.0,0.0,0,0
2018-11-27T00:00:00,0.0,0.0,0.0,176.15,176.557,0.0,159.85,0.0,25.4,25.4,0.0,0.0,0,0
2018-11-27T01:00:00,0.0,0.0,0.0,165.62,165.827,0.0,170.38,0.0,25.4,25.4,0.0,0.0,0,0
2018-11-27T02:00:00,0.0,0.0,0.0,152.12,152.301,0.0,176.12,0.0,25.4,25.4,0.0,0.0,0,0
2018-11-27T03:00:00,0.0,0.0,0.0,138.54,138.716,0.0,162.54,0.0,25.3,25.3,0.0,0.0,0,0
2018-11-27T04:00:00,0.0,0.0,0.0,125.04,125.229,0.0,149.04,0.0,25.3,25.3,0.0,0.0,0,0
2018-11-27T05:00:00,0.0,0.0,0.0,111.73,111.929,0.0,135.73,0.0,25.3,25.3,0.0,0.0,0,0
2018-11-27T06:00:00,0.0,0.0,0.0,98.71,98.928,0.0,122.71,0.0,25.3,25.3,0.0,0.0,3,0
2018-11-27T07:00:00,0.0,12.0,12.0,85.96,86.381,64.226,96.434,11.59,25.7,26.06,59.6,0.0596,4,7
2018-11-27T08:00:00,4.0,108.0,109.0,74.22,74.539,56.736,88.066,104.41,26.3,29.56,530.53,0.5305,3,0
2018-11-27T09:00:00,760.0,79.0,418.0,63.49,63.812,47.175,80.773,201.07,26.7,32.98,1009.24,1.0092,0,0
2018-11-27T10:00:00,845.0,84.0,574.0,54.53,54.87,34.697,75.063,303.14,27.2,36.67,1501.38,1.5014,0,0
2018-11-27T11:00:00,883.0,86.0,673.0,48.37,48.716,18.724,71.4,369.74,27.5,39.05,1815.33,1.8153,0,0
2018-11-27T12:00:00,893.0,87.0,705.0,46.14,46.477,0.036,70.14,392.71,27.6,39.87,1922.29,1.9223,0,0
2018-11-27T13:00:00,314.0,330.0,539.0,48.4,48.699,341.342,71.437,420.36,27.5,40.64,2051.84,2.0518,3,1
