datetime_local,DNI_W_m2,DHI_W_m2,GHI_W_m2,solar_zenith_nsrdb_deg,solar_zenith_calc_deg,solar_azimuth_deg,AOI_deg,G_tilted_W_m2,T_amb_C,T_cell_C,P_dc_W,P_dc_kW,cloud_type,fill_flag
2021-09-26T12:00:00,111.0,439.0,539.0,26.48,27.19,1.897,50.473,495.33,28.6,44.08,2386.96,2.387,7,0
2021-09-26T13:00:00,455.0,294.0,689.0,29.83,30.438,331.209,52.034,567.16,28.6,46.32,2710.1,2.7101,8,0
2021-09-26T14:00:00,429.0,265.0,599.0,38.73,39.195,309.666,56.618,494.77,28.5,43.96,2385.31,2.3853,7,0
2021-09-26T15:00:00,22.0,232.0,246.0,50.3,50.663,295.89,63.455,233.93,28.5,35.81,1162.25,1.1623,6,0
2021-09-26T16:00:00,0.0,22.0,22.0,63.05,63.355,286.336,71.817,21.24,28.4,29.06,108.11,0.1081,6,0
2021-09-26T17:00:00,8.0,74.0,76.0,76.33,76.623,278.891,81.094,72.7,28.3,30.57,368.07,0.3681,8,7
2021-09-26T18:00:00,0.0,0.0,0.0,89.49,90.15,0.0,113.49,0.0,28.2,28.2,0.0,0.0,8,7
2021-09-26T19:00:00,0.0,0.0,0.0,103.54,103.74,0.0,127.54,0.0,28.2,28.2,0.0,0.0,8,0
2021-09-26T20:00:00,0.0,0.0,0.0,117.01,117.217,0.0,141.01,0.0,28.2,28.2,0.0,0.0,1,0
2021-09-26T21:00:00,0.0,0.0,0.0,130.09,130.326,0.0,154.09,0.0,28.1,28.1,0.0,0.0,0,0
2021-09-26T22:00:00,0.0,0.0,0.0,142.26,142.554,0.0,166.26,0.0,28.0,28.0,0.0,0.0,0,0
2021-09-26T23:00:00,0.0,0.0,0.0,152.19,152.589,0.0,176.19,0.0,27.9,27.9,0.0,0.0,0,0
2021-09-27T00:00:00,0.0,0.0,0.0,156.74,157.646,0.0,179.26,0.0,27.8,27.8,0.0,0.0,1,0
2021-09-27T01:00:00,0.0,0.0,0.0,153.03,153.789,0.0,177.03,0.0,27.7,27.7,0.0,0.0,0,0
2021-09-27T02:00:00,0.0,0.0,0.0,143.5,144.064,0.0,167.5,0.0,27.6,27.6,0.0,0.0,0,0
2021-09-27T03:00:00,0.0,0.0,0.0,131.49,131.937,0.0,155.49,0.0,27.5,27.5,0.0,0.0,0,0
2021-09-27T04:00:00,0.0,0.0,0.0,118.48,118.863,0.0,142.48,0.0,27.4,27.4,0.0,0.0,0,0
2021-09-27T05:00:00,0.0,0.0,0.0,105.05,105.399,0.0,129.05,0.0,27.4,27.4,0.0,0.0,0,0
2021-09-27T06:00:00,0.0,0.0,0.0,91.47,91.809,0.0,115.47,0.0,27.5,27.5,0.0,0.0,0,0
2021-09-27T07:00:00,487.0,54.0,156.0,77.85,78.274,81.485,82.334,117.98,28.1,31.79,594.74,0.5947,0,0
2021-09-27T08:00:00,705.0,80.0,383.0,64.57,64.985,74.169,73.018,285.77,28.3,37.23,1412.46,1.4125,0,0
2021-09-27T09:00:00,809.0,95.0,596.0,51.78,52.239,64.895,64.557,443.61,28.6,42.46,2150.67,2.1507,0,0
2021-09-27T10:00:00,881.0,95.0,769.0,40.1,40.639,51.708,57.558,570.15,28.8,46.62,2721.35,2.7214,0,0
2021-09-27T11:00:00,910.0,99.0,879.0,30.89,31.542,31.281,52.735,653.33,29.1,49.52,3084.14,3.0841,0,0
2021-09-27T12:00:00,918.0,100.0,919.0,26.87,27.589,1.678,50.864,683.03,29.3,50.64,3210.42,3.2104,1,0
2021-09-27T13:00:00,877.0,120.0,878.0,30.22,30.838,331.395,52.435,657.08,29.5,50.03,3095.7,3.0957,0,0
2021-09-27T14:00:00,851.0,114.0,775.0,39.07,39.545,310.007,57.013,579.1,29.5,47.6,2753.83,2.7538,0,0
2021-09-27T15:00:00,798.0,104.0,611.0,50.6,50.968,296.246,63.841,456.6,29.5,43.77,2202.87,2.2029,0,0
2021-09-27T16:00:00,700.0,88.0,402.0,63.32,63.631,286.678,72.188,301.79,29.4,38.83,1482.94,1.4829,0,0
2021-09-27T17:00:00,495.0,60.0,175.0,76.58,76.881,279.22,81.452,132.49,29.1,33.24,664.43,0.6644,0,0
2021-09-27T18:00:00,0.0,0.0,0.0,89.7,90.4,0.0,113.7,0.0,28.7,28.7,0.0,0.0,0,0
2021-09-27T19:00:00,0.0,0.0,0.0,103.78,103.992,0.0,127.78,0.0,28.6,28.6,0.0,0.0,0,0
2021-09-27T20:00:00,0.0,0.0,0.0,117.26,117.478,0.0,141.26,0.0,28.5,28.5,0.0,0.0,0,0
2021-09-27T21:00:00,0.0,0.0,0.0,130.37,130.611,0.0,154.37,0.0,28.4,28.4,0.0,0.0,0,0
2021-09-27T22:00:00,0.0,0.0,0.0,142.57,142.88,0.0,166.57,0.0,28.3,28.3,0.0,0.0,3,0
2021-09-27T23:00:00,0.0,0.0,0.0,152.56,152.975,0.0,176.56,0.0,28.1,28.1,0.0,0.0,7,0
2021-09-28T00:00:00,0.0,0.0,0.0,157.13,158.049,0.0,178.87,0.0,28.0,28.0,0.0,0.0,3,0
2021-09-28T01:00:00,0.0,0.0,0.0,153.32,154.09,0.0,177.32,0.0,27.8,27.8,0.0,0.0,0,0
2021-09-28T02:00:00,0.0,0.0,0.0,143.69,144.259,0.0,167.69,0.0,27.7,27.7,0.0,0.0,3,0
2021-09-28T03:00:00,0.0,0.0,0.0,131.63,132.072,0.0,155.63,0.0,27.6,27.6,0.0,0.0,0,0
2021-09-28T04:00:00,0.0,0.0,0.0,118.59,118.967,0.0,142.59,0.0,27.6,27.6,0.0,0.0,0,0
2021-09-28T05:00:00,0.0,0.0,0.0,105.14,105.489,0.0,129.14,0.0,27.5,27.5,0.0,0.0,0,0
2021-09-28T06:00:00,0.0,0.0,0.0,91.56,91.898,0.0,115.56,0.0,27.6,27.6,0.0,0.0,0,0
2021-09-28T07:00:00,529.0,49.0,160.0,77.95,78.372,81.078,82.587,116.52,28.1,31.74,587.48,0.5875,0,0
2021-09-28T08:00:00,741.0,73.0,390.0,64.68,65.104,73.736,73.278,286.42,28.4,37.35,1415.08,1.4151,0,0
2021-09-28T09:00:00,209.0,267.0,396.0,51.93,52.396,64.416,64.847,347.72,28.7,39.57,1703.98,1.704,8,0
2021-09-28T10:00:00,364.0,286.0,564.0,40.31,40.859,51.177,57.882,472.04,29.0,43.75,2277.53,2.2775,8,0
2021-09-28T11:00:00,15.0,310.0,323.0,31.19,31.855,30.776,53.093,308.4,29.2,38.84,1515.37,1.5154,7,7
2021-09-28T12:00:00,86.0,440.0,517.0,27.26,27.987,1.468,51.256,479.27,29.2,44.18,2308.73,2.3087,3,0
2021-09-28T13:00:00,924.0,98.0,893.0,30.6,31.237,331.578,52.826,659.8,29.2,49.82,3111.09,3.1111,0,0
2021-09-28T14:00:00,269.0,399.0,607.0,39.41,39.895,310.342,57.407,531.9,29.1,45.72,2547.4,2.5474,3,0
2021-09-28T15:00:00,851.0,87.0,623.0,50.89,51.273,296.598,64.217,458.78,29.0,43.34,2217.01,2.217,0,0
2021-09-28T16:00:00,0.0,92.0,92.0,63.58,63.906,287.017,72.55,88.82,28.7,31.48,448.24,0.4482,3,0
2021-09-28T17:00:00,0.0,51.0,51.0,76.82,77.138,279.548,81.801,49.24,28.3,29.84,249.94,0.2499,3,0
2021-09-28T18:00:00,0.0,0.0,0.0,89.91,90.649,0.0,113.91,0.0,27.9,27.9,0.0,0.0,3,7
2021-09-28T19:00:00,0.0,0.0,0.0,104.02,104.241,0.0,128.02,0.0,27.8,27.8,0.0,0.0,3,0
2021-09-28T20:00:00,0.0,0.0,0.0,117.51,117.738,0.0,141.51,0.0,27.7,27.7,0.0,0.0,3,0
2021-09-28T21:00:00,0.0,0.0,0.0,130.64,130.893,0.0,154.64,0.0,27.6,27.6,0.0,0.0,1,0
2021-09-28T22:00:00,0.0,0.0,0.0,142.89,143.204,0.0,166.89,0.0,27.6,27.6,0.0,0.0,3,0
2021-09-28T23:00:00,0.0,0.0,0.0,152.93,153.359,0.0,176.93,0.0,27.4,27.4,0.0,0.0,0,0
2021-09-29T00:00:00,0.0,0.0,0.0,157.52,158.451,0.0,178.48,0.0,27.3,27.3,0.0,0.0,3,0
2021-09-29T01:00:00,0.0,0.0,0.0,153.62,154.387,0.0,177.62,0.0,27.2,27.2,0.0,0.0,0,0
2021-09-29T02:00:00,0.0,0.0,0.0,143.89,144.452,0.0,167.89,0.0,27.1,27.1,0.0,0.0,0,0
2021-09-29T03:00:00,0.0,0.0,0.0,131.76,132.205,0.0,155.76,0.0,27.0,27.0,0.0,0.0,0,0
2021-09-29T04:00:00,0.0,0.0,0.0,118.69,119.07,0.0,142.69,0.0,26.9,26.9,0.0,0.0,3,0
2021-09-29T05:00:00,0.0,0.0,0.0,105.23,105.58,0.0,129.23,0.0,27.0,27.0,0.0,0.0,1,0
2021-09-29T06:00:00,0.0,0.0,0.0,91.65,91.988,0.0,115.65,0.0,27.1,27.1,0.0,0.0,1,0
2021-09-29T07:00:00,525.0,50.0,158.0,78.04,78.472,80.673,82.829,114.74,27.8,31.39,579.23,0.5792,0,0
2021-09-29T08:00:00,740.0,73.0,388.0,64.8,65.225,73.305,73.546,282.8,28.2,37.04,1398.78,1.3988,0,0
2021-09-29T09:00:00,838.0,86.0,602.0,52.08,52.556,63.941,65.135,439.85,28.5,42.25,2134.17,2.1342,0,0
2021-09-29T10:00:00,27.0,351.0,372.0,40.52,41.082,50.653,58.203,353.27,28.9,39.94,1728.81,1.7288,2,0
2021-09-29T11:00:00,909.0,104.0,879.0,31.49,32.17,30.283,53.449,648.45,29.2,49.46,3061.73,3.0617,0,0
2021-09-29T12:00:00,920.0,106.0,920.0,27.64,28.385,1.266,51.637,680.37,29.3,50.56,3198.93,3.1989,0,0
2021-09-29T13:00:00,912.0,104.0,886.0,30.99,31.635,331.758,53.227,653.13,29.5,49.91,3078.57,3.0786,0,0
2021-09-29T14:00:00,890.0,97.0,782.0,39.74,40.244,310.674,57.792,573.94,29.6,47.54,2729.91,2.7299,0,0
2021-09-29T15:00:00,845.0,88.0,617.0,51.18,51.578,296.948,64.592,452.09,29.6,43.73,2181.48,2.1815,0,0
2021-09-29T16:00:00,755.0,73.0,406.0,63.84,64.18,287.355,72.91,295.22,29.5,38.73,1451.22,1.4512,0,0
2021-09-29T17:00:00,565.0,50.0,177.0,77.07,77.394,279.875,82.159,126.45,29.1,33.05,634.56,0.6346,0,0
2021-09-29T18:00:00,0.0,0.0,0.0,90.11,90.896,0.0,114.11,0.0,28.6,28.6,0.0,0.0,0,0
2021-09-29T19:00:00,0.0,0.0,0.0,104.26,104.488,0.0,128.26,0.0,28.4,28.4,0.0,0.0,0,0
2021-09-29T20:00:00,0.0,0.0,0.0,117.76,117.995,0.0,141.76,0.0,28.4,28.4,0.0,0.0,0,0
2021-09-29T21:00:00,0.0,0.0,0.0,130.91,131.172,0.0,154.91,0.0,28.3,28.3,0.0,0.0,0,0
2021-09-29T22:00:00,0.0,0.0,0.0,143.2,143.524,0.0,167.2,0.0,28.2,28.2,0.0,0.0,0,0
2021-09-29T23:00:00,0.0,0.0,0.0,153.31,153.741,0.0,177.31,0.0,28.0,28.0,0.0,0.0,0,0
2021-09-30T00:00:00,0.0,0.0,0.0,157.91,158.852,0.0,178.09,0.0,27.9,27.9,0.0,0.0,0,0
2021-09-30T01:00:00,0.0,0.0,0.0,153.91,154.681,0.0,177.91,0.0,27.7,27.7,0.0,0.0,0,0
2021-09-30T02:00:00,0.0,0.0,0.0,144.08,144.641,0.0,168.08,0.0,27.6,27.6,0.0,0.0,0,0
2021-09-30T03:00:00,0.0,0.0,0.0,131.9,132.337,0.0,155.9,0.0,27.5,27.5,0.0,0.0,1,0
2021-09-30T04:00:00,0.0,0.0,0.0,118.8,119.173,0.0,142.8,0.0,27.4,27.4,0.0,0.0,0,0
2021-09-30T05:00:00,0.0,0.0,0.0,105.32,105.67,0.0,129.32,0.0,27.4,27.4,0.0,0.0,0,0
2021-09-30T06:00:00,0.0,0.0,0.0,91.74,92.078,0.0,115.74,0.0,27.5,27.5,0.0,0.0,0,0
2021-09-30T07:00:00,543.0,48.0,159.0,78.14,78.572,80.269,83.08,112.72,28.2,31.72,568.35,0.5684,0,0
2021-09-30T08:00:00,756.0,70.0,391.0,64.92,65.348,72.877,73.813,281.11,28.5,37.28,1389.16,1.3892,0,0
2021-09-30T09:00:00,852.0,83.0,605.0,52.24,52.717,63.47,65.431,438.89,28.8,42.52,2127.39,2.1274,0,0
2021-09-30T10:00:00,912.0,83.0,774.0,40.74,41.307,50.137,58.531,562.2,29.2,46.77,2681.87,2.6819,0,0
2021-09-30T11:00:00,934.0,88.0,882.0,31.8,32.486,29.801,53.813,643.28,29.5,49.6,3035.71,3.0357,0,0
2021-09-30T12:00:00,940.0,90.0,920.0,28.03,28.782,1.072,52.028,672.43,29.7,50.71,3159.76,3.1598,0,0
2021-09-30T13:00:00,932.0,88.0,884.0,31.37,32.032,331.935,53.618,644.67,29.9,50.05,3037.11,3.0371,0,0
2021-09-30T14:00:00,908.0,84.0,779.0,40.08,40.593,311.001,58.185,565.79,29.9,47.58,2690.69,2.6907,0,0
2021-09-30T15:00:00,860.0,78.0,613.0,51.47,51.881,297.294,64.966,443.85,29.9,43.77,2141.35,2.1414,0,0
2021-09-30T16:00:00,767.0,66.0,401.0,64.1,64.453,287.691,73.271,287.4,29.8,38.78,1412.46,1.4125,0,0
2021-09-30T17:00:00,570.0,47.0,172.0,77.31,77.649,280.201,82.507,120.79,29.4,33.17,605.87,0.6059,0,0
2021-09-30T18:00:00,0.0,0.0,0.0,90.9,91.142,0.0,114.9,0.0,28.9,28.9,0.0,0.0,0,0
2021-09-30T19:00:00,0.0,0.0,0.0,104.5,104.734,0.0,128.5,0.0,28.7,28.7,0.0,0.0,0,0
2021-09-30T20:00:00,0.0,0.0,0.0,118.01,118.249,0.0,142.01,0.0,28.5,28.5,0.0,0.0,0,0
2021-09-30T21:00:00,0.0,0.0,0.0,131.18,131.448,0.0,155.18,0.0,28.3,28.3,0.0,0.0,7,0
2021-09-30T22:00:00,0.0,0.0,0.0,143.51,143.841,0.0,167.51,0.0,28.1,28.1,0.0,0.0,8,0
2021-09-30T23:00:00,0.0,0.0,0.0,153.68,154.121,0.0,177.68,0.0,28.0,28.0,0.0,0.0,7,0
2021-10-01T00:00:00,0.0,0.0,0.0,158.3,159.251,0.0,177.7,0.0,27.9,27.9,0.0,0.0,3,0
2021-10-01T01:00:00,0.0,0.0,0.0,154.2,154.972,0.0,178.2,0.0,27.9,27.9,0.0,0.0,7,0
2021-10-01T02:00:00,0.0,0.0,0.0,144.27,144.828,0.0,168.27,0.0,27.9,27.9,0.0,0.0,7,0
2021-10-01T03:00:00,0.0,0.0,0.0,132.03,132.467,0.0,156.03,0.0,27.9,27.9,0.0,0.0,7,0
2021-10-01T04:00:00,0.0,0.0,0.0,118.9,119.275,0.0,142.9,0.0,27.9,27.9,0.0,0.0,8,0
2021-10-01T05:00:00,0.0,0.0,0.0,105.41,105.761,0.0,129.41,0.0,27.9,27.9,0.0,0.0,7,0
2021-10-01T06:00:00,0.0,0.0,0.0,91.83,92.169,0.0,115.83,0.0,28.0,28.0,0.0,0.0,7,0
2021-10-01T07:00:00,53.0,99.0,110.0,78.24,78.674,79.868,83.331,101.83,28.5,31.68,513.51,0.5135,8,0
2021-10-01T08:00:00,317.0,178.0,312.0,65.04,65.473,72.451,74.078,259.96,28.8,36.92,1286.36,1.2864,8,0
2021-10-01T09:00:00,798.0,98.0,585.0,52.4,52.882,63.003,65.725,426.89,29.1,42.44,2069.79,2.0698,0,0
2021-10-01T10:00:00,863.0,104.0,756.0,40.96,41.534,49.627,58.857,552.36,29.3,46.56,2637.0,2.637,0,0
2021-10-01T11:00:00,893.0,110.0,866.0,32.11,32.804,29.331,54.175,635.42,29.5,49.36,3001.43,3.0014,0,0
2021-10-01T12:00:00,902.0,114.0,907.0,28.42,29.179,0.885,52.418,667.04,29.6,50.44,3137.66,3.1377,0,0
2021-10-01T13:00:00,914.0,101.0,878.0,31.76,32.428,332.111,54.018,641.22,29.6,49.64,3025.59,3.0256,0,0
2021-10-01T14:00:00,888.0,98.0,774.0,40.41,40.941,311.323,58.567,563.54,29.5,47.11,2684.8,2.6848,0,0
2021-10-01T15:00:00,834.0,90.0,606.0,51.76,52.184,297.638,65.339,439.34,29.5,43.23,2123.88,2.1239,0,0
2021-10-01T16:00:00,732.0,78.0,395.0,64.37,64.725,288.025,73.639,284.24,29.4,38.28,1399.5,1.3995,0,0
2021-10-01T17:00:00,505.0,55.0,164.0,77.55,77.902,280.526,82.854,116.86,29.1,32.75,587.05,0.587,1,0
2021-10-01T18:00:00,0.0,0.0,0.0,91.14,91.386,0.0,115.14,0.0,28.6,28.6,0.0,0.0,7,0
2021-10-01T19:00:00,0.0,0.0,0.0,104.74,104.977,0.0,128.74,0.0,28.6,28.6,0.0,0.0,7,0
2021-10-01T20:00:00,0.0,0.0,0.0,118.25,118.501,0.0,142.25,0.0,28.5,28.5,0.0,0.0,7,0
2021-10-01T21:00:00,0.0,0.0,0.0,131.45,131.721,0.0,155.45,0.0,28.5,28.5,0.0,0.0,7,0
2021-10-01T22:00:00,0.0,0.0,0.0,143.82,144.155,0.0,167.82,0.0,28.4,28.4,0.0,0.0,8,0
2021-10-01T23:00:00,0.0,0.0,0.0,154.04,154.498,0.0,178.04,0.0,28.4,28.4,0.0,0.0,8,0
2021-10-02T00:00:00,0.0,0.0,0.0,158.69,159.649,0.0,177.31,0.0,28.4,28.4,0.0,0.0,8,0
2021-10-02T01:00:00,0.0,0.0,0.0,154.49,155.26,0.0,178.49,0.0,28.4,28.4,0.0,0.0,0,0
2021-10-02T02:00:00,0.0,0.0,0.0,144.45,145.012,0.0,168.45,0.0,28.5,28.5,0.0,0.0,7,0
2021-10-02T03:00:00,0.0,0.0,0.0,132.16,132.595,0.0,156.16,0.0,28.5,28.5,0.0,0.0,8,0
2021-10-02T04:00:00,0.0,0.0,0.0,119.0,119.376,0.0,143.0,0.0,28.5,28.5,0.0,0.0,8,0
2021-10-02T05:00:00,0.0,0.0,0.0,105.5,105.851,0.0,129.5,0.0,28.5,28.5,0.0,0.0,7,0
2021-10-02T06:00:00,0.0,0.0,0.0,91.92,92.261,0.0,115.92,0.0,28.5,28.5,0.0,0.0,7,0
2021-10-02T07:00:00,221.0,99.0,144.0,78.34,78.777,79.469,83.58,120.68,28.9,32.67,606.42,0.6064,7,0
2021-10-02T08:00:00,674.0,87.0,370.0,65.16,65.599,72.029,74.343,268.34,29.1,37.49,1325.09,1.3251,0,0
2021-10-02T09:00:00,777.0,107.0,580.0,52.56,53.048,62.541,66.018,423.21,29.2,42.43,2052.05,2.052,0,0
2021-10-02T10:00:00,864.0,103.0,753.0,41.18,41.764,49.126,59.181,547.7,29.3,46.42,2616.22,2.6162,0,0
2021-10-02T11:00:00,883.0,113.0,858.0,32.42,33.123,28.873,54.535,627.86,29.2,48.82,2971.79,2.9718,0,0
2021-10-02T12:00:00,881.0,121.0,893.0,28.8,29.574,0.707,52.799,656.15,29.2,49.7,3095.25,3.0953,0,0
2021-10-02T13:00:00,666.0,169.0,733.0,32.14,32.822,332.284,54.409,555.64,29.2,46.56,2652.63,2.6526,8,0
2021-10-02T14:00:00,20.0,285.0,300.0,40.75,41.287,311.642,58.959,285.59,29.1,38.02,1407.47,1.4075,6,0
2021-10-02T15:00:00,26.0,224.0,240.0,52.05,52.486,297.979,65.711,227.09,29.0,36.1,1127.08,1.1271,7,0
2021-10-02T16:00:00,27.0,152.0,164.0,64.63,64.996,288.357,73.998,154.29,28.9,33.72,772.4,0.7724,7,0
2021-10-02T17:00:00,25.0,95.0,100.0,77.8,78.154,280.851,83.211,94.71,28.6,31.56,477.85,0.4778,8,0
2021-10-02T18:00:00,0.0,0.0,0.0,91.37,91.628,0.0,115.37,0.0,28.4,28.4,0.0,0.0,0,0
2021-10-02T19:00:00,0.0,0.0,0.0,104.97,105.217,0.0,128.97,0.0,28.3,28.3,0.0,0.0,0,0
2021-10-02T20:00:00,0.0,0.0,0.0,118.5,118.749,0.0,142.5,0.0,28.2,28.2,0.0,0.0,0,0
2021-10-02T21:00:00,0.0,0.0,0.0,131.71,131.99,0.0,155.71,0.0,28.1,28.1,0.0,0.0,0,0
2021-10-02T22:00:00,0.0,0.0,0.0,144.12,144.464,0.0,168.12,0.0,27.9,27.9,0.0,0.0,6,0
2021-10-02T23:00:00,0.0,0.0,0.0,154.41,154.872,0.0,178.41,0.0,27.8,27.8,0.0,0.0,6,0
2021-10-03T00:00:00,0.0,0.0,0.0,159.08,160.045,0.0,176.92,0.0,27.7,27.7,0.0,0.0,7,0
2021-10-03T01:00:00,0.0,0.0,0.0,154.77,155.545,0.0,178.77,0.0,27.6,27.6,0.0,0.0,7,0
2021-10-03T02:00:00,0.0,0.0,0.0,144.64,145.193,0.0,168.64,0.0,27.5,27.5,0.0,0.0,8,0
2021-10-03T03:00:00,0.0,0.0,0.0,132.29,132.722,0.0,156.29,0.0,27.4,27.4,0.0,0.0,0,0
2021-10-03T04:00:00,0.0,0.0,0.0,119.11,119.476,0.0,143.11,0.0,27.4,27.4,0.0,0.0,0,0
2021-10-03T05:00:00,0.0,0.0,0.0,105.6,105.942,0.0,129.6,0.0,27.4,27.4,0.0,0.0,0,0
2021-10-03T06:00:00,0.0,0.0,0.0,92.01,92.353,0.0,116.01,0.0,27.5,27.5,0.0,0.0,0,0
2021-10-03T07:00:00,398.0,61.0,140.0,78.44,78.882,79.072,83.827,102.37,28.0,31.2,517.13,0.5171,0,0
2021-10-03T08:00:00,652.0,91.0,364.0,65.29,65.728,71.609,74.614,263.2,28.2,36.42,1304.74,1.3047,0,0
2021-10-03T09:00:00,776.0,105.0,576.0,52.72,53.217,62.083,66.308,417.25,28.5,41.54,2029.87,2.0299,0,0
2021-10-03T10:00:00,849.0,110.0,747.0,41.4,41.996,48.632,59.503,542.56,28.7,45.66,2599.13,2.5991,0,0
2021-10-03T11:00:00,880.0,116.0,856.0,32.73,33.443,28.426,54.893,624.47,29.0,48.51,2959.23,2.9592,0,0
2021-10-03T12:00:00,888.0,119.0,894.0,29.19,29.968,0.536,53.189,653.65,29.1,49.53,3085.54,3.0855,0,0
2021-10-03T13:00:00,888.0,113.0,862.0,32.52,33.215,332.455,54.8,627.44,29.1,48.71,2971.1,2.9711,0,0
2021-10-03T14:00:00,857.0,109.0,755.0,41.08,41.632,311.957,59.341,547.83,29.1,46.22,2618.76,2.6188,0,0
2021-10-03T15:00:00,801.0,100.0,589.0,52.35,52.787,298.317,66.092,425.39,29.1,42.39,2062.89,2.0629,0,0
2021-10-03T16:00:00,689.0,86.0,378.0,64.89,65.266,288.688,74.356,271.35,28.9,37.38,1340.46,1.3405,0,0
2021-10-03T17:00:00,456.0,58.0,152.0,78.04,78.404,281.174,83.558,107.97,28.5,31.87,544.13,0.5441,0,0
2021-10-03T18:00:00,0.0,0.0,0.0,91.6,91.868,0.0,115.6,0.0,28.0,28.0,0.0,0.0,0,0
2021-10-03T19:00:00,0.0,0.0,0.0,105.2,105.455,0.0,129.2,0.0,27.8,27.8,0.0,0.0,0,0
2021-10-03T20:00:00,0.0,0.0,0.0,118.74,118.995,0.0,142.74,0.0,27.7,27.7,0.0,0.0,0,0
2021-10-03T21:00:00,0.0,0.0,0.0,131.97,132.256,0.0,155.97,0.0,27.5,27.5,0.0,0.0,0,0
2021-10-03T22:00:00,0.0,0.0,0.0,144.42,144.771,0.0,168.42,0.0,27.4,27.4,0.0,0.0,1,0
2021-10-03T23:00:00,0.0,0.0,0.0,154.77,155.243,0.0,178.77,0.0,27.3,27.3,0.0,0.0,3,0
2021-10-04T00:00:00,0.0,0.0,0.0,159.47,160.44,0.0,176.53,0.0,27.2,27.2,0.0,0.0,0,0
2021-10-04T01:00:00,0.0,0.0,0.0,155.05,155.826,0.0,179.05,0.0,27.1,27.1,0.0,0.0,0,0
2021-10-04T02:00:00,0.0,0.0,0.0,144.82,145.372,0.0,168.82,0.0,27.0,27.0,0.0,0.0,0,0
2021-10-04T03:00:00,0.0,0.0,0.0,132.42,132.847,0.0,156.42,0.0,27.0,27.0,0.0,0.0,0,0
2021-10-04T04:00:00,0.0,0.0,0.0,119.21,119.576,0.0,143.21,0.0,27.0,27.0,0.0,0.0,7,0
2021-10-04T05:00:00,0.0,0.0,0.0,105.69,106.033,0.0,129.69,0.0,27.1,27.1,0.0,0.0,7,0
2021-10-04T06:00:00,0.0,0.0,0.0,92.1,92.447,0.0,116.1,0.0,27.2,27.2,0.0,0.0,3,0
2021-10-04T07:00:00,149.0,100.0,130.0,78.55,78.988,78.677,84.083,112.16,27.7,31.21,566.59,0.5666,7,0
2021-10-04T08:00:00,688.0,81.0,368.0,65.41,65.858,71.193,74.876,260.19,27.9,36.03,1291.68,1.2917,1,0
2021-10-04T09:00:00,801.0,94.0,578.0,52.89,53.388,61.63,66.606,412.98,28.1,41.01,2013.05,2.013,0,0
2021-10-04T10:00:00,866.0,99.0,746.0,41.63,42.231,48.146,59.832,536.37,28.2,44.96,2576.17,2.5762,0,0
2021-10-04T11:00:00,895.0,102.0,852.0,33.04,33.764,27.99,55.25,615.1,28.4,47.62,2924.75,2.9247,0,0
2021-10-04T12:00:00,909.0,101.0,892.0,29.57,30.361,0.372,53.57,644.15,28.6,48.73,3049.98,3.05,1,0
2021-10-04T13:00:00,881.0,113.0,853.0,32.9,33.605,332.624,55.191,618.4,28.8,48.13,2934.82,2.9348,0,0
2021-10-04T14:00:00,605.0,180.0,633.0,41.42,41.976,312.268,59.731,482.65,29.0,44.08,2325.82,2.3258,8,0
2021-10-04T15:00:00,193.0,259.0,377.0,52.63,53.087,298.652,66.454,328.17,29.1,39.36,1609.43,1.6094,7,0
2021-10-04T16:00:00,3.0,90.0,91.0,65.15,65.534,289.017,74.713,87.69,29.0,31.74,442.11,0.4421,7,0
2021-10-04T17:00:00,490.0,52.0,151.0,78.28,78.652,281.496,83.904,103.09,28.7,31.92,519.46,0.5195,0,0
2021-10-04T18:00:00,0.0,0.0,0.0,91.83,92.106,0.0,115.83,0.0,28.2,28.2,0.0,0.0,0,0
2021-10-04T19:00:00,0.0,0.0,0.0,105.43,105.691,0.0,129.43,0.0,28.1,28.1,0.0,0.0,0,0
2021-10-04T20:00:00,0.0,0.0,0.0,118.97,119.237,0.0,142.97,0.0,28.0,28.0,0.0,0.0,0,0
2021-10-04T21:00:00,0.0,0.0,0.0,132.23,132.519,0.0,156.23,0.0,27.9,27.9,0.0,0.0,0,0
2021-10-04T22:00:00,0.0,0.0,0.0,144.72,145.073,0.0,168.72,0.0,27.8,27.8,0.0,0.0,0,0
2021-10-04T23:00:00,0.0,0.0,0.0,155.13,155.611,0.0,179.13,0.0,27.8,27.8,0.0,0.0,0,0
2021-10-05T00:00:00,0.0,0.0,0.0,159.85,160.832,0.0,176.15,0.0,27.7,27.7,0.0,0.0,0,0
2021-10-05T01:00:00,0.0,0.0,0.0,155.33,156.104,0.0,179.33,0.0,27.6,27.6,0.0,0.0,0,0
2021-10-05T02:00:00,0.0,0.0,0.0,145.0,145.547,0.0,169.0,0.0,27.5,27.5,0.0,0.0,0,0
2021-10-05T03:00:00,0.0,0.0,0.0,132.54,132.97,0.0,156.54,0.0,27.4,27.4,0.0,0.0,0,0
2021-10-05T04:00:00,0.0,0.0,0.0,119.31,119.676,0.0,143.31,0.0,27.3,27.3,0.0,0.0,0,0
2021-10-05T05:00:00,0.0,0.0,0.0,105.78,106.125,0.0,129.78,0.0,27.3,27.3,0.0,0.0,0,0
