datetime_local,P_dc_kW,P_solar_ac_kW,GHI_W_m2,is_daytime,pump_scheduled_day,pump_on,pump_hours_today,failure_reason,P_solar_to_pump_kW,P_battery_to_pump_kW,P_total_to_pump_kW,P_solar_to_battery_kW,P_curtailed_kW,battery_delta_kWh,battery_soc_kWh,battery_soc_pct
2018-01-09 09:00:00,0.671,0.644,141.0,True,True,True,1,ok,0.644,0.619,1.263,0.0,0.0,-0.651,0.349,34.9
2018-01-09 10:00:00,0.06,0.058,12.0,False,True,False,1,night,0.0,0.0,0.0,0.055,0.0,0.055,0.403,40.3
2018-01-09 11:00:00,0.085,0.081,17.0,False,True,False,1,night,0.0,0.0,0.0,0.077,0.0,0.077,0.481,48.1
2018-01-09 12:00:00,0.406,0.39,82.0,True,True,False,1,battery_empty,0.0,0.0,0.0,0.37,0.0,0.37,0.851,85.1
2018-01-09 13:00:00,0.757,0.727,155.0,True,True,True,2,ok,0.727,0.536,1.263,0.0,0.0,-0.564,0.287,28.7
2018-01-09 14:00:00,0.763,0.732,156.0,True,True,False,2,battery_empty,0.0,0.0,0.0,0.696,0.0,0.696,0.982,98.2
2018-01-09 15:00:00,0.586,0.563,119.0,True,True,True,3,ok,0.563,0.7,1.263,0.0,0.0,-0.737,0.245,24.5
2018-01-09 16:00:00,0.16,0.153,32.0,True,True,False,3,battery_empty,0.0,0.0,0.0,0.146,0.0,0.146,0.391,39.1
2018-01-09 17:00:00,0.135,0.13,27.0,True,True,False,3,battery_empty,0.0,0.0,0.0,0.123,0.0,0.123,0.514,51.4
2018-01-09 18:00:00,0.0,0.0,0.0,False,True,False,3,night,0.0,0.0,0.0,0.0,0.0,0.0,0.514,51.4
2018-01-09 19:00:00,0.0,0.0,0.0,False,True,False,3,night,0.0,0.0,0.0,0.0,0.0,0.0,0.514,51.4
2018-01-09 20:00:00,0.0,0.0,0.0,False,True,False,3,night,0.0,0.0,0.0,0.0,0.0,0.0,0.514,51.4
2018-01-09 21:00:00,0.0,0.0,0.0,False,True,False,3,night,0.0,0.0,0.0,0.0,0.0,0.0,0.514,51.4
2018-01-09 22:00:00,0.0,0.0,0.0,False,True,False,3,night,0.0,0.0,0.0,0.0,0.0,0.0,0.514,51.4
2018-01-09 23:00:00,0.0,0.0,0.0,False,True,False,3,night,0.0,0.0,0.0,0.0,0.0,0.0,0.514,51.4
2018-01-10 00:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,0.514,51.4
2018-01-10 01:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,0.514,51.4
2018-01-10 02:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,0.514,51.4
2018-01-10 03:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,0.514,51.4
2018-01-10 04:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,0.514,51.4
2018-01-10 05:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,0.514,51.4
2018-01-10 06:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,0.514,51.4
2018-01-10 07:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,0.514,51.4
2018-01-10 08:00:00,0.161,0.154,32.0,True,True,False,0,battery_empty,0.0,0.0,0.0,0.147,0.0,0.147,0.661,66.1
2018-01-10 09:00:00,0.196,0.188,39.0,True,True,False,0,battery_empty,0.0,0.0,0.0,0.178,0.0,0.178,0.839,83.9
2018-01-10 10:00:00,0.46,0.442,92.0,True,True,False,0,battery_empty,0.0,0.0,0.0,0.161,0.272,0.161,1.0,100.0
2018-01-10 11:00:00,0.579,0.555,117.0,True,True,True,1,ok,0.555,0.708,1.263,0.0,0.0,-0.745,0.255,25.5
2018-01-10 12:00:00,0.211,0.202,42.0,True,True,False,1,battery_empty,0.0,0.0,0.0,0.192,0.0,0.192,0.447,44.7
2018-01-10 13:00:00,0.191,0.183,38.0,True,True,False,1,battery_empty,0.0,0.0,0.0,0.174,0.0,0.174,0.621,62.1
2018-01-10 14:00:00,0.206,0.197,41.0,True,True,False,1,battery_empty,0.0,0.0,0.0,0.188,0.0,0.188,0.809,80.9
2018-01-10 15:00:00,0.101,0.096,20.0,True,True,False,1,battery_empty,0.0,0.0,0.0,0.092,0.0,0.092,0.9,90.0
2018-01-10 16:00:00,0.111,0.106,22.0,True,True,False,1,battery_empty,0.0,0.0,0.0,0.1,0.001,0.1,1.0,100.0
2018-01-10 17:00:00,0.131,0.125,26.0,True,True,False,1,battery_empty,0.0,0.0,0.0,0.0,0.125,0.0,1.0,100.0
2018-01-10 18:00:00,0.0,0.0,0.0,False,True,False,1,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-10 19:00:00,0.0,0.0,0.0,False,True,False,1,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-10 20:00:00,0.0,0.0,0.0,False,True,False,1,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-10 21:00:00,0.0,0.0,0.0,False,True,False,1,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-10 22:00:00,0.0,0.0,0.0,False,True,False,1,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-10 23:00:00,0.0,0.0,0.0,False,True,False,1,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-11 00:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-11 01:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-11 02:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-11 03:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-11 04:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-11 05:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-11 06:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-11 07:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-11 08:00:00,0.239,0.23,155.0,True,True,False,0,battery_empty,0.0,0.0,0.0,0.0,0.23,0.0,1.0,100.0
2018-01-11 09:00:00,0.764,0.734,351.0,True,True,True,1,ok,0.734,0.529,1.263,0.0,0.0,-0.557,0.443,44.3
2018-01-11 10:00:00,1.304,1.251,525.0,True,True,True,2,ok,1.251,0.012,1.263,0.0,0.0,-0.012,0.431,43.1
2018-01-11 11:00:00,1.435,1.377,302.0,True,True,True,3,ok,1.263,0.0,1.263,0.109,0.0,0.109,0.539,53.9
2018-01-11 12:00:00,0.1,0.096,20.0,False,True,False,3,night,0.0,0.0,0.0,0.091,0.0,0.091,0.63,63.0
2018-01-11 13:00:00,1.863,1.789,692.0,True,True,True,4,ok,1.263,0.0,1.263,0.37,0.137,0.37,1.0,100.0
2018-01-11 14:00:00,1.603,1.539,614.0,True,True,True,5,ok,1.263,0.0,1.263,0.0,0.276,0.0,1.0,100.0
2018-01-11 15:00:00,1.118,1.073,248.0,True,True,True,6,ok,1.073,0.19,1.263,0.0,0.0,-0.2,0.8,80.0
2018-01-11 16:00:00,0.05,0.048,10.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.046,0.0,0.046,0.846,84.6
2018-01-11 17:00:00,0.168,0.161,97.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.153,0.0,0.153,0.999,99.9
2018-01-11 18:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,0.999,99.9
2018-01-11 19:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,0.999,99.9
2018-01-11 20:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,0.999,99.9
2018-01-11 21:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,0.999,99.9
2018-01-11 22:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,0.999,99.9
2018-01-11 23:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,0.999,99.9
2018-01-12 00:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,0.999,99.9
2018-01-12 01:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,0.999,99.9
2018-01-12 02:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,0.999,99.9
2018-01-12 03:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,0.999,99.9
2018-01-12 04:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,0.999,99.9
2018-01-12 05:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,0.999,99.9
2018-01-12 06:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,0.999,99.9
2018-01-12 07:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,0.999,99.9
2018-01-12 08:00:00,0.254,0.244,155.0,True,True,False,0,battery_empty,0.0,0.0,0.0,0.001,0.243,0.001,1.0,100.0
2018-01-12 09:00:00,0.778,0.747,354.0,True,True,True,1,ok,0.747,0.516,1.263,0.0,0.0,-0.543,0.457,45.7
2018-01-12 10:00:00,1.328,1.275,527.0,True,True,True,2,ok,1.263,0.0,1.263,0.011,0.0,0.011,0.468,46.8
2018-01-12 11:00:00,1.32,1.267,275.0,True,True,True,3,ok,1.263,0.0,1.263,0.004,0.0,0.004,0.472,47.2
2018-01-12 12:00:00,1.914,1.837,703.0,True,True,True,4,ok,1.263,0.0,1.263,0.528,0.018,0.528,1.0,100.0
2018-01-12 13:00:00,1.882,1.807,692.0,True,True,True,5,ok,1.263,0.0,1.263,0.0,0.544,0.0,1.0,100.0
2018-01-12 14:00:00,1.626,1.561,614.0,True,True,True,6,ok,1.263,0.0,1.263,0.0,0.298,0.0,1.0,100.0
2018-01-12 15:00:00,1.4,1.344,316.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,1.344,0.0,1.0,100.0
2018-01-12 16:00:00,0.586,0.562,294.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.562,0.0,1.0,100.0
2018-01-12 17:00:00,0.187,0.18,97.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.18,0.0,1.0,100.0
2018-01-12 18:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-12 19:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-12 20:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-12 21:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-12 22:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-12 23:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-13 00:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-13 01:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-13 02:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-13 03:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-13 04:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-13 05:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-13 06:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-13 07:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-13 08:00:00,0.269,0.258,152.0,True,True,False,0,battery_empty,0.0,0.0,0.0,0.0,0.258,0.0,1.0,100.0
2018-01-13 09:00:00,0.8,0.768,349.0,True,True,True,1,ok,0.768,0.495,1.263,0.0,0.0,-0.521,0.479,47.9
2018-01-13 10:00:00,1.335,1.281,525.0,True,True,True,2,ok,1.263,0.0,1.263,0.017,0.0,0.017,0.496,49.6
2018-01-13 11:00:00,1.736,1.667,646.0,True,True,True,3,ok,1.263,0.0,1.263,0.384,0.0,0.384,0.88,88.0
2018-01-13 12:00:00,0.796,0.764,163.0,True,True,True,4,ok,0.764,0.499,1.263,0.0,0.0,-0.525,0.355,35.5
2018-01-13 13:00:00,0.441,0.423,89.0,True,True,False,4,battery_empty,0.0,0.0,0.0,0.402,0.0,0.402,0.757,75.7
2018-01-13 14:00:00,1.282,1.23,267.0,True,True,True,5,ok,1.23,0.033,1.263,0.0,0.0,-0.034,0.722,72.2
2018-01-13 15:00:00,1.22,1.171,466.0,True,True,True,6,ok,1.171,0.092,1.263,0.0,0.0,-0.096,0.626,62.6
2018-01-13 16:00:00,0.666,0.639,282.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.374,0.246,0.374,1.0,100.0
2018-01-13 17:00:00,0.257,0.246,90.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.246,0.0,1.0,100.0
2018-01-13 18:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-13 19:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-13 20:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-13 21:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-13 22:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-13 23:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-14 00:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-14 01:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-14 02:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-14 03:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-14 04:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-14 05:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-14 06:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-14 07:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-14 08:00:00,0.305,0.293,152.0,True,True,False,0,battery_empty,0.0,0.0,0.0,0.0,0.293,0.0,1.0,100.0
2018-01-14 09:00:00,0.405,0.389,81.0,True,True,False,0,battery_empty,0.0,0.0,0.0,0.0,0.389,0.0,1.0,100.0
2018-01-14 10:00:00,0.843,0.809,170.0,True,True,True,1,ok,0.809,0.454,1.263,0.0,0.0,-0.478,0.522,52.2
2018-01-14 11:00:00,0.817,0.784,165.0,True,True,False,1,battery_empty,0.0,0.0,0.0,0.478,0.281,0.478,1.0,100.0
2018-01-14 12:00:00,1.808,1.736,398.0,True,True,True,2,ok,1.263,0.0,1.263,0.0,0.473,0.0,1.0,100.0
2018-01-14 13:00:00,1.379,1.324,283.0,True,True,True,3,ok,1.263,0.0,1.263,0.0,0.061,0.0,1.0,100.0
2018-01-14 14:00:00,1.212,1.164,247.0,True,True,True,4,ok,1.164,0.099,1.263,0.0,0.0,-0.105,0.895,89.5
2018-01-14 15:00:00,0.992,0.953,202.0,True,True,True,5,ok,0.953,0.31,1.263,0.0,0.0,-0.327,0.569,56.9
2018-01-14 16:00:00,0.665,0.639,301.0,True,True,False,5,battery_empty,0.0,0.0,0.0,0.431,0.185,0.431,1.0,100.0
2018-01-14 17:00:00,0.229,0.22,101.0,True,True,False,5,battery_empty,0.0,0.0,0.0,0.0,0.22,0.0,1.0,100.0
2018-01-14 18:00:00,0.0,0.0,0.0,False,True,False,5,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-14 19:00:00,0.0,0.0,0.0,False,True,False,5,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-14 20:00:00,0.0,0.0,0.0,False,True,False,5,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-14 21:00:00,0.0,0.0,0.0,False,True,False,5,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-14 22:00:00,0.0,0.0,0.0,False,True,False,5,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-14 23:00:00,0.0,0.0,0.0,False,True,False,5,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-15 00:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-15 01:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-15 02:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-15 03:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-15 04:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-15 05:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-15 06:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-15 07:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-15 08:00:00,0.518,0.498,107.0,True,True,True,1,ok,0.498,0.765,1.263,0.0,0.0,-0.806,0.194,19.4
2018-01-15 09:00:00,1.06,1.017,303.0,True,True,False,1,battery_empty,0.0,0.0,0.0,0.806,0.169,0.806,1.0,100.0
2018-01-15 10:00:00,1.587,1.524,347.0,True,True,True,2,ok,1.263,0.0,1.263,0.0,0.261,0.0,1.0,100.0
2018-01-15 11:00:00,1.885,1.809,646.0,True,True,True,3,ok,1.263,0.0,1.263,0.0,0.546,0.0,1.0,100.0
2018-01-15 12:00:00,1.828,1.755,401.0,True,True,True,4,ok,1.263,0.0,1.263,0.0,0.492,0.0,1.0,100.0
2018-01-15 13:00:00,1.587,1.524,333.0,True,True,True,5,ok,1.263,0.0,1.263,0.0,0.261,0.0,1.0,100.0
2018-01-15 14:00:00,1.811,1.739,516.0,True,True,True,6,ok,1.263,0.0,1.263,0.0,0.476,0.0,1.0,100.0
2018-01-15 15:00:00,1.146,1.1,254.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,1.1,0.0,1.0,100.0
2018-01-15 16:00:00,0.916,0.88,229.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.88,0.0,1.0,100.0
2018-01-15 17:00:00,0.31,0.298,63.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.298,0.0,1.0,100.0
2018-01-15 18:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-15 19:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-15 20:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-15 21:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-15 22:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-15 23:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-16 00:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-16 01:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-16 02:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-16 03:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-16 04:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-16 05:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-16 06:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-16 07:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-16 08:00:00,0.304,0.292,156.0,True,True,False,0,battery_empty,0.0,0.0,0.0,0.0,0.292,0.0,1.0,100.0
2018-01-16 09:00:00,0.863,0.829,357.0,True,True,True,1,ok,0.829,0.434,1.263,0.0,0.0,-0.457,0.543,54.3
2018-01-16 10:00:00,1.527,1.466,335.0,True,True,True,2,ok,1.263,0.0,1.263,0.193,0.0,0.193,0.736,73.6
2018-01-16 11:00:00,1.318,1.265,272.0,True,True,True,3,ok,1.263,0.0,1.263,0.002,0.0,0.002,0.738,73.8
2018-01-16 12:00:00,1.987,1.908,447.0,True,True,True,4,ok,1.263,0.0,1.263,0.262,0.369,0.262,1.0,100.0
2018-01-16 13:00:00,1.743,1.674,377.0,True,True,True,5,ok,1.263,0.0,1.263,0.0,0.411,0.0,1.0,100.0
2018-01-16 14:00:00,1.395,1.339,292.0,True,True,True,6,ok,1.263,0.0,1.263,0.0,0.076,0.0,1.0,100.0
2018-01-16 15:00:00,1.287,1.236,492.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,1.236,0.0,1.0,100.0
2018-01-16 16:00:00,0.576,0.553,116.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.553,0.0,1.0,100.0
2018-01-16 17:00:00,0.228,0.219,105.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.219,0.0,1.0,100.0
2018-01-16 18:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-16 19:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-16 20:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-16 21:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-16 22:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-16 23:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-17 00:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-17 01:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-17 02:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-17 03:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-17 04:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-17 05:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-17 06:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-17 07:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-17 08:00:00,0.31,0.297,63.0,True,True,False,0,battery_empty,0.0,0.0,0.0,0.0,0.297,0.0,1.0,100.0
2018-01-17 09:00:00,0.491,0.472,101.0,True,True,True,1,ok,0.472,0.791,1.263,0.0,0.0,-0.833,0.167,16.7
2018-01-17 10:00:00,0.972,0.934,205.0,True,True,False,1,battery_empty,0.0,0.0,0.0,0.833,0.057,0.833,1.0,100.0
2018-01-17 11:00:00,1.093,1.049,226.0,True,True,True,2,ok,1.049,0.214,1.263,0.0,0.0,-0.225,0.775,77.5
2018-01-17 12:00:00,0.967,0.929,197.0,True,True,True,3,ok,0.929,0.334,1.263,0.0,0.0,-0.352,0.423,42.3
2018-01-17 13:00:00,1.067,1.025,219.0,True,True,True,4,ok,1.025,0.238,1.263,0.0,0.0,-0.251,0.172,17.2
2018-01-17 14:00:00,0.965,0.926,197.0,True,True,False,4,battery_empty,0.0,0.0,0.0,0.828,0.054,0.828,1.0,100.0
2018-01-17 15:00:00,0.53,0.509,106.0,True,True,True,5,ok,0.509,0.754,1.263,0.0,0.0,-0.794,0.206,20.6
2018-01-17 16:00:00,0.391,0.376,78.0,True,True,False,5,battery_empty,0.0,0.0,0.0,0.357,0.0,0.357,0.563,56.3
2018-01-17 17:00:00,0.176,0.169,35.0,True,True,False,5,battery_empty,0.0,0.0,0.0,0.16,0.0,0.16,0.724,72.4
