Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,65167,-,-,-,37.44,-122.17,-8,23,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,DHI,DNI,GHI,Solar Zenith Angle,Wind Direction,Wind Speed
2022,5,20,18,5,17.1,53,547,168,53,547,168,77.79,282,3.4000000000000004
2022,5,20,18,10,16.8,50,522,152,50,522,152,78.73,280,3.4000000000000004
2022,5,20,18,15,16.6,48,495,136,48,495,136,79.67,279,3.3000000000000003
2022,5,20,18,20,16.3,45,465,121,45,465,121,80.61,277,3.3000000000000003
2022,5,20,18,25,16,42,433,106,42,433,106,81.54,275,3.3000000000000003
2022,5,20,18,30,15.8,39,399,91,39,399,91,82.46000000000001,273,3.2
2022,5,20,18,35,15.5,36,357,77,36,357,77,83.38,271,3.2
2022,5,20,18,40,15.200000000000001,32,316,64,32,316,64,84.29,270,3.2
2022,5,20,18,45,14.9,29,272,51,29,272,51,85.19,268,3.1
2022,5,20,18,50,14.700000000000001,25,225,40,25,225,40,86.08,266,3.1
2022,5,20,18,55,14.4,20,174,30,20,174,30,86.96000000000001,264,3.1
2022,5,20,19,0,14.100000000000001,16,123,21,16,123,21,87.81,262,3
2022,5,20,19,5,14,12,73,14,12,73,14,88.64,261,3
2022,5,20,19,10,13.9,0,0,0,0,0,0,89.43,260,3
2022,5,20,19,15,13.8,0,0,0,0,0,0,90.18,259,3
2022,5,20,19,20,13.700000000000001,0,0,0,0,0,0,91.67,258,3
2022,5,20,19,25,13.600000000000001,0,0,0,0,0,0,92.55,257,3
2022,5,20,19,30,13.5,0,0,0,0,0,0,93.43,255,3
2022,5,20,19,35,13.4,0,0,0,0,0,0,94.29,254,3
2022,5,20,19,40,13.3,0,0,0,0,0,0,95.15,253,3
2022,5,20,19,45,13.200000000000001,0,0,0,0,0,0,96.01,252,3
2022,5,20,19,50,13.100000000000001,0,0,0,0,0,0,96.85000000000001,251,3
2022,5,20,19,55,13,0,0,0,0,0,0,97.69,250,3
2022,5,20,20,0,12.9,0,0,0,0,0,0,98.52,249,3
2022,5,20,20,5,12.9,0,0,0,0,0,0,99.34,248,3
2022,5,20,20,10,12.8,0,0,0,0,0,0,100.15,247,3
2022,5,20,20,15,12.700000000000001,0,0,0,0,0,0,100.96000000000001,246,3
2022,5,20,20,20,12.700000000000001,0,0,0,0,0,0,101.75,245,3
2022,5,20,20,25,12.600000000000001,0,0,0,0,0,0,102.54,244,3.1
2022,5,20,20,30,12.5,0,0,0,0,0,0,103.32000000000001,243,3.1
2022,5,20,20,35,12.5,0,0,0,0,0,0,104.08,242,3.1
2022,5,20,20,40,12.4,0,0,0,0,0,0,104.84,241,3.1
2022,5,20,20,45,12.3,0,0,0,0,0,0,105.59,241,3.1
2022,5,20,20,50,12.3,0,0,0,0,0,0,106.32000000000001,240,3.1
2022,5,20,20,55,12.200000000000001,0,0,0,0,0,0,107.05,239,3.1
2022,5,20,21,0,12.100000000000001,0,0,0,0,0,0,107.76,238,3.1
2022,5,20,21,5,12.100000000000001,0,0,0,0,0,0,108.46000000000001,238,3
2022,5,20,21,10,12,0,0,0,0,0,0,109.15,237,3
2022,5,20,21,15,12,0,0,0,0,0,0,109.83,237,3
2022,5,20,21,20,11.9,0,0,0,0,0,0,110.49000000000001,237,2.9000000000000004
2022,5,20,21,25,11.9,0,0,0,0,0,0,111.14,236,2.9000000000000004
2022,5,20,21,30,11.8,0,0,0,0,0,0,111.77,236,2.9000000000000004
2022,5,20,21,35,11.8,0,0,0,0,0,0,112.39,236,2.8000000000000003
2022,5,20,21,40,11.700000000000001,0,0,0,0,0,0,113,236,2.8000000000000003
2022,5,20,21,45,11.700000000000001,0,0,0,0,0,0,113.59,235,2.8000000000000003
2022,5,20,21,50,11.600000000000001,0,0,0,0,0,0,114.17,235,2.7
2022,5,20,21,55,11.600000000000001,0,0,0,0,0,0,114.73,235,2.7
2022,5,20,22,0,11.5,0,0,0,0,0,0,115.27,235,2.7
2022,5,20,22,5,11.5,0,0,0,0,0,0,115.79,234,2.6
2022,5,20,22,10,11.4,0,0,0,0,0,0,116.3,234,2.6
2022,5,20,22,15,11.4,0,0,0,0,0,0,116.8,234,2.6
2022,5,20,22,20,11.4,0,0,0,0,0,0,117.27,234,2.5
2022,5,20,22,25,11.3,0,0,0,0,0,0,117.72,234,2.5
2022,5,20,22,30,11.3,0,0,0,0,0,0,118.16,234,2.5
2022,5,20,22,35,11.200000000000001,0,0,0,0,0,0,118.57000000000001,233,2.4000000000000004
2022,5,20,22,40,11.200000000000001,0,0,0,0,0,0,118.97,233,2.4000000000000004
2022,5,20,22,45,11.100000000000001,0,0,0,0,0,0,119.35000000000001,233,2.4000000000000004
2022,5,20,22,50,11.100000000000001,0,0,0,0,0,0,119.7,233,2.3000000000000003
2022,5,20,22,55,11.100000000000001,0,0,0,0,0,0,120.04,233,2.3000000000000003
2022,5,20,23,0,11,0,0,0,0,0,0,120.35000000000001,233,2.3000000000000003
2022,5,20,23,5,11,0,0,0,0,0,0,120.64,233,2.2
2022,5,20,23,10,11,0,0,0,0,0,0,120.91,233,2.2
2022,5,20,23,15,10.9,0,0,0,0,0,0,121.16,233,2.2
2022,5,20,23,20,10.9,0,0,0,0,0,0,121.38,232,2.2
2022,5,20,23,25,10.9,0,0,0,0,0,0,121.59,232,2.2
2022,5,20,23,30,10.8,0,0,0,0,0,0,121.77,232,2.2
2022,5,20,23,35,10.8,0,0,0,0,0,0,121.92,232,2.1
2022,5,20,23,40,10.700000000000001,0,0,0,0,0,0,122.05,232,2.1
2022,5,20,23,45,10.700000000000001,0,0,0,0,0,0,122.16,232,2.1
2022,5,20,23,50,10.700000000000001,0,0,0,0,0,0,122.25,232,2.1
2022,5,20,23,55,10.600000000000001,0,0,0,0,0,0,122.31,232,2.1
2022,5,21,0,0,10.600000000000001,0,0,0,0,0,0,122.34,232,2.1
2022,5,21,0,5,10.600000000000001,0,0,0,0,0,0,122.36,232,2.1
2022,5,21,0,10,10.600000000000001,0,0,0,0,0,0,122.34,232,2.1
2022,5,21,0,15,10.600000000000001,0,0,0,0,0,0,122.31,232,2
2022,5,21,0,20,10.5,0,0,0,0,0,0,122.25,232,2
2022,5,21,0,25,10.5,0,0,0,0,0,0,122.17,232,2
2022,5,21,0,30,10.5,0,0,0,0,0,0,122.06,233,2
2022,5,21,0,35,10.5,0,0,0,0,0,0,121.93,233,2
2022,5,21,0,40,10.5,0,0,0,0,0,0,121.77,233,2
2022,5,21,0,45,10.4,0,0,0,0,0,0,121.60000000000001,233,2
2022,5,21,0,50,10.4,0,0,0,0,0,0,121.4,233,2
2022,5,21,0,55,10.4,0,0,0,0,0,0,121.17,233,2
2022,5,21,1,0,10.4,0,0,0,0,0,0,120.93,233,2
2022,5,21,1,5,10.4,0,0,0,0,0,0,120.66,233,2
2022,5,21,1,10,10.4,0,0,0,0,0,0,120.37,233,2
2022,5,21,1,15,10.3,0,0,0,0,0,0,120.05,233,1.9000000000000001
2022,5,21,1,20,10.3,0,0,0,0,0,0,119.72,233,1.9000000000000001
2022,5,21,1,25,10.3,0,0,0,0,0,0,119.37,234,1.9000000000000001
2022,5,21,1,30,10.3,0,0,0,0,0,0,118.99000000000001,234,1.9000000000000001
2022,5,21,1,35,10.3,0,0,0,0,0,0,118.60000000000001,234,1.9000000000000001
2022,5,21,1,40,10.3,0,0,0,0,0,0,118.18,234,1.9000000000000001
2022,5,21,1,45,10.3,0,0,0,0,0,0,117.75,234,1.9000000000000001
2022,5,21,1,50,10.3,0,0,0,0,0,0,117.29,234,1.9000000000000001
2022,5,21,1,55,10.3,0,0,0,0,0,0,116.82000000000001,234,1.8
2022,5,21,2,0,10.200000000000001,0,0,0,0,0,0,116.33,234,1.8
2022,5,21,2,5,10.200000000000001,0,0,0,0,0,0,115.82000000000001,234,1.8
2022,5,21,2,10,10.200000000000001,0,0,0,0,0,0,115.3,234,1.8
2022,5,21,2,15,10.200000000000001,0,0,0,0,0,0,114.75,234,1.8
2022,5,21,2,20,10.200000000000001,0,0,0,0,0,0,114.2,234,1.8
2022,5,21,2,25,10.200000000000001,0,0,0,0,0,0,113.62,233,1.8
2022,5,21,2,30,10.200000000000001,0,0,0,0,0,0,113.03,233,1.7000000000000002
2022,5,21,2,35,10.200000000000001,0,0,0,0,0,0,112.43,233,1.7000000000000002
2022,5,21,2,40,10.200000000000001,0,0,0,0,0,0,111.81,233,1.7000000000000002
2022,5,21,2,45,10.200000000000001,0,0,0,0,0,0,111.17,233,1.7000000000000002
2022,5,21,2,50,10.200000000000001,0,0,0,0,0,0,110.52,233,1.7000000000000002
2022,5,21,2,55,10.100000000000001,0,0,0,0,0,0,109.86,232,1.7000000000000002
2022,5,21,3,0,10.100000000000001,0,0,0,0,0,0,109.19,232,1.6
2022,5,21,3,5,10.100000000000001,0,0,0,0,0,0,108.5,232,1.6
2022,5,21,3,10,10.100000000000001,0,0,0,0,0,0,107.8,231,1.6
2022,5,21,3,15,10.100000000000001,0,0,0,0,0,0,107.09,231,1.6
2022,5,21,3,20,10.100000000000001,0,0,0,0,0,0,106.36,230,1.6
2022,5,21,3,25,10.100000000000001,0,0,0,0,0,0,105.63,230,1.6
2022,5,21,3,30,10.100000000000001,0,0,0,0,0,0,104.88,229,1.6
2022,5,21,3,35,10.100000000000001,0,0,0,0,0,0,104.12,229,1.5
2022,5,21,3,40,10,0,0,0,0,0,0,103.36,228,1.5
2022,5,21,3,45,10,0,0,0,0,0,0,102.58,228,1.5
2022,5,21,3,50,10,0,0,0,0,0,0,101.8,227,1.5
2022,5,21,3,55,10,0,0,0,0,0,0,101,226,1.5
2022,5,21,4,0,10,0,0,0,0,0,0,100.2,226,1.5
2022,5,21,4,5,10,0,0,0,0,0,0,99.38,225,1.5
2022,5,21,4,10,10.100000000000001,0,0,0,0,0,0,98.56,225,1.5
2022,5,21,4,15,10.100000000000001,0,0,0,0,0,0,97.73,224,1.5
2022,5,21,4,20,10.200000000000001,0,0,0,0,0,0,96.89,224,1.5
2022,5,21,4,25,10.200000000000001,0,0,0,0,0,0,96.05,223,1.5
2022,5,21,4,30,10.3,0,0,0,0,0,0,95.2,223,1.6
2022,5,21,4,35,10.3,0,0,0,0,0,0,94.34,222,1.6
2022,5,21,4,40,10.4,0,0,0,0,0,0,93.47,222,1.6
2022,5,21,4,45,10.4,0,0,0,0,0,0,92.60000000000001,221,1.6
2022,5,21,4,50,10.5,0,0,0,0,0,0,91.72,221,1.6
2022,5,21,4,55,10.5,0,0,0,0,0,0,90.84,220,1.6
2022,5,21,5,0,10.600000000000001,0,0,0,0,0,0,89.47,220,1.7000000000000002
2022,5,21,5,5,10.700000000000001,12,64,13,6,0,6,88.68,219,1.7000000000000002
2022,5,21,5,10,10.9,16,110,20,16,110,20,87.85000000000001,219,1.7000000000000002
2022,5,21,5,15,11,20,158,28,20,158,28,87,219,1.8
2022,5,21,5,20,11.200000000000001,25,206,38,25,206,38,86.12,219,1.8
2022,5,21,5,25,11.3,29,251,50,29,251,50,85.23,218,1.9000000000000001
2022,5,21,5,30,11.5,33,294,62,33,294,62,84.33,218,1.9000000000000001
2022,5,21,5,35,11.600000000000001,36,337,75,36,337,75,83.42,218,2
2022,5,21,5,40,11.8,39,374,88,39,374,88,82.51,217,2
2022,5,21,5,45,11.9,43,408,102,43,408,102,81.58,217,2
2022,5,21,5,50,12.100000000000001,46,440,117,46,440,117,80.65,217,2.1
2022,5,21,5,55,12.3,49,469,132,49,469,132,79.72,217,2.1
2022,5,21,6,0,12.4,51,496,147,51,496,147,78.78,216,2.2
2022,5,21,6,5,12.600000000000001,54,522,163,54,522,163,77.83,217,2.1
2022,5,21,6,10,12.8,56,545,180,56,545,180,76.88,218,2.1
2022,5,21,6,15,13,58,567,196,58,567,196,75.93,219,2.1
2022,5,21,6,20,13.200000000000001,61,588,213,61,588,213,74.97,220,2.1
2022,5,21,6,25,13.3,63,607,230,63,607,230,74.01,221,2.1
2022,5,21,6,30,13.5,65,625,247,65,625,247,73.05,222,2.1
2022,5,21,6,35,13.700000000000001,66,645,264,66,645,264,72.09,222,2
2022,5,21,6,40,13.9,68,661,282,68,661,282,71.12,223,2
2022,5,21,6,45,14.100000000000001,70,676,299,70,676,299,70.15,224,2
2022,5,21,6,50,14.3,71,690,317,71,690,317,69.17,225,2
2022,5,21,6,55,14.5,73,707,335,73,707,335,68.2,226,2
2022,5,21,7,0,14.700000000000001,75,719,353,75,719,353,67.22,227,1.9000000000000001
2022,5,21,7,5,14.9,76,731,371,76,731,371,66.24,229,1.9000000000000001
2022,5,21,7,10,15.100000000000001,78,742,388,78,742,388,65.25,231,1.9000000000000001
2022,5,21,7,15,15.3,79,753,406,79,753,406,64.27,233,1.9000000000000001
2022,5,21,7,20,15.5,80,763,423,80,763,423,63.28,236,1.9000000000000001
2022,5,21,7,25,15.700000000000001,82,773,441,82,773,441,62.300000000000004,238,1.9000000000000001
2022,5,21,7,30,16,83,782,458,83,782,458,61.31,240,1.9000000000000001
2022,5,21,7,35,16.2,84,792,476,84,792,476,60.32,242,1.9000000000000001
2022,5,21,7,40,16.400000000000002,85,800,493,85,800,493,59.33,245,1.9000000000000001
2022,5,21,7,45,16.6,86,808,510,86,808,510,58.34,247,1.9000000000000001
2022,5,21,7,50,16.8,87,816,527,87,816,527,57.35,249,1.9000000000000001
2022,5,21,7,55,17,88,823,544,88,823,544,56.36,251,1.9000000000000001
2022,5,21,8,0,17.2,89,830,561,89,830,561,55.370000000000005,253,1.9000000000000001
2022,5,21,8,5,17.400000000000002,90,836,577,90,836,577,54.370000000000005,254,1.9000000000000001
2022,5,21,8,10,17.6,91,843,594,91,843,594,53.38,256,1.9000000000000001
2022,5,21,8,15,17.8,92,848,610,92,848,610,52.39,257,1.9000000000000001
2022,5,21,8,20,18,93,854,626,93,854,626,51.4,258,1.9000000000000001
2022,5,21,8,25,18.1,94,860,642,94,860,642,50.410000000000004,259,2
2022,5,21,8,30,18.3,94,865,657,94,865,657,49.42,260,2
2022,5,21,8,35,18.5,94,872,673,94,872,673,48.43,261,2
2022,5,21,8,40,18.7,95,877,688,95,877,688,47.44,262,2
2022,5,21,8,45,18.8,96,882,703,96,882,703,46.46,264,2
2022,5,21,8,50,19,97,886,718,97,886,718,45.480000000000004,265,2
2022,5,21,8,55,19.200000000000003,97,890,732,97,890,732,44.49,266,2
2022,5,21,9,0,19.400000000000002,98,894,746,98,894,746,43.52,267,2.1
2022,5,21,9,5,19.5,99,898,760,99,898,760,42.54,268,2.1
2022,5,21,9,10,19.700000000000003,99,902,774,99,902,774,41.57,269,2.1
2022,5,21,9,15,19.8,100,905,787,100,905,787,40.6,271,2.1
2022,5,21,9,20,20,101,909,801,101,909,801,39.63,272,2.2
2022,5,21,9,25,20.1,102,912,814,102,912,814,38.67,273,2.2
2022,5,21,9,30,20.3,102,915,826,102,915,826,37.71,274,2.2
2022,5,21,9,35,20.400000000000002,110,904,834,110,904,834,36.76,276,2.2
2022,5,21,9,40,20.6,111,907,846,111,907,846,35.82,277,2.3000000000000003
2022,5,21,9,45,20.700000000000003,112,909,858,112,909,858,34.88,278,2.3000000000000003
2022,5,21,9,50,20.900000000000002,112,912,869,112,912,869,33.95,279,2.3000000000000003
2022,5,21,9,55,21,113,915,879,113,915,879,33.02,281,2.3000000000000003
2022,5,21,10,0,21.200000000000003,113,917,890,113,917,890,32.11,282,2.4000000000000004
2022,5,21,10,5,21.3,114,919,900,114,919,900,31.2,282,2.4000000000000004
2022,5,21,10,10,21.400000000000002,114,921,910,114,921,910,30.310000000000002,283,2.4000000000000004
2022,5,21,10,15,21.400000000000002,114,924,919,114,924,919,29.42,283,2.5
2022,5,21,10,20,21.5,115,926,928,115,926,928,28.55,284,2.5
2022,5,21,10,25,21.6,115,927,936,115,927,936,27.7,284,2.5
2022,5,21,10,30,21.700000000000003,116,929,945,116,929,945,26.86,284,2.6
2022,5,21,10,35,21.8,116,930,952,116,930,952,26.03,285,2.6
2022,5,21,10,40,21.900000000000002,117,932,960,117,932,960,25.23,285,2.6
2022,5,21,10,45,22,117,933,966,117,933,966,24.45,286,2.7
2022,5,21,10,50,22.1,117,934,973,117,934,973,23.69,286,2.7
2022,5,21,10,55,22.1,118,936,979,118,936,979,22.95,287,2.8000000000000003
2022,5,21,11,0,22.200000000000003,118,937,985,118,937,985,22.240000000000002,287,2.8000000000000003
2022,5,21,11,5,22.3,118,938,990,118,938,990,21.57,287,2.8000000000000003
2022,5,21,11,10,22.3,118,939,995,118,939,995,20.93,287,2.9000000000000004
2022,5,21,11,15,22.3,119,940,1000,119,940,1000,20.32,286,2.9000000000000004
2022,5,21,11,20,22.400000000000002,119,941,1004,119,941,1004,19.76,286,2.9000000000000004
2022,5,21,11,25,22.400000000000002,119,941,1008,119,941,1008,19.240000000000002,286,3
2022,5,21,11,30,22.400000000000002,119,942,1011,119,942,1011,18.77,286,3
2022,5,21,11,35,22.5,121,939,1013,121,939,1013,18.36,285,3
2022,5,21,11,40,22.5,121,940,1015,121,940,1015,17.990000000000002,285,3.1
2022,5,21,11,45,22.5,121,940,1017,121,940,1017,17.69,285,3.1
2022,5,21,11,50,22.6,121,941,1019,121,941,1019,17.45,285,3.1
2022,5,21,11,55,22.6,122,941,1020,122,941,1020,17.28,284,3.2
2022,5,21,12,0,22.6,122,941,1021,122,941,1021,17.17,284,3.2
2022,5,21,12,5,22.6,122,941,1021,122,941,1021,17.13,284,3.2
2022,5,21,12,10,22.6,122,941,1021,122,941,1021,17.16,284,3.3000000000000003
2022,5,21,12,15,22.6,122,941,1020,122,941,1020,17.26,283,3.3000000000000003
2022,5,21,12,20,22.6,121,941,1019,121,941,1019,17.42,283,3.3000000000000003
2022,5,21,12,25,22.6,121,940,1017,121,940,1017,17.650000000000002,283,3.4000000000000004
2022,5,21,12,30,22.6,121,940,1016,121,940,1016,17.95,282,3.4000000000000004
2022,5,21,12,35,22.6,131,924,1008,131,924,1008,18.3,282,3.4000000000000004
2022,5,21,12,40,22.6,131,923,1006,131,923,1006,18.71,282,3.5
2022,5,21,12,45,22.6,131,922,1002,131,922,1002,19.17,281,3.5
2022,5,21,12,50,22.5,131,922,999,131,922,999,19.68,281,3.5
2022,5,21,12,55,22.5,131,921,995,131,921,995,20.240000000000002,281,3.6
2022,5,21,13,0,22.5,131,920,990,131,920,990,20.84,281,3.6
2022,5,21,13,5,22.5,130,919,985,130,919,985,21.47,280,3.6
2022,5,21,13,10,22.5,130,918,980,130,918,980,22.14,280,3.6
2022,5,21,13,15,22.400000000000002,130,916,974,130,916,974,22.85,280,3.7
2022,5,21,13,20,22.400000000000002,129,915,968,129,915,968,23.580000000000002,280,3.7
2022,5,21,13,25,22.400000000000002,129,914,962,129,914,962,24.330000000000002,280,3.7
2022,5,21,13,30,22.3,129,912,955,129,912,955,25.11,280,3.7
2022,5,21,13,35,22.3,129,909,947,129,909,947,25.91,280,3.8000000000000003
2022,5,21,13,40,22.3,129,908,939,129,908,939,26.73,280,3.8000000000000003
2022,5,21,13,45,22.200000000000003,128,906,931,128,906,931,27.57,280,3.8000000000000003
2022,5,21,13,50,22.200000000000003,128,904,923,128,904,923,28.43,279,3.8000000000000003
2022,5,21,13,55,22.200000000000003,128,902,915,128,902,915,29.29,279,3.8000000000000003
2022,5,21,14,0,22.1,128,899,905,128,899,905,30.18,279,3.9000000000000004
2022,5,21,14,5,22.1,127,897,896,127,897,896,31.07,279,3.9000000000000004
2022,5,21,14,10,22,127,895,886,127,895,886,31.970000000000002,279,3.9000000000000004
2022,5,21,14,15,22,126,892,875,126,892,875,32.89,279,3.9000000000000004
2022,5,21,14,20,21.900000000000002,126,889,865,126,889,865,33.81,279,3.9000000000000004
2022,5,21,14,25,21.900000000000002,125,887,854,125,887,854,34.74,279,3.9000000000000004
2022,5,21,14,30,21.8,124,884,842,124,884,842,35.68,279,3.9000000000000004
2022,5,21,14,35,21.8,124,881,831,124,881,831,36.62,279,3.9000000000000004
2022,5,21,14,40,21.700000000000003,123,878,818,123,878,818,37.57,279,3.9000000000000004
2022,5,21,14,45,21.700000000000003,122,874,806,122,874,806,38.52,279,4
2022,5,21,14,50,21.6,121,871,793,121,871,793,39.480000000000004,279,4
2022,5,21,14,55,21.6,121,867,780,121,867,780,40.45,279,4
2022,5,21,15,0,21.5,120,863,767,120,863,767,41.42,279,4
2022,5,21,15,5,21.5,119,859,754,119,859,754,42.39,279,4
2022,5,21,15,10,21.400000000000002,118,855,740,118,855,740,43.36,279,4
2022,5,21,15,15,21.3,117,850,726,117,850,726,44.34,279,4
2022,5,21,15,20,21.3,117,846,711,117,846,711,45.32,279,4
2022,5,21,15,25,21.200000000000003,116,841,696,116,841,696,46.31,279,4
2022,5,21,15,30,21.1,114,833,679,114,833,679,47.29,279,4
2022,5,21,15,35,21,112,830,665,112,830,665,48.28,279,4
2022,5,21,15,40,21,111,824,649,111,824,649,49.26,279,4
2022,5,21,15,45,20.900000000000002,110,819,634,110,819,634,50.25,279,4
2022,5,21,15,50,20.8,109,813,618,109,813,618,51.24,279,3.9000000000000004
2022,5,21,15,55,20.8,108,807,602,108,807,602,52.230000000000004,279,3.9000000000000004
2022,5,21,16,0,20.700000000000003,107,800,586,107,800,586,53.22,279,3.9000000000000004
2022,5,21,16,5,20.6,106,793,570,106,793,570,54.21,279,3.9000000000000004
2022,5,21,16,10,20.5,105,786,553,105,786,553,55.21,279,3.9000000000000004
2022,5,21,16,15,20.3,103,778,536,103,778,536,56.2,279,3.9000000000000004
2022,5,21,16,20,20.200000000000003,102,771,520,102,771,520,57.19,278,3.9000000000000004
2022,5,21,16,25,20.1,101,763,503,101,763,503,58.18,278,3.9000000000000004
2022,5,21,16,30,20,99,754,486,99,754,486,59.17,278,3.8000000000000003
2022,5,21,16,35,19.900000000000002,97,747,469,97,747,469,60.160000000000004,278,3.8000000000000003
2022,5,21,16,40,19.8,96,738,452,96,738,452,61.15,278,3.8000000000000003
2022,5,21,16,45,19.700000000000003,94,728,435,94,728,435,62.13,277,3.8000000000000003
2022,5,21,16,50,19.6,93,718,417,93,718,417,63.120000000000005,277,3.8000000000000003
2022,5,21,16,55,19.5,91,707,400,91,707,400,64.1,277,3.8000000000000003
2022,5,21,17,0,19.3,90,696,383,90,696,383,65.09,277,3.7
2022,5,21,17,5,19.200000000000003,88,684,365,88,684,365,66.07000000000001,276,3.7
2022,5,21,17,10,19,86,671,348,86,671,348,67.05,276,3.6
2022,5,21,17,15,18.8,84,658,330,84,658,330,68.03,275,3.6
2022,5,21,17,20,18.6,82,647,314,82,647,314,69,274,3.5
2022,5,21,17,25,18.400000000000002,80,632,297,80,632,297,69.97,274,3.4000000000000004
2022,5,21,17,30,18.2,78,616,279,78,616,279,70.95,273,3.4000000000000004
2022,5,21,17,35,18,77,597,262,77,597,262,71.91,273,3.3000000000000003
2022,5,21,17,40,17.8,74,579,245,74,579,245,72.88,272,3.3000000000000003
2022,5,21,17,45,17.7,72,560,228,72,560,228,73.84,271,3.2
2022,5,21,17,50,17.5,70,540,211,70,540,211,74.8,271,3.2
2022,5,21,17,55,17.3,67,518,194,67,518,194,75.76,270,3.1
2022,5,21,18,0,17.1,64,495,178,64,495,178,76.71000000000001,270,3
2022,5,21,18,5,16.900000000000002,61,471,162,61,471,162,77.66,268,3
2022,5,21,18,10,16.6,58,445,146,58,445,146,78.60000000000001,267,2.9000000000000004
2022,5,21,18,15,16.400000000000002,55,417,131,55,417,131,79.54,266,2.8000000000000003
2022,5,21,18,20,16.1,52,387,116,52,387,116,80.48,265,2.7
2022,5,21,18,25,15.9,48,355,101,48,355,101,81.41,263,2.7
2022,5,21,18,30,15.700000000000001,44,321,87,44,321,87,82.33,262,2.6
2022,5,21,18,35,15.4,40,286,74,40,286,74,83.25,261,2.5
2022,5,21,18,40,15.200000000000001,36,247,61,36,247,61,84.16,259,2.4000000000000004
2022,5,21,18,45,14.9,32,206,49,32,206,49,85.06,258,2.4000000000000004
2022,5,21,18,50,14.700000000000001,27,164,38,27,164,38,85.95,257,2.3000000000000003
2022,5,21,18,55,14.5,22,121,29,22,121,29,86.82000000000001,256,2.2
2022,5,21,19,0,14.200000000000001,17,79,20,17,79,20,87.68,254,2.1
2022,5,21,19,5,14.100000000000001,12,42,13,12,42,13,88.51,253,2.1
2022,5,21,19,10,14,0,0,0,0,0,0,89.31,253,2.1
2022,5,21,19,15,13.9,0,0,0,0,0,0,90.06,252,2.1
2022,5,21,19,20,13.8,0,0,0,0,0,0,91.53,251,2.1
2022,5,21,19,25,13.700000000000001,0,0,0,0,0,0,92.41,250,2.1
2022,5,21,19,30,13.600000000000001,0,0,0,0,0,0,93.28,249,2.1
2022,5,21,19,35,13.5,0,0,0,0,0,0,94.15,248,2.1
2022,5,21,19,40,13.4,0,0,0,0,0,0,95,247,2.1
2022,5,21,19,45,13.3,0,0,0,0,0,0,95.86,246,2.1
2022,5,21,19,50,13.200000000000001,0,0,0,0,0,0,96.7,245,2.1
2022,5,21,19,55,13.100000000000001,0,0,0,0,0,0,97.54,244,2.1
2022,5,21,20,0,13,0,0,0,0,0,0,98.36,243,2.1
2022,5,21,20,5,12.9,0,0,0,0,0,0,99.18,243,2.1
2022,5,21,20,10,12.9,0,0,0,0,0,0,100,243,2.1
2022,5,21,20,15,12.8,0,0,0,0,0,0,100.8,242,2.1
2022,5,21,20,20,12.8,0,0,0,0,0,0,101.59,242,2.1
2022,5,21,20,25,12.700000000000001,0,0,0,0,0,0,102.38,242,2.2
2022,5,21,20,30,12.600000000000001,0,0,0,0,0,0,103.16,241,2.2
2022,5,21,20,35,12.600000000000001,0,0,0,0,0,0,103.92,241,2.2
2022,5,21,20,40,12.5,0,0,0,0,0,0,104.68,241,2.2
2022,5,21,20,45,12.5,0,0,0,0,0,0,105.42,241,2.2
2022,5,21,20,50,12.4,0,0,0,0,0,0,106.16,240,2.2
2022,5,21,20,55,12.3,0,0,0,0,0,0,106.88,240,2.2
2022,5,21,21,0,12.3,0,0,0,0,0,0,107.59,240,2.2
2022,5,21,21,5,12.200000000000001,0,0,0,0,0,0,108.29,239,2.2
2022,5,21,21,10,12.200000000000001,0,0,0,0,0,0,108.98,239,2.2
2022,5,21,21,15,12.100000000000001,0,0,0,0,0,0,109.65,239,2.2
2022,5,21,21,20,12.100000000000001,0,0,0,0,0,0,110.31,239,2.2
2022,5,21,21,25,12.100000000000001,0,0,0,0,0,0,110.96000000000001,239,2.2
2022,5,21,21,30,12,0,0,0,0,0,0,111.59,239,2.2
2022,5,21,21,35,12,0,0,0,0,0,0,112.21000000000001,238,2.2
2022,5,21,21,40,11.9,0,0,0,0,0,0,112.82000000000001,238,2.2
