datetime_local,P_dc_kW,P_solar_ac_kW,GHI_W_m2,is_daytime,pump_scheduled_day,pump_on,pump_hours_today,failure_reason,P_solar_to_pump_kW,P_battery_to_pump_kW,P_total_to_pump_kW,P_solar_to_battery_kW,P_curtailed_kW,battery_delta_kWh,battery_soc_kWh,battery_soc_pct
2024-03-15 03:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-15 04:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-15 05:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-15 06:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-15 07:00:00,0.388,0.372,97.0,True,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-15 08:00:00,1.242,1.193,327.0,True,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-15 09:00:00,2.051,1.969,554.0,True,True,True,1,ok,1.263,0.0,1.263,0.0,0.706,0.0,0.0,0.0
2024-03-15 10:00:00,2.702,2.594,746.0,True,True,True,2,ok,1.263,0.0,1.263,0.0,1.331,0.0,0.0,0.0
2024-03-15 11:00:00,3.144,3.019,879.0,True,True,True,3,ok,1.263,0.0,1.263,0.0,1.756,0.0,0.0,0.0
2024-03-15 12:00:00,3.353,3.219,942.0,True,True,True,4,ok,1.263,0.0,1.263,0.0,1.956,0.0,0.0,0.0
2024-03-15 13:00:00,3.312,3.18,934.0,True,True,True,5,ok,1.263,0.0,1.263,0.0,1.917,0.0,0.0,0.0
2024-03-15 14:00:00,3.018,2.897,846.0,True,True,True,6,ok,1.263,0.0,1.263,0.0,1.634,0.0,0.0,0.0
2024-03-15 15:00:00,2.506,2.406,695.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,2.406,0.0,0.0,0.0
2024-03-15 16:00:00,1.804,1.732,489.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,1.732,0.0,0.0,0.0
2024-03-15 17:00:00,0.969,0.93,256.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0
2024-03-15 18:00:00,0.17,0.163,42.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.163,0.0,0.0,0.0
2024-03-15 19:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-15 20:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-15 21:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-15 22:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-15 23:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-16 00:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-16 01:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-16 02:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-16 03:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-16 04:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-16 05:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-16 06:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-16 07:00:00,0.391,0.375,82.0,True,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-16 08:00:00,1.196,1.148,288.0,True,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-16 09:00:00,2.059,1.976,560.0,True,True,True,1,ok,1.263,0.0,1.263,0.0,0.713,0.0,0.0,0.0
2024-03-16 10:00:00,2.695,2.587,748.0,True,True,True,2,ok,1.263,0.0,1.263,0.0,1.324,0.0,0.0,0.0
2024-03-16 11:00:00,2.621,2.516,598.0,True,True,True,3,ok,1.263,0.0,1.263,0.0,1.253,0.0,0.0,0.0
2024-03-16 12:00:00,2.705,2.597,648.0,True,True,True,4,ok,1.263,0.0,1.263,0.0,1.334,0.0,0.0,0.0
