Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,4469509,-,-,-,24.96,-78.05,-5,9,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,DHI,DNI,Fill Flag,GHI,Solar Zenith Angle,Wind Direction,Wind Speed
2020,9,15,9,0,29.400000000000002,82,836,617,0,82,836,0,617,50.2,121,3.7
2020,9,15,10,0,29.6,87,889,789,1,87,889,0,789,37.85,122,3.8000000000000003
2020,9,15,11,0,29.700000000000003,91,912,900,0,91,912,0,900,27.53,121,3.7
2020,9,15,12,0,29.8,94,918,943,0,94,918,0,943,22.36,119,3.7
2020,9,15,13,0,29.900000000000002,95,908,914,0,95,908,0,914,25.69,116,3.7
2020,9,15,14,0,29.8,92,886,816,0,92,886,0,816,35.17,112,3.5
2020,9,15,15,0,29.700000000000003,85,840,656,0,85,840,0,656,47.21,105,3.4000000000000004
2020,9,15,16,0,29.6,75,759,452,0,75,759,1,452,60.24,100,3.5
2020,9,15,17,0,29.3,56,597,224,0,56,597,0,224,73.67,98,3.6
2020,9,15,18,0,28.8,18,171,27,0,18,171,1,27,87.09,99,3.4000000000000004
2020,9,15,19,0,28.700000000000003,0,0,0,7,0,0,0,0,100.88,100,3.4000000000000004
2020,9,15,20,0,28.6,0,0,0,0,0,0,0,0,114.2,100,3.4000000000000004
2020,9,15,21,0,28.5,0,0,0,0,0,0,1,0,127.02,100,3.4000000000000004
2020,9,15,22,0,28.400000000000002,0,0,0,0,0,0,0,0,138.75,102,3.4000000000000004
2020,9,15,23,0,28.3,0,0,0,0,0,0,0,0,148.11,103,3.3000000000000003
2020,9,16,0,0,28.200000000000003,0,0,0,0,0,0,0,0,152.52,105,3.3000000000000003
2020,9,16,1,0,28,0,0,0,0,0,0,0,0,149.72,107,3.3000000000000003
2020,9,16,2,0,27.900000000000002,0,0,0,0,0,0,0,0,141.25,109,3.5
2020,9,16,3,0,27.900000000000002,0,0,0,0,0,0,0,0,129.93,109,3.6
2020,9,16,4,0,27.900000000000002,0,0,0,0,0,0,0,0,117.3,110,3.8000000000000003
2020,9,16,5,0,27.900000000000002,0,0,0,0,0,0,0,0,104.07000000000001,110,3.9000000000000004
2020,9,16,6,0,28.1,0,0,0,0,0,0,0,0,90.02,112,4.1000000000000005
2020,9,16,7,0,28.6,51,529,171,0,51,529,0,171,76.91,114,4.5
2020,9,16,8,0,28.900000000000002,73,729,399,0,73,729,0,399,63.45,115,4.5
2020,9,16,9,0,29.200000000000003,86,822,611,0,86,822,0,611,50.32,116,4.2
2020,9,16,10,0,29.400000000000002,97,870,782,0,97,870,0,782,38.02,118,4.1000000000000005
2020,9,16,11,0,29.700000000000003,102,895,894,0,102,895,1,894,27.8,121,4.1000000000000005
2020,9,16,12,0,29.8,106,900,936,0,106,900,0,936,22.740000000000002,124,3.9000000000000004
2020,9,16,13,0,29.900000000000002,109,888,907,0,109,888,0,907,26.07,125,3.6
2020,9,16,14,0,29.900000000000002,106,863,808,0,106,863,0,808,35.49,126,3.3000000000000003
2020,9,16,15,0,29.900000000000002,98,815,648,7,202,544,0,569,47.49,123,3
2020,9,16,16,0,29.700000000000003,85,729,444,1,85,729,0,444,60.5,118,2.8000000000000003
2020,9,16,17,0,29.5,63,558,217,0,63,558,0,217,73.92,110,2.7
2020,9,16,18,0,29.1,18,133,24,7,17,1,7,17,87.32000000000001,103,2.5
2020,9,16,19,0,28.900000000000002,0,0,0,7,0,0,0,0,101.13,99,2.7
2020,9,16,20,0,28.700000000000003,0,0,0,7,0,0,0,0,114.47,99,3
2020,9,16,21,0,28.5,0,0,0,7,0,0,0,0,127.31,103,3.3000000000000003
2020,9,16,22,0,28.3,0,0,0,1,0,0,0,0,139.08,107,3.4000000000000004
2020,9,16,23,0,28.1,0,0,0,1,0,0,0,0,148.49,110,3.3000000000000003
2020,9,17,0,0,28,0,0,0,1,0,0,0,0,152.91,112,3.2
2020,9,17,1,0,27.900000000000002,0,0,0,0,0,0,0,0,150.04,115,3.1
2020,9,17,2,0,27.900000000000002,0,0,0,0,0,0,0,0,141.47,120,3.2
2020,9,17,3,0,27.900000000000002,0,0,0,0,0,0,0,0,130.08,124,3.2
2020,9,17,4,0,28,0,0,0,0,0,0,0,0,117.42,129,3.2
2020,9,17,5,0,28.1,0,0,0,0,0,0,0,0,104.17,136,3.2
2020,9,17,6,0,28.3,0,0,0,0,0,0,0,0,90.09,142,3.2
2020,9,17,7,0,28.900000000000002,51,528,170,0,51,528,0,170,76.99,148,3.5
2020,9,17,8,0,29.200000000000003,73,729,397,0,73,729,0,397,63.550000000000004,154,3.6
2020,9,17,9,0,29.6,87,818,608,0,87,818,1,608,50.45,159,3.6
2020,9,17,10,0,29.900000000000002,94,872,779,0,94,872,0,779,38.2,162,3.7
2020,9,17,11,0,30.1,100,896,891,0,100,896,0,891,28.07,165,3.7
2020,9,17,12,0,30.200000000000003,104,901,933,3,470,185,1,640,23.12,169,3.4000000000000004
2020,9,17,13,0,30.200000000000003,113,878,900,3,322,2,0,324,26.45,174,3.1
2020,9,17,14,0,30.200000000000003,109,853,801,3,153,0,1,153,35.82,179,2.7
2020,9,17,15,0,30.200000000000003,100,807,642,4,131,0,0,131,47.77,183,2.3000000000000003
2020,9,17,16,0,30.1,86,720,437,4,238,35,0,256,60.75,185,1.9000000000000001
2020,9,17,17,0,29.900000000000002,62,548,212,1,62,548,0,212,74.16,181,1.5
2020,9,17,18,0,29.6,17,117,22,3,11,0,7,11,87.55,169,1.2000000000000002
2020,9,17,19,0,29.5,0,0,0,3,0,0,0,0,101.37,153,1.3
2020,9,17,20,0,29.400000000000002,0,0,0,7,0,0,0,0,114.73,143,1.6
2020,9,17,21,0,29.3,0,0,0,7,0,0,0,0,127.60000000000001,143,1.9000000000000001
2020,9,17,22,0,29.1,0,0,0,7,0,0,0,0,139.41,145,2.1
2020,9,17,23,0,29,0,0,0,0,0,0,0,0,148.87,148,2.2
2020,9,18,0,0,28.8,0,0,0,0,0,0,0,0,153.31,152,2.3000000000000003
2020,9,18,1,0,28.700000000000003,0,0,0,3,0,0,0,0,150.35,156,2.4000000000000004
2020,9,18,2,0,28.5,0,0,0,0,0,0,0,0,141.69,160,2.5
2020,9,18,3,0,28.400000000000002,0,0,0,7,0,0,0,0,130.23,163,2.6
2020,9,18,4,0,28.3,0,0,0,0,0,0,0,0,117.53,165,2.7
2020,9,18,5,0,28.200000000000003,0,0,0,0,0,0,0,0,104.26,166,2.8000000000000003
2020,9,18,6,0,28.400000000000002,0,0,0,4,0,0,0,0,90.16,167,3
2020,9,18,7,0,28.900000000000002,55,495,165,0,55,495,0,165,77.08,168,3.6
2020,9,18,8,0,29.1,78,707,392,0,78,707,0,392,63.65,171,3.7
2020,9,18,9,0,29.400000000000002,92,809,605,0,92,809,0,605,50.57,176,3.7
2020,9,18,10,0,29.8,91,878,780,0,91,878,0,780,38.38,179,3.6
2020,9,18,11,0,30.200000000000003,95,904,891,0,95,904,0,891,28.35,183,3.2
2020,9,18,12,0,30.5,96,913,934,0,96,913,0,934,23.5,188,2.8000000000000003
2020,9,18,13,0,30.700000000000003,94,910,906,3,435,142,0,562,26.84,194,2.4000000000000004
2020,9,18,14,0,30.900000000000002,89,890,807,0,89,890,0,807,36.15,201,1.9000000000000001
2020,9,18,15,0,30.900000000000002,81,849,648,3,28,0,0,28,48.06,207,1.3
2020,9,18,16,0,30.900000000000002,69,772,443,4,165,2,0,166,61.01,223,1
2020,9,18,17,0,30.700000000000003,51,612,216,1,51,612,1,216,74.41,252,1
2020,9,18,18,0,30.3,15,173,21,0,15,173,0,21,87.78,275,1.1
2020,9,18,19,0,30.1,0,0,0,0,0,0,0,0,101.62,288,1.2000000000000002
2020,9,18,20,0,29.900000000000002,0,0,0,0,0,0,0,0,114.99000000000001,294,1.3
2020,9,18,21,0,29.700000000000003,0,0,0,0,0,0,0,0,127.89,295,1.3
2020,9,18,22,0,29.6,0,0,0,0,0,0,0,0,139.74,293,1.1
2020,9,18,23,0,29.5,0,0,0,0,0,0,0,0,149.25,280,0.6000000000000001
2020,9,19,0,0,29.3,0,0,0,0,0,0,0,0,153.70000000000002,211,0.4
2020,9,19,1,0,29.200000000000003,0,0,0,0,0,0,0,0,150.66,173,0.8
2020,9,19,2,0,29,0,0,0,0,0,0,0,0,141.9,165,1.4000000000000001
2020,9,19,3,0,28.900000000000002,0,0,0,0,0,0,0,0,130.38,163,1.9000000000000001
2020,9,19,4,0,28.8,0,0,0,0,0,0,0,0,117.64,165,2.2
2020,9,19,5,0,28.700000000000003,0,0,0,0,0,0,0,0,104.35000000000001,169,2.4000000000000004
2020,9,19,6,0,28.8,0,0,0,0,0,0,0,0,90.23,173,2.5
2020,9,19,7,0,29.3,45,572,172,0,45,572,0,172,77.16,177,3
2020,9,19,8,0,29.6,64,762,402,0,64,762,0,402,63.75,183,3.1
2020,9,19,9,0,29.900000000000002,76,852,615,0,76,852,0,615,50.7,191,3.2
2020,9,19,10,0,30.3,83,900,786,0,83,900,0,786,38.57,201,3.1
2020,9,19,11,0,30.6,87,924,898,0,87,924,0,898,28.63,212,3
2020,9,19,12,0,30.8,88,933,941,0,88,933,0,941,23.88,228,2.8000000000000003
2020,9,19,13,0,30.900000000000002,90,923,911,0,90,923,0,911,27.22,247,2.7
2020,9,19,14,0,30.900000000000002,87,901,811,0,87,901,0,811,36.480000000000004,268,2.6
2020,9,19,15,0,30.900000000000002,81,856,650,0,81,856,0,650,48.34,289,2.6
2020,9,19,16,0,30.6,71,773,443,0,71,773,0,443,61.27,307,2.7
2020,9,19,17,0,30.3,53,602,213,0,53,602,0,213,74.65,322,2.6
2020,9,19,18,0,29.700000000000003,14,143,19,0,14,143,0,19,88.01,334,2.2
2020,9,19,19,0,29.3,0,0,0,0,0,0,0,0,101.87,345,1.9000000000000001
2020,9,19,20,0,29.1,0,0,0,0,0,0,0,0,115.26,355,1.6
2020,9,19,21,0,28.900000000000002,0,0,0,0,0,0,0,0,128.17000000000002,359,1.2000000000000002
2020,9,19,22,0,28.8,0,0,0,0,0,0,0,0,140.07,349,1
2020,9,19,23,0,28.700000000000003,0,0,0,0,0,0,0,0,149.63,323,0.9
2020,9,20,0,0,28.6,0,0,0,0,0,0,0,0,154.09,293,0.9
2020,9,20,1,0,28.5,0,0,0,0,0,0,0,0,150.97,265,1
2020,9,20,2,0,28.400000000000002,0,0,0,0,0,0,0,0,142.12,238,1.1
2020,9,20,3,0,28.400000000000002,0,0,0,0,0,0,0,0,130.53,221,1.4000000000000001
2020,9,20,4,0,28.3,0,0,0,0,0,0,0,0,117.76,206,1.4000000000000001
2020,9,20,5,0,28.3,0,0,0,0,0,0,0,0,104.44,182,1.3
2020,9,20,6,0,28.400000000000002,0,0,0,0,0,0,0,0,90.9,158,1.3
2020,9,20,7,0,28.700000000000003,49,545,169,0,49,545,0,169,77.25,137,1.6
2020,9,20,8,0,29,69,747,399,0,69,747,0,399,63.85,122,2
2020,9,20,9,0,29.400000000000002,81,842,612,0,81,842,0,612,50.83,112,2.4000000000000004
2020,9,20,10,0,29.700000000000003,83,898,784,0,83,898,0,784,38.75,106,2.5
2020,9,20,11,0,30,89,921,895,0,89,921,0,895,28.91,101,2.4000000000000004
2020,9,20,12,0,30.3,91,927,936,3,430,68,0,492,24.27,92,2.3000000000000003
2020,9,20,13,0,30.400000000000002,91,918,905,0,91,918,0,905,27.61,78,2.2
2020,9,20,14,0,30.5,89,893,804,0,89,893,0,804,36.81,61,2.4000000000000004
2020,9,20,15,0,30.400000000000002,83,845,642,4,76,0,0,76,48.63,49,2.8000000000000003
2020,9,20,16,0,30.200000000000003,73,758,434,3,247,78,0,285,61.54,38,2.9000000000000004
2020,9,20,17,0,29.900000000000002,54,581,206,0,54,581,0,206,74.9,25,2.9000000000000004
2020,9,20,18,0,29.5,13,130,17,0,13,130,0,17,88.24,15,2.8000000000000003
2020,9,20,19,0,29.3,0,0,0,0,0,0,0,0,102.12,9,2.9000000000000004
2020,9,20,20,0,29.3,0,0,0,0,0,0,0,0,115.52,5,2.9000000000000004
2020,9,20,21,0,29.200000000000003,0,0,0,0,0,0,0,0,128.46,0,2.9000000000000004
2020,9,20,22,0,29.1,0,0,0,0,0,0,0,0,140.39000000000001,1,2.8000000000000003
2020,9,20,23,0,29,0,0,0,0,0,0,0,0,150.01,3,2.6
2020,9,21,0,0,28.900000000000002,0,0,0,0,0,0,0,0,154.48,359,2.5
2020,9,21,1,0,28.700000000000003,0,0,0,7,0,0,0,0,151.28,355,2.5
2020,9,21,2,0,28.6,0,0,0,7,0,0,0,0,142.33,353,2.4000000000000004
2020,9,21,3,0,28.5,0,0,0,7,0,0,0,0,130.68,359,2.1
2020,9,21,4,0,28.400000000000002,0,0,0,8,0,0,0,0,117.87,8,2
2020,9,21,5,0,28.3,0,0,0,8,0,0,0,0,104.53,14,2.2
2020,9,21,6,0,28.3,0,0,0,8,0,0,0,0,90.98,21,2.6
2020,9,21,7,0,28.6,61,431,155,0,61,431,0,155,77.33,26,3.3000000000000003
2020,9,21,8,0,28.8,101,618,372,0,101,618,0,372,63.95,34,4
2020,9,21,9,0,29,137,693,573,6,143,2,0,145,50.97,40,4.800000000000001
2020,9,21,10,0,29.1,148,763,742,6,34,0,1,34,38.95,44,5.800000000000001
2020,9,21,11,0,29.200000000000003,173,770,845,6,56,0,0,56,29.2,47,6.9
2020,9,21,12,0,29.200000000000003,183,771,884,6,78,0,0,78,24.650000000000002,48,7.800000000000001
2020,9,21,13,0,29.200000000000003,164,789,861,6,99,0,0,100,27.990000000000002,48,8.5
2020,9,21,14,0,29.1,158,758,762,8,210,3,0,213,37.14,46,8.8
2020,9,21,15,0,29,147,693,602,8,228,10,0,234,48.92,45,9.200000000000001
2020,9,21,16,0,28.900000000000002,128,571,398,8,203,69,0,236,61.800000000000004,45,9.4
2020,9,21,17,0,28.700000000000003,91,340,178,7,74,4,7,75,75.15,46,9.700000000000001
2020,9,21,18,0,28.700000000000003,9,4,9,8,8,0,7,8,88.46000000000001,46,9.9
2020,9,21,19,0,28.6,0,0,0,3,0,0,0,0,102.37,46,10
2020,9,21,20,0,28.6,0,0,0,8,0,0,0,0,115.78,46,9.8
2020,9,21,21,0,28.400000000000002,0,0,0,8,0,0,0,0,128.75,47,9.5
2020,9,21,22,0,28.3,0,0,0,8,0,0,0,0,140.72,49,9.200000000000001
2020,9,21,23,0,28.200000000000003,0,0,0,7,0,0,0,0,150.39000000000001,51,8.9
2020,9,22,0,0,28.1,0,0,0,0,0,0,0,0,154.88,52,8.5
2020,9,22,1,0,28,0,0,0,0,0,0,0,0,151.59,53,8.200000000000001
2020,9,22,2,0,28,0,0,0,0,0,0,0,0,142.54,54,8
2020,9,22,3,0,27.900000000000002,0,0,0,3,0,0,0,0,130.82,54,7.800000000000001
2020,9,22,4,0,27.8,0,0,0,0,0,0,0,0,117.98,54,7.7
2020,9,22,5,0,27.700000000000003,0,0,0,1,0,0,0,0,104.62,54,7.5
2020,9,22,6,0,27.700000000000003,0,0,0,0,0,0,0,0,91.06,54,7.300000000000001
2020,9,22,7,0,28.200000000000003,76,358,154,0,76,358,0,154,77.42,55,7.5
2020,9,22,8,0,28.400000000000002,111,626,385,0,111,626,0,385,64.05,55,7.6000000000000005
2020,9,22,9,0,28.700000000000003,125,762,604,0,125,762,1,604,51.1,55,7.4
2020,9,22,10,0,28.900000000000002,124,849,782,0,124,849,0,782,39.14,55,7.300000000000001
2020,9,22,11,0,29.1,125,890,899,0,125,890,0,899,29.48,53,7.2
2020,9,22,12,0,29.1,123,907,944,0,123,907,0,944,25.04,52,7.2
2020,9,22,13,0,29,122,897,912,1,122,897,0,912,28.38,51,7.2
2020,9,22,14,0,29,114,876,810,0,114,876,0,810,37.47,50,7.1000000000000005
2020,9,22,15,0,28.8,103,828,644,0,103,828,0,644,49.21,50,7.1000000000000005
2020,9,22,16,0,28.6,87,737,432,0,87,737,0,432,62.06,50,7
2020,9,22,17,0,28.3,64,539,200,0,64,539,0,200,75.4,49,6.7
2020,9,22,18,0,27.8,12,51,13,0,12,51,1,13,88.68,49,6.4
2020,9,22,19,0,27.700000000000003,0,0,0,3,0,0,0,0,102.62,51,6.4
2020,9,22,20,0,27.700000000000003,0,0,0,7,0,0,0,0,116.04,53,6.4
2020,9,22,21,0,27.5,0,0,0,1,0,0,0,0,129.03,55,6.300000000000001
2020,9,22,22,0,27.400000000000002,0,0,0,0,0,0,0,0,141.05,57,6.1000000000000005
2020,9,22,23,0,27.400000000000002,0,0,0,0,0,0,0,0,150.77,60,6
2020,9,23,0,0,27.400000000000002,0,0,0,0,0,0,0,0,155.27,63,5.9
2020,9,23,1,0,27.400000000000002,0,0,0,0,0,0,0,0,151.9,65,5.800000000000001
2020,9,23,2,0,27.5,0,0,0,2,0,0,0,0,142.74,66,5.7
2020,9,23,3,0,27.5,0,0,0,0,0,0,0,0,130.97,69,5.6000000000000005
2020,9,23,4,0,27.700000000000003,0,0,0,0,0,0,0,0,118.09,73,5.5
2020,9,23,5,0,27.700000000000003,0,0,0,0,0,0,0,0,104.71000000000001,78,5.4
2020,9,23,6,0,27.900000000000002,0,0,0,3,0,0,0,0,91.15,82,5.300000000000001
2020,9,23,7,0,28.700000000000003,56,510,166,0,56,510,0,166,77.51,84,5.5
2020,9,23,8,0,29.1,81,728,399,0,81,728,0,399,64.16,85,5.800000000000001
2020,9,23,9,0,29.400000000000002,96,832,617,0,96,832,0,617,51.24,86,5.9
2020,9,23,10,0,29.6,105,884,788,0,105,884,0,788,39.34,86,5.800000000000001
2020,9,23,11,0,29.700000000000003,110,910,899,0,110,910,0,899,29.77,86,5.800000000000001
2020,9,23,12,0,29.700000000000003,113,918,941,7,304,516,0,770,25.42,84,5.800000000000001
2020,9,23,13,0,29.700000000000003,110,911,908,0,110,911,0,908,28.77,81,5.9
2020,9,23,14,0,29.400000000000002,104,886,804,0,104,886,0,804,37.81,78,5.9
2020,9,23,15,0,29.1,95,838,639,2,333,77,0,382,49.5,75,6
2020,9,23,16,0,28.8,81,745,427,7,169,365,0,338,62.32,72,5.9
2020,9,23,17,0,28.400000000000002,60,543,195,0,60,543,0,195,75.64,73,5.800000000000001
2020,9,23,18,0,28,10,43,11,7,6,0,7,6,88.9,74,5.5
2020,9,23,19,0,28,0,0,0,3,0,0,0,0,102.86,75,5.5
2020,9,23,20,0,28,0,0,0,7,0,0,0,0,116.3,76,5.7
2020,9,23,21,0,28,0,0,0,8,0,0,0,0,129.31,79,5.800000000000001
2020,9,23,22,0,28,0,0,0,3,0,0,0,0,141.37,80,6
2020,9,23,23,0,27.8,0,0,0,3,0,0,0,0,151.15,82,6.2
2020,9,24,0,0,27.700000000000003,0,0,0,3,0,0,0,0,155.66,84,6.300000000000001
2020,9,24,1,0,27.5,0,0,0,8,0,0,0,0,152.20000000000002,87,6.300000000000001
2020,9,24,2,0,27.5,0,0,0,8,0,0,0,0,142.95000000000002,90,6.2
2020,9,24,3,0,27.5,0,0,0,8,0,0,0,0,131.11,92,6.1000000000000005
2020,9,24,4,0,27.5,0,0,0,3,0,0,0,0,118.19,93,6
2020,9,24,5,0,27.6,0,0,0,8,0,0,1,0,104.8,96,5.9
2020,9,24,6,0,27.700000000000003,0,0,0,3,0,0,0,0,91.23,98,5.9
2020,9,24,7,0,28.3,58,471,159,0,58,471,0,159,77.60000000000001,101,6.4
2020,9,24,8,0,28.700000000000003,83,703,388,0,83,703,0,388,64.27,104,6.4
2020,9,24,9,0,29,96,811,602,1,96,811,0,602,51.38,108,6.4
2020,9,24,10,0,29.3,97,881,776,0,97,881,1,776,39.53,112,6.2
2020,9,24,11,0,29.6,100,909,887,1,100,909,0,887,30.07,116,5.9
2020,9,24,12,0,29.8,101,918,928,0,101,918,0,928,25.810000000000002,119,5.6000000000000005
2020,9,24,13,0,29.900000000000002,97,915,896,1,97,915,0,896,29.150000000000002,120,5.300000000000001
2020,9,24,14,0,29.900000000000002,93,889,792,1,93,889,0,792,38.14,119,5
2020,9,24,15,0,29.8,87,838,628,3,331,87,1,387,49.79,118,4.800000000000001
2020,9,24,16,0,29.6,75,744,418,0,75,744,0,418,62.59,115,4.7
2020,9,24,17,0,29.1,54,557,190,6,100,18,7,104,75.89,114,4.7
2020,9,24,18,0,28.6,0,0,0,7,0,0,7,0,89.12,115,4.7
2020,9,24,19,0,28.400000000000002,0,0,0,6,0,0,0,0,103.11,118,5
2020,9,24,20,0,28.200000000000003,0,0,0,6,0,0,1,0,116.56,121,5.300000000000001
2020,9,24,21,0,28.200000000000003,0,0,0,6,0,0,0,0,129.6,125,5.5
2020,9,24,22,0,28.1,0,0,0,6,0,0,1,0,141.69,129,5.6000000000000005
2020,9,24,23,0,28.1,0,0,0,6,0,0,0,0,151.52,132,5.7
2020,9,25,0,0,28.1,0,0,0,8,0,0,0,0,156.05,136,5.800000000000001
2020,9,25,1,0,28,0,0,0,7,0,0,0,0,152.5,139,5.800000000000001
2020,9,25,2,0,28,0,0,0,1,0,0,0,0,143.15,142,5.7
2020,9,25,3,0,27.900000000000002,0,0,0,3,0,0,0,0,131.25,143,5.6000000000000005
2020,9,25,4,0,28,0,0,0,0,0,0,0,0,118.3,146,5.4
2020,9,25,5,0,28,0,0,0,0,0,0,0,0,104.9,149,5.2
2020,9,25,6,0,28.1,0,0,0,0,0,0,0,0,91.32000000000001,152,5
2020,9,25,7,0,28.6,59,436,152,0,59,436,0,152,77.69,154,5.300000000000001
2020,9,25,8,0,29,93,648,373,7,173,332,1,316,64.38,157,5.300000000000001
2020,9,25,9,0,29.3,117,742,578,7,182,493,0,488,51.53,160,5.1000000000000005
2020,9,25,10,0,29.5,100,853,756,0,100,853,0,756,39.74,161,5
2020,9,25,11,0,29.6,115,864,861,0,115,864,0,861,30.36,161,5
2020,9,25,12,0,29.5,126,859,896,3,125,0,0,125,26.19,161,5
2020,9,25,13,0,29.200000000000003,132,838,861,9,43,0,0,43,29.54,162,4.9
2020,9,25,14,0,29,130,803,758,9,26,0,0,26,38.480000000000004,163,4.7
2020,9,25,15,0,28.900000000000002,119,745,598,9,27,0,0,27,50.08,161,4.4
2020,9,25,16,0,28.8,101,642,394,6,9,0,0,9,62.85,160,4
2020,9,25,17,0,28.700000000000003,68,440,173,7,75,6,7,76,76.14,158,3.5
2020,9,25,18,0,28.5,0,0,0,8,0,0,7,0,89.33,155,3.2
2020,9,25,19,0,28.5,0,0,0,7,0,0,0,0,103.35000000000001,152,3.3000000000000003
2020,9,25,20,0,28.5,0,0,0,7,0,0,0,0,116.81,152,3.5
2020,9,25,21,0,28.5,0,0,0,8,0,0,0,0,129.88,155,3.7
2020,9,25,22,0,28.5,0,0,0,8,0,0,0,0,142.01,158,3.8000000000000003
2020,9,25,23,0,28.400000000000002,0,0,0,8,0,0,0,0,151.9,159,3.9000000000000004
2020,9,26,0,0,28.3,0,0,0,8,0,0,0,0,156.45000000000002,160,4
2020,9,26,1,0,28.200000000000003,0,0,0,7,0,0,0,0,152.8,161,3.9000000000000004
2020,9,26,2,0,28.200000000000003,0,0,0,0,0,0,0,0,143.35,161,3.6
2020,9,26,3,0,28.1,0,0,0,0,0,0,0,0,131.39000000000001,160,3.3000000000000003
2020,9,26,4,0,28,0,0,0,7,0,0,0,0,118.41,158,2.8000000000000003
2020,9,26,5,0,28.1,0,0,0,0,0,0,0,0,104.99000000000001,155,2.5
2020,9,26,6,0,28.200000000000003,0,0,0,0,0,0,0,0,91.41,151,2.2
2020,9,26,7,0,28.5,50,495,155,0,50,495,0,155,77.78,148,2.1
2020,9,26,8,0,28.700000000000003,75,707,379,3,224,71,0,255,64.49,146,2
2020,9,26,9,0,28.900000000000002,89,806,588,0,89,806,0,588,51.67,148,1.7000000000000002
2020,9,26,10,0,29,101,851,754,3,368,66,0,418,39.94,149,1.4000000000000001
2020,9,26,11,0,29.1,107,877,862,0,107,877,0,862,30.66,145,1.2000000000000002
2020,9,26,12,0,29.1,110,885,901,0,110,885,0,901,26.580000000000002,138,0.9
2020,9,26,13,0,29,106,883,871,0,106,883,0,871,29.92,118,0.6000000000000001
2020,9,26,14,0,29,101,857,769,0,101,857,0,769,38.81,83,0.6000000000000001
2020,9,26,15,0,28.900000000000002,93,807,607,3,323,80,0,374,50.370000000000005,59,0.8
2020,9,26,16,0,28.700000000000003,79,714,402,3,37,0,0,37,63.11,57,1.1
2020,9,26,17,0,28.5,55,519,177,0,55,519,0,177,76.39,69,1.3
2020,9,26,18,0,28.200000000000003,0,0,0,7,0,0,7,0,89.54,82,1.4000000000000001
2020,9,26,19,0,28,0,0,0,7,0,0,0,0,103.60000000000001,95,1.6
2020,9,26,20,0,28,0,0,0,3,0,0,0,0,117.07000000000001,109,1.7000000000000002
2020,9,26,21,0,27.900000000000002,0,0,0,7,0,0,0,0,130.15,124,1.7000000000000002
2020,9,26,22,0,27.8,0,0,0,0,0,0,0,0,142.33,143,1.7000000000000002
2020,9,26,23,0,27.700000000000003,0,0,0,0,0,0,0,0,152.28,163,1.7000000000000002
2020,9,27,0,0,27.700000000000003,0,0,0,0,0,0,0,0,156.84,179,1.7000000000000002
2020,9,27,1,0,27.6,0,0,0,0,0,0,0,0,153.1,192,1.6
2020,9,27,2,0,27.5,0,0,0,0,0,0,0,0,143.55,203,1.5
2020,9,27,3,0,27.5,0,0,0,0,0,0,0,0,131.53,211,1.4000000000000001
2020,9,27,4,0,27.5,0,0,0,0,0,0,0,0,118.51,214,1.2000000000000002
2020,9,27,5,0,27.5,0,0,0,0,0,0,1,0,105.08,209,0.8
2020,9,27,6,0,27.5,0,0,0,0,0,0,0,0,91.49,185,0.5
2020,9,27,7,0,27.6,51,487,153,0,51,487,0,153,77.88,150,0.6000000000000001
2020,9,27,8,0,27.700000000000003,76,703,377,0,76,703,0,377,64.6,134,1
2020,9,27,9,0,27.8,90,802,586,0,90,802,0,586,51.82,136,1.4000000000000001
2020,9,27,10,0,28,88,876,757,0,88,876,0,757,40.15,141,1.7000000000000002
2020,9,27,11,0,28.200000000000003,94,899,865,0,94,899,0,865,30.96,146,1.8
2020,9,27,12,0,28.200000000000003,97,905,903,0,97,905,0,903,26.97,151,1.7000000000000002
2020,9,27,13,0,28.3,93,902,871,3,373,12,0,383,30.310000000000002,155,1.6
2020,9,27,14,0,28.3,91,875,769,3,385,112,0,472,39.15,159,1.4000000000000001
2020,9,27,15,0,28.3,86,821,606,4,238,3,0,240,50.660000000000004,158,1.1
2020,9,27,16,0,28.3,75,725,399,0,75,725,0,399,63.38,152,0.8
2020,9,27,17,0,28.200000000000003,52,531,175,0,52,531,0,175,76.63,140,0.7000000000000001
