Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,4469509,-,-,-,24.96,-78.05,-5,9,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,DHI,DNI,Fill Flag,GHI,Solar Zenith Angle,Wind Direction,Wind Speed
2021,10,1,14,0,29.5,98,888,774,0,98,888,0,774,40.410000000000004,67,5.800000000000001
2021,10,1,15,0,29.5,90,834,606,0,90,834,0,606,51.76,65,5.9
2021,10,1,16,0,29.400000000000002,78,732,395,0,78,732,0,395,64.37,64,5.800000000000001
2021,10,1,17,0,29.1,55,505,164,1,55,505,0,164,77.55,63,5.6000000000000005
2021,10,1,18,0,28.6,0,0,0,7,0,0,0,0,91.14,62,5.300000000000001
2021,10,1,19,0,28.6,0,0,0,7,0,0,0,0,104.74000000000001,61,5.300000000000001
2021,10,1,20,0,28.5,0,0,0,7,0,0,0,0,118.25,62,5.300000000000001
2021,10,1,21,0,28.5,0,0,0,7,0,0,0,0,131.45,64,5.300000000000001
2021,10,1,22,0,28.400000000000002,0,0,0,8,0,0,0,0,143.82,67,5.4
2021,10,1,23,0,28.400000000000002,0,0,0,8,0,0,0,0,154.04,71,5.6000000000000005
2021,10,2,0,0,28.400000000000002,0,0,0,8,0,0,0,0,158.69,75,5.7
2021,10,2,1,0,28.400000000000002,0,0,0,0,0,0,0,0,154.49,78,5.800000000000001
2021,10,2,2,0,28.5,0,0,0,7,0,0,0,0,144.45000000000002,80,5.800000000000001
2021,10,2,3,0,28.5,0,0,0,8,0,0,0,0,132.16,80,5.7
2021,10,2,4,0,28.5,0,0,0,8,0,0,0,0,119,77,5.5
2021,10,2,5,0,28.5,0,0,0,7,0,0,0,0,105.5,73,5.5
2021,10,2,6,0,28.5,0,0,0,7,0,0,0,0,91.92,69,5.7
2021,10,2,7,0,28.900000000000002,57,442,146,7,99,221,0,144,78.34,67,6.4
2021,10,2,8,0,29.1,87,674,370,0,87,674,0,370,65.16,68,7
2021,10,2,9,0,29.200000000000003,107,777,580,0,107,777,0,580,52.56,69,7.300000000000001
2021,10,2,10,0,29.3,103,864,753,0,103,864,0,753,41.18,71,7.4
2021,10,2,11,0,29.200000000000003,113,883,858,0,113,883,0,858,32.42,71,7.300000000000001
2021,10,2,12,0,29.200000000000003,121,881,893,0,121,881,0,893,28.8,71,7.1000000000000005
2021,10,2,13,0,29.200000000000003,109,887,860,8,169,666,0,733,32.14,71,6.9
2021,10,2,14,0,29.1,108,851,753,6,285,20,0,300,40.75,71,6.7
2021,10,2,15,0,29,103,784,585,7,224,26,0,240,52.050000000000004,71,6.6000000000000005
2021,10,2,16,0,28.900000000000002,90,665,375,7,152,27,0,164,64.63,72,6.6000000000000005
2021,10,2,17,0,28.6,62,416,150,8,95,25,0,100,77.8,73,6.5
2021,10,2,18,0,28.400000000000002,0,0,0,0,0,0,0,0,91.37,74,6.2
2021,10,2,19,0,28.3,0,0,0,0,0,0,0,0,104.97,74,6.2
2021,10,2,20,0,28.200000000000003,0,0,0,0,0,0,0,0,118.5,75,6.1000000000000005
2021,10,2,21,0,28.1,0,0,0,0,0,0,0,0,131.71,75,6.1000000000000005
2021,10,2,22,0,27.900000000000002,0,0,0,6,0,0,0,0,144.12,76,6
2021,10,2,23,0,27.8,0,0,0,6,0,0,0,0,154.41,77,5.9
2021,10,3,0,0,27.700000000000003,0,0,0,7,0,0,0,0,159.08,79,5.800000000000001
2021,10,3,1,0,27.6,0,0,0,7,0,0,0,0,154.77,80,5.800000000000001
2021,10,3,2,0,27.5,0,0,0,8,0,0,0,0,144.64000000000001,81,5.7
2021,10,3,3,0,27.400000000000002,0,0,0,0,0,0,0,0,132.29,81,5.5
2021,10,3,4,0,27.400000000000002,0,0,0,0,0,0,0,0,119.11,81,5.4
2021,10,3,5,0,27.400000000000002,0,0,0,0,0,0,0,0,105.60000000000001,80,5.300000000000001
2021,10,3,6,0,27.5,0,0,0,0,0,0,0,0,92.01,79,5.4
2021,10,3,7,0,28,61,398,140,0,61,398,0,140,78.44,78,5.9
2021,10,3,8,0,28.200000000000003,91,652,364,0,91,652,0,364,65.29,77,6.2
2021,10,3,9,0,28.5,105,776,576,0,105,776,0,576,52.72,77,6.300000000000001
2021,10,3,10,0,28.700000000000003,110,849,747,0,110,849,0,747,41.4,78,6.2
2021,10,3,11,0,29,116,880,856,0,116,880,0,856,32.730000000000004,78,6
2021,10,3,12,0,29.1,119,888,894,0,119,888,0,894,29.19,78,5.800000000000001
2021,10,3,13,0,29.1,113,888,862,0,113,888,0,862,32.52,78,5.5
2021,10,3,14,0,29.1,109,857,755,0,109,857,0,755,41.08,78,5.4
2021,10,3,15,0,29.1,100,801,589,0,100,801,0,589,52.35,78,5.300000000000001
2021,10,3,16,0,28.900000000000002,86,689,378,0,86,689,0,378,64.89,77,5.1000000000000005
2021,10,3,17,0,28.5,58,456,152,0,58,456,0,152,78.04,75,4.800000000000001
2021,10,3,18,0,28,0,0,0,0,0,0,0,0,91.60000000000001,73,4.3
2021,10,3,19,0,27.8,0,0,0,0,0,0,0,0,105.2,72,4.2
2021,10,3,20,0,27.700000000000003,0,0,0,0,0,0,0,0,118.74000000000001,70,4.1000000000000005
2021,10,3,21,0,27.5,0,0,0,0,0,0,0,0,131.97,69,4.1000000000000005
2021,10,3,22,0,27.400000000000002,0,0,0,1,0,0,0,0,144.42000000000002,69,4.2
2021,10,3,23,0,27.3,0,0,0,3,0,0,0,0,154.77,69,4.2
2021,10,4,0,0,27.200000000000003,0,0,0,0,0,0,0,0,159.47,69,4.3
2021,10,4,1,0,27.1,0,0,0,0,0,0,0,0,155.05,68,4.4
2021,10,4,2,0,27,0,0,0,0,0,0,0,0,144.82,67,4.5
2021,10,4,3,0,27,0,0,0,0,0,0,0,0,132.42000000000002,66,4.6000000000000005
2021,10,4,4,0,27,0,0,0,7,0,0,0,0,119.21000000000001,64,4.5
2021,10,4,5,0,27.1,0,0,0,7,0,0,0,0,105.69,61,4.4
2021,10,4,6,0,27.200000000000003,0,0,0,3,0,0,0,0,92.10000000000001,59,4.5
2021,10,4,7,0,27.700000000000003,54,449,144,7,100,149,0,130,78.55,60,5.1000000000000005
2021,10,4,8,0,27.900000000000002,81,688,368,1,81,688,0,368,65.41,65,5.7
2021,10,4,9,0,28.1,94,801,578,0,94,801,0,578,52.89,72,6.1000000000000005
2021,10,4,10,0,28.200000000000003,99,866,746,0,99,866,0,746,41.63,81,6.300000000000001
2021,10,4,11,0,28.400000000000002,102,895,852,0,102,895,0,852,33.04,90,6.300000000000001
2021,10,4,12,0,28.6,101,909,892,1,101,909,0,892,29.57,97,5.9
2021,10,4,13,0,28.8,113,881,853,0,113,881,0,853,32.9,100,5.300000000000001
2021,10,4,14,0,29,105,861,751,8,180,605,0,633,41.42,97,4.6000000000000005
2021,10,4,15,0,29.1,93,813,586,7,259,193,0,377,52.63,89,4.2
2021,10,4,16,0,29,77,715,378,7,90,3,0,91,65.15,81,4.1000000000000005
2021,10,4,17,0,28.700000000000003,52,490,151,0,52,490,0,151,78.28,77,3.9000000000000004
2021,10,4,18,0,28.200000000000003,0,0,0,0,0,0,0,0,91.83,76,3.8000000000000003
2021,10,4,19,0,28.1,0,0,0,0,0,0,0,0,105.43,77,3.8000000000000003
2021,10,4,20,0,28,0,0,0,0,0,0,0,0,118.97,79,3.9000000000000004
2021,10,4,21,0,27.900000000000002,0,0,0,0,0,0,0,0,132.23,81,3.9000000000000004
2021,10,4,22,0,27.8,0,0,0,0,0,0,0,0,144.72,81,4
2021,10,4,23,0,27.8,0,0,0,0,0,0,0,0,155.13,81,4.1000000000000005
2021,10,5,0,0,27.700000000000003,0,0,0,0,0,0,0,0,159.85,80,4.1000000000000005
2021,10,5,1,0,27.6,0,0,0,0,0,0,0,0,155.33,79,4.1000000000000005
2021,10,5,2,0,27.5,0,0,0,0,0,0,0,0,145,77,4
2021,10,5,3,0,27.400000000000002,0,0,0,0,0,0,0,0,132.54,75,4
2021,10,5,4,0,27.3,0,0,0,0,0,0,0,0,119.31,74,3.9000000000000004
2021,10,5,5,0,27.3,0,0,0,0,0,0,0,0,105.78,73,3.8000000000000003
2021,10,5,6,0,27.3,0,0,0,0,0,0,0,0,92.2,76,3.9000000000000004
2021,10,5,7,0,28,47,510,147,0,47,510,0,147,78.65,80,4.3
2021,10,5,8,0,28.3,70,731,373,0,70,731,0,373,65.54,86,4.3
2021,10,5,9,0,28.6,84,828,582,0,84,828,0,582,53.050000000000004,90,4.1000000000000005
2021,10,5,10,0,28.900000000000002,109,851,742,0,109,851,0,742,41.86,92,3.6
2021,10,5,11,0,29.200000000000003,114,879,848,0,114,879,0,848,33.35,95,3.2
2021,10,5,12,0,29.400000000000002,114,889,885,0,114,889,0,885,29.96,97,2.8000000000000003
2021,10,5,13,0,29.5,94,911,855,0,94,911,0,855,33.28,98,2.6
2021,10,5,14,0,29.6,88,885,749,0,88,885,0,749,41.75,100,2.4000000000000004
2021,10,5,15,0,29.6,79,835,583,0,79,835,0,583,52.92,100,2.5
2021,10,5,16,0,29.5,66,741,374,0,66,741,0,374,65.41,100,2.6
2021,10,5,17,0,29.200000000000003,44,530,150,0,44,530,0,150,78.51,101,2.8000000000000003
2021,10,5,18,0,28.8,0,0,0,0,0,0,0,0,92.06,102,2.7
2021,10,5,19,0,28.6,0,0,0,0,0,0,0,0,105.66,105,2.9000000000000004
2021,10,5,20,0,28.400000000000002,0,0,0,0,0,0,0,0,119.21000000000001,108,3.1
2021,10,5,21,0,28.200000000000003,0,0,0,0,0,0,0,0,132.48,111,3.3000000000000003
2021,10,5,22,0,28,0,0,0,0,0,0,0,0,145.01,112,3.3000000000000003
2021,10,5,23,0,27.8,0,0,0,0,0,0,0,0,155.49,113,3.4000000000000004
2021,10,6,0,0,27.700000000000003,0,0,0,0,0,0,0,0,160.24,114,3.5
2021,10,6,1,0,27.8,0,0,0,0,0,0,0,0,155.61,115,3.6
2021,10,6,2,0,27.900000000000002,0,0,0,0,0,0,0,0,145.18,117,3.7
2021,10,6,3,0,28,0,0,0,0,0,0,0,0,132.67000000000002,117,3.7
2021,10,6,4,0,28.1,0,0,0,0,0,0,0,0,119.41,119,3.7
2021,10,6,5,0,28.200000000000003,0,0,0,0,0,0,0,0,105.87,121,3.7
2021,10,6,6,0,28.3,0,0,0,0,0,0,0,0,92.29,121,3.8000000000000003
2021,10,6,7,0,28.8,66,333,131,0,66,333,0,131,78.76,121,4.1000000000000005
2021,10,6,8,0,29,110,574,347,0,110,574,0,347,65.67,119,4.3
2021,10,6,9,0,29.200000000000003,136,693,551,0,136,693,0,551,53.230000000000004,117,4.2
2021,10,6,10,0,29.3,131,799,723,1,131,799,0,723,42.09,114,4.1000000000000005
2021,10,6,11,0,29.400000000000002,137,831,828,0,137,831,0,828,33.67,112,4
2021,10,6,12,0,29.5,137,844,865,1,137,844,0,865,30.34,111,3.9000000000000004
2021,10,6,13,0,29.5,140,823,825,0,140,823,0,825,33.660000000000004,111,3.8000000000000003
2021,10,6,14,0,29.5,132,792,720,0,132,792,0,720,42.08,111,3.8000000000000003
2021,10,6,15,0,29.6,119,728,555,0,119,728,0,555,53.21,109,4
2021,10,6,16,0,29.5,99,606,349,0,99,606,0,349,65.66,108,4.3
2021,10,6,17,0,29.200000000000003,64,347,131,7,54,2,0,55,78.75,108,4.5
2021,10,6,18,0,28.900000000000002,0,0,0,6,0,0,0,0,92.29,109,4.9
2021,10,6,19,0,28.900000000000002,0,0,0,6,0,0,0,0,105.88,112,5.4
2021,10,6,20,0,28.8,0,0,0,7,0,0,0,0,119.44,114,5.800000000000001
2021,10,6,21,0,28.8,0,0,0,0,0,0,0,0,132.73,116,6
2021,10,6,22,0,28.6,0,0,0,0,0,0,0,0,145.3,117,6
2021,10,6,23,0,28.5,0,0,0,0,0,0,0,0,155.85,118,6
2021,10,7,0,0,28.3,0,0,0,2,0,0,0,0,160.62,118,5.9
2021,10,7,1,0,28.200000000000003,0,0,0,0,0,0,0,0,155.88,119,5.800000000000001
2021,10,7,2,0,28.1,0,0,0,0,0,0,0,0,145.35,118,5.7
2021,10,7,3,0,28,0,0,0,3,0,0,0,0,132.8,118,5.6000000000000005
2021,10,7,4,0,28,0,0,0,0,0,0,0,0,119.51,118,5.4
2021,10,7,5,0,28.1,0,0,0,0,0,0,0,0,105.97,117,5.2
2021,10,7,6,0,28.200000000000003,0,0,0,3,0,0,0,0,92.39,117,5.1000000000000005
2021,10,7,7,0,28.8,66,334,131,0,66,334,0,131,78.87,116,5.4
2021,10,7,8,0,29.3,106,592,349,0,106,592,0,349,65.81,115,5.7
2021,10,7,9,0,29.6,126,722,556,0,126,722,0,556,53.4,114,5.7
2021,10,7,10,0,30,114,834,731,0,114,834,0,731,42.33,115,5.7
2021,10,7,11,0,30.3,124,858,835,0,124,858,0,835,33.99,114,5.5
2021,10,7,12,0,30.5,130,861,870,0,130,861,0,870,30.72,112,5.2
2021,10,7,13,0,30.6,127,853,834,0,127,853,0,834,34.04,109,4.9
2021,10,7,14,0,30.6,121,820,726,0,121,820,0,726,42.410000000000004,106,4.800000000000001
2021,10,7,15,0,30.5,111,755,560,0,111,755,0,560,53.5,103,4.7
2021,10,7,16,0,30.3,91,640,352,0,91,640,0,352,65.92,100,4.800000000000001
2021,10,7,17,0,29.700000000000003,59,382,132,0,59,382,0,132,78.98,98,4.800000000000001
2021,10,7,18,0,29.200000000000003,0,0,0,0,0,0,0,0,92.51,96,4.9
2021,10,7,19,0,29,0,0,0,0,0,0,0,0,106.11,95,5.2
2021,10,7,20,0,28.8,0,0,0,0,0,0,0,0,119.67,96,5.300000000000001
2021,10,7,21,0,28.700000000000003,0,0,0,7,0,0,0,0,132.98,97,5.4
2021,10,7,22,0,28.6,0,0,0,8,0,0,0,0,145.59,99,5.300000000000001
2021,10,7,23,0,28.400000000000002,0,0,0,7,0,0,0,0,156.20000000000002,102,5.1000000000000005
2021,10,8,0,0,28.3,0,0,0,0,0,0,0,0,161,105,4.800000000000001
2021,10,8,1,0,28.1,0,0,0,0,0,0,0,0,156.15,108,4.5
2021,10,8,2,0,28,0,0,0,1,0,0,0,0,145.53,109,4.2
2021,10,8,3,0,27.900000000000002,0,0,0,0,0,0,0,0,132.92000000000002,109,4
2021,10,8,4,0,27.8,0,0,0,0,0,0,0,0,119.61,108,3.5
2021,10,8,5,0,27.8,0,0,0,0,0,0,0,0,106.06,105,3.2
2021,10,8,6,0,27.8,0,0,0,3,0,0,0,0,92.48,100,2.9000000000000004
2021,10,8,7,0,28.200000000000003,64,343,129,0,64,343,0,129,78.98,95,3
2021,10,8,8,0,28.5,101,604,347,0,101,604,0,347,65.94,90,3.2
2021,10,8,9,0,28.700000000000003,122,727,554,1,122,727,0,554,53.57,86,3.3000000000000003
2021,10,8,10,0,28.900000000000002,128,806,721,0,128,806,0,721,42.56,83,3.4000000000000004
2021,10,8,11,0,29.200000000000003,132,843,828,0,132,843,0,828,34.300000000000004,80,3.3000000000000003
2021,10,8,12,0,29.3,132,857,866,0,132,857,0,866,31.1,73,3.3000000000000003
2021,10,8,13,0,29.400000000000002,144,824,823,8,297,485,0,697,34.410000000000004,65,3.3000000000000003
2021,10,8,14,0,29.400000000000002,136,790,717,7,233,566,0,649,42.74,58,3.3000000000000003
2021,10,8,15,0,29.3,123,724,551,7,241,333,0,437,53.78,54,3.3000000000000003
2021,10,8,16,0,29.1,102,599,344,0,102,599,0,344,66.17,58,3.2
2021,10,8,17,0,28.700000000000003,63,335,126,8,97,144,0,124,79.22,66,2.9000000000000004
2021,10,8,18,0,28.400000000000002,0,0,0,8,0,0,0,0,92.74,74,2.7
2021,10,8,19,0,28.3,0,0,0,8,0,0,0,0,106.33,83,2.7
2021,10,8,20,0,28.200000000000003,0,0,0,0,0,0,0,0,119.89,90,2.7
2021,10,8,21,0,28.1,0,0,0,7,0,0,0,0,133.22,98,2.6
2021,10,8,22,0,28,0,0,0,8,0,0,0,0,145.87,98,2.5
2021,10,8,23,0,27.8,0,0,0,0,0,0,0,0,156.55,94,2.4000000000000004
2021,10,9,0,0,27.700000000000003,0,0,0,3,0,0,0,0,161.38,96,2.4000000000000004
2021,10,9,1,0,27.5,0,0,0,7,0,0,0,0,156.42000000000002,103,2.5
2021,10,9,2,0,27.400000000000002,0,0,0,7,0,0,0,0,145.70000000000002,111,2.4000000000000004
2021,10,9,3,0,27.3,0,0,0,7,0,0,0,0,133.04,116,2
2021,10,9,4,0,27.3,0,0,0,6,0,0,0,0,119.71000000000001,115,1.6
2021,10,9,5,0,27.400000000000002,0,0,0,6,0,0,0,0,106.15,112,1.6
2021,10,9,6,0,27.6,0,0,0,6,0,0,0,0,92.58,112,1.8
2021,10,9,7,0,27.900000000000002,60,368,129,7,52,2,0,52,79.09,109,1.8
2021,10,9,8,0,28.3,94,626,348,7,187,48,0,206,66.08,98,2
2021,10,9,9,0,28.6,111,748,554,7,261,46,0,288,53.75,86,2.2
2021,10,9,10,0,28.900000000000002,134,789,713,7,281,381,0,560,42.800000000000004,81,2.2
2021,10,9,11,0,29.1,140,824,818,8,358,303,0,607,34.62,77,2
2021,10,9,12,0,29.200000000000003,140,835,853,8,399,94,0,479,31.48,70,1.7000000000000002
2021,10,9,13,0,29.3,143,817,814,8,347,44,0,384,34.79,55,1.5
2021,10,9,14,0,29.3,135,783,707,1,135,783,0,707,43.07,34,1.5
2021,10,9,15,0,29.3,121,719,543,8,201,438,0,459,54.07,17,1.8
2021,10,9,16,0,29.1,99,596,337,0,99,596,0,337,66.42,19,2.2
2021,10,9,17,0,28.700000000000003,60,341,122,0,60,341,0,122,79.45,31,2.6
2021,10,9,18,0,28.3,0,0,0,7,0,0,0,0,92.96000000000001,43,2.7
2021,10,9,19,0,28.1,0,0,0,7,0,0,0,0,106.54,57,2.8000000000000003
2021,10,9,20,0,28,0,0,0,7,0,0,0,0,120.12,72,2.9000000000000004
2021,10,9,21,0,27.900000000000002,0,0,0,7,0,0,0,0,133.46,86,3
2021,10,9,22,0,27.8,0,0,0,7,0,0,0,0,146.15,95,3.1
2021,10,9,23,0,27.700000000000003,0,0,0,7,0,0,0,0,156.9,105,3.3000000000000003
2021,10,10,0,0,27.6,0,0,0,3,0,0,0,0,161.76,115,3.8000000000000003
2021,10,10,1,0,27.6,0,0,0,7,0,0,0,0,156.69,128,4.7
2021,10,10,2,0,27.5,0,0,0,8,0,0,0,0,145.87,140,5
2021,10,10,3,0,27.400000000000002,0,0,0,0,0,0,0,0,133.16,151,4.5
2021,10,10,4,0,27.400000000000002,0,0,0,7,0,0,0,0,119.81,157,3.6
2021,10,10,5,0,27.400000000000002,0,0,0,8,0,0,0,0,106.25,158,3.1
2021,10,10,6,0,27.400000000000002,0,0,0,0,0,0,0,0,92.68,162,3.1
2021,10,10,7,0,27.8,52,429,132,0,52,429,0,132,79.2,171,3.4000000000000004
2021,10,10,8,0,28.1,79,681,354,3,154,5,0,156,66.22,179,3.9000000000000004
2021,10,10,9,0,28.3,93,795,561,3,194,1,0,194,53.93,187,4.3
2021,10,10,10,0,28.400000000000002,109,840,723,8,324,109,0,404,43.04,193,4.3
2021,10,10,11,0,28.400000000000002,112,875,829,6,40,0,0,40,34.94,200,4.1000000000000005
2021,10,10,12,0,28.3,110,889,866,6,36,0,0,36,31.86,206,4
2021,10,10,13,0,28.200000000000003,130,844,820,6,43,0,0,43,35.160000000000004,212,4
2021,10,10,14,0,28.200000000000003,121,815,713,6,61,0,0,61,43.39,215,4
2021,10,10,15,0,28.1,109,752,548,7,102,1,0,102,54.35,216,3.8000000000000003
2021,10,10,16,0,27.8,90,631,340,0,90,631,0,340,66.67,217,3.1
2021,10,10,17,0,27.400000000000002,57,358,121,8,85,24,0,90,79.67,220,1.9000000000000001
2021,10,10,18,0,27.1,0,0,0,3,0,0,0,0,93.17,203,1.4000000000000001
2021,10,10,19,0,26.900000000000002,0,0,0,8,0,0,0,0,106.76,177,1.8
2021,10,10,20,0,26.8,0,0,0,7,0,0,0,0,120.33,167,2.5
2021,10,10,21,0,26.700000000000003,0,0,0,7,0,0,0,0,133.7,165,3.2
2021,10,10,22,0,26.5,0,0,0,7,0,0,0,0,146.42000000000002,168,3.5
2021,10,10,23,0,26.400000000000002,0,0,0,6,0,0,0,0,157.24,174,3.6
2021,10,11,0,0,26.3,0,0,0,8,0,0,0,0,162.14000000000001,177,3.4000000000000004
2021,10,11,1,0,26.3,0,0,0,8,0,0,0,0,156.95000000000002,179,3
2021,10,11,2,0,26.3,0,0,0,8,0,0,0,0,146.03,177,2.7
2021,10,11,3,0,26.3,0,0,0,7,0,0,0,0,133.28,170,2.5
2021,10,11,4,0,26.400000000000002,0,0,0,7,0,0,0,0,119.91,164,2.5
2021,10,11,5,0,26.5,0,0,0,7,0,0,0,0,106.34,160,2.7
2021,10,11,6,0,26.5,0,0,0,7,0,0,0,0,92.78,157,2.8000000000000003
2021,10,11,7,0,26.8,47,458,132,0,47,458,0,132,79.31,155,3
2021,10,11,8,0,27.1,72,699,352,8,137,403,1,299,66.36,154,3.3000000000000003
2021,10,11,9,0,27.200000000000003,84,811,560,8,233,57,0,267,54.11,152,3.6
2021,10,11,10,0,27.3,97,859,723,7,319,74,0,373,43.28,150,3.8000000000000003
2021,10,11,11,0,27.400000000000002,96,900,831,8,293,367,0,592,35.26,148,3.9000000000000004
2021,10,11,12,0,27.5,92,919,869,7,141,1,0,142,32.24,146,4.1000000000000005
2021,10,11,13,0,27.5,83,925,835,6,262,8,0,268,35.53,145,4.3
2021,10,11,14,0,27.5,78,903,731,6,208,5,0,212,43.71,145,4.4
2021,10,11,15,0,27.5,71,853,565,7,216,39,0,239,54.63,146,4.4
2021,10,11,16,0,27.400000000000002,60,756,356,6,121,11,0,125,66.92,149,4.4
2021,10,11,17,0,27.1,38,532,132,0,38,532,0,132,79.9,154,4.1000000000000005
2021,10,11,18,0,26.8,0,0,0,8,0,0,0,0,93.39,157,3.9000000000000004
2021,10,11,19,0,26.700000000000003,0,0,0,8,0,0,0,0,106.97,158,3.7
2021,10,11,20,0,26.6,0,0,0,1,0,0,0,0,120.55,155,3.5
2021,10,11,21,0,26.5,0,0,0,0,0,0,0,0,133.93,150,3.4000000000000004
2021,10,11,22,0,26.5,0,0,0,0,0,0,0,0,146.69,145,3.3000000000000003
2021,10,11,23,0,26.400000000000002,0,0,0,3,0,0,0,0,157.58,139,3.2
2021,10,12,0,0,26.3,0,0,0,8,0,0,0,0,162.51,132,3.2
2021,10,12,1,0,26.200000000000003,0,0,0,7,0,0,0,0,157.21,125,3.1
2021,10,12,2,0,26.200000000000003,0,0,0,7,0,0,0,0,146.20000000000002,122,2.9000000000000004
2021,10,12,3,0,26.200000000000003,0,0,0,8,0,0,0,0,133.4,127,2.7
2021,10,12,4,0,26.200000000000003,0,0,0,5,0,0,0,0,120.01,136,2.3000000000000003
2021,10,12,5,0,26.200000000000003,0,0,0,3,0,0,0,0,106.44,140,1.8
2021,10,12,6,0,26.3,0,0,0,0,0,0,0,0,92.88,131,1.4000000000000001
2021,10,12,7,0,26.6,40,530,137,0,40,530,0,137,79.43,113,1.3
2021,10,12,8,0,26.8,61,748,359,0,61,748,0,359,66.5,95,1.3
2021,10,12,9,0,27,72,845,565,0,72,845,0,565,54.29,81,1.2000000000000002
2021,10,12,10,0,27.3,95,866,723,0,95,866,0,723,43.53,77,1.2000000000000002
2021,10,12,11,0,27.6,99,894,826,0,99,894,0,826,35.58,85,1.3
2021,10,12,12,0,27.8,101,902,860,0,101,902,0,860,32.62,86,1.3
2021,10,12,13,0,27.900000000000002,88,911,826,0,88,911,0,826,35.89,84,1.2000000000000002
2021,10,12,14,0,28,84,883,719,0,84,883,0,719,44.04,79,1.2000000000000002
2021,10,12,15,0,28,76,828,553,7,125,693,0,524,54.910000000000004,71,1.2000000000000002
2021,10,12,16,0,27.900000000000002,64,722,344,1,64,722,0,344,67.17,60,1.5
2021,10,12,17,0,27.700000000000003,41,485,124,3,53,0,0,53,80.12,54,1.9000000000000001
2021,10,12,18,0,27.5,0,0,0,3,0,0,0,0,93.60000000000001,55,2.2
2021,10,12,19,0,27.400000000000002,0,0,0,0,0,0,0,0,107.17,56,2.4000000000000004
2021,10,12,20,0,27.3,0,0,0,0,0,0,0,0,120.76,59,2.6
2021,10,12,21,0,27.200000000000003,0,0,0,8,0,0,0,0,134.16,64,2.7
2021,10,12,22,0,27.1,0,0,0,3,0,0,0,0,146.95000000000002,71,2.8000000000000003
2021,10,12,23,0,27,0,0,0,1,0,0,0,0,157.91,76,2.9000000000000004
2021,10,13,0,0,26.900000000000002,0,0,0,7,0,0,0,0,162.89000000000001,79,2.9000000000000004
2021,10,13,1,0,26.900000000000002,0,0,0,7,0,0,0,0,157.46,79,2.8000000000000003
2021,10,13,2,0,26.8,0,0,0,7,0,0,0,0,146.36,75,2.6
2021,10,13,3,0,26.8,0,0,0,0,0,0,0,0,133.52,69,2.5
2021,10,13,4,0,26.700000000000003,0,0,0,0,0,0,0,0,120.11,59,2.4000000000000004
2021,10,13,5,0,26.700000000000003,0,0,0,0,0,0,0,0,106.53,47,2.4000000000000004
2021,10,13,6,0,26.8,0,0,0,0,0,0,0,0,92.98,39,2.7
2021,10,13,7,0,27.3,43,499,133,0,43,499,0,133,79.55,33,3.1
2021,10,13,8,0,27.6,66,724,353,0,66,724,0,353,66.64,28,3.5
2021,10,13,9,0,27.8,80,823,558,0,80,823,0,558,54.480000000000004,26,3.7
2021,10,13,10,0,28,85,884,723,0,85,884,0,723,43.77,27,3.8000000000000003
2021,10,13,11,0,28.1,91,905,824,0,91,905,0,824,35.9,31,3.8000000000000003
2021,10,13,12,0,28.200000000000003,94,910,858,0,94,910,0,858,32.99,35,3.8000000000000003
2021,10,13,13,0,28.200000000000003,101,886,815,0,101,886,0,815,36.26,39,3.7
2021,10,13,14,0,28.200000000000003,96,857,708,0,96,857,0,708,44.36,44,3.7
2021,10,13,15,0,28.200000000000003,87,799,543,0,87,799,0,543,55.18,49,3.7
2021,10,13,16,0,28,71,686,335,7,174,54,0,194,67.41,51,3.5
2021,10,13,17,0,27.8,44,433,117,0,44,433,0,117,80.34,51,3
2021,10,13,18,0,27.5,0,0,0,0,0,0,0,0,93.81,50,2.6
2021,10,13,19,0,27.400000000000002,0,0,0,2,0,0,0,0,107.38,49,2.3000000000000003
2021,10,13,20,0,27.400000000000002,0,0,0,7,0,0,0,0,120.97,47,2
2021,10,13,21,0,27.400000000000002,0,0,0,1,0,0,0,0,134.38,40,1.8
2021,10,13,22,0,27.3,0,0,0,1,0,0,0,0,147.21,30,1.5
2021,10,13,23,0,27.200000000000003,0,0,0,0,0,0,0,0,158.24,18,1.5
