Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,4469509,-,-,-,24.96,-78.05,-5,9,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,DHI,DNI,Fill Flag,GHI,Solar Zenith Angle,Wind Direction,Wind Speed
2018,9,20,9,0,29.8,83,829,607,0,83,829,0,607,50.77,24,1.5
2018,9,20,10,0,30.1,94,872,775,0,94,872,0,775,38.660000000000004,32,1.7000000000000002
2018,9,20,11,0,30.3,100,896,885,0,100,896,0,885,28.77,37,2
2018,9,20,12,0,30.400000000000002,103,902,926,8,360,18,0,376,24.07,39,2.6
2018,9,20,13,0,30.3,103,893,896,8,170,1,0,171,27.41,41,3.2
2018,9,20,14,0,30.3,99,869,796,8,336,195,0,493,36.64,46,3.7
2018,9,20,15,0,30.200000000000003,91,823,637,4,346,151,0,446,48.480000000000004,53,3.9000000000000004
2018,9,20,16,0,30,79,738,432,3,247,160,0,324,61.4,59,4
2018,9,20,17,0,29.700000000000003,57,562,205,4,117,9,7,119,74.77,66,3.9000000000000004
2018,9,20,18,0,29.400000000000002,14,112,17,3,8,0,7,8,88.12,73,3.7
2018,9,20,19,0,29.3,0,0,0,3,0,0,0,0,101.99000000000001,80,3.8000000000000003
2018,9,20,20,0,29.200000000000003,0,0,0,1,0,0,0,0,115.38,87,3.9000000000000004
2018,9,20,21,0,29.1,0,0,0,0,0,0,0,0,128.31,92,3.9000000000000004
2018,9,20,22,0,29.1,0,0,0,0,0,0,0,0,140.23,95,3.9000000000000004
2018,9,20,23,0,29,0,0,0,0,0,0,0,0,149.81,95,3.9000000000000004
2018,9,21,0,0,29,0,0,0,0,0,0,0,0,154.28,93,4
2018,9,21,1,0,28.900000000000002,0,0,0,0,0,0,0,0,151.12,90,4
2018,9,21,2,0,28.900000000000002,0,0,0,0,0,0,0,0,142.22,87,4.1000000000000005
2018,9,21,3,0,28.900000000000002,0,0,0,0,0,0,0,0,130.6,84,4.2
2018,9,21,4,0,28.8,0,0,0,0,0,0,0,0,117.81,83,4.1000000000000005
2018,9,21,5,0,28.8,0,0,0,0,0,0,0,0,104.48,83,4
2018,9,21,6,0,28.900000000000002,0,0,0,0,0,0,0,0,90.94,84,3.8000000000000003
2018,9,21,7,0,29.400000000000002,55,488,162,0,55,488,0,162,77.29,84,4
2018,9,21,8,0,29.6,80,704,389,0,80,704,0,389,63.9,86,3.9000000000000004
2018,9,21,9,0,29.700000000000003,93,808,602,0,93,808,0,602,50.9,87,3.6
2018,9,21,10,0,29.8,99,865,773,0,99,865,0,773,38.85,86,3.4000000000000004
2018,9,21,11,0,29.900000000000002,106,890,884,0,106,890,0,884,29.05,81,3.5
2018,9,21,12,0,29.900000000000002,108,898,925,0,108,898,0,925,24.45,74,3.7
2018,9,21,13,0,29.8,102,898,896,0,102,898,0,896,27.79,68,4
2018,9,21,14,0,29.700000000000003,97,875,796,0,97,875,0,796,36.97,65,4.3
2018,9,21,15,0,29.6,89,831,637,3,295,34,0,317,48.77,64,4.6000000000000005
2018,9,21,16,0,29.6,76,749,431,7,172,42,0,192,61.660000000000004,64,4.7
2018,9,21,17,0,29.400000000000002,54,580,204,3,127,26,7,134,75.02,68,4.4
2018,9,21,18,0,29.1,13,121,16,0,13,121,0,16,88.35000000000001,73,4.1000000000000005
2018,9,21,19,0,29,0,0,0,0,0,0,0,0,102.24000000000001,79,3.9000000000000004
2018,9,21,20,0,29,0,0,0,0,0,0,0,0,115.65,86,3.8000000000000003
2018,9,21,21,0,28.900000000000002,0,0,0,0,0,0,0,0,128.6,93,3.7
2018,9,21,22,0,28.8,0,0,0,0,0,0,0,0,140.55,98,3.5
2018,9,21,23,0,28.6,0,0,0,0,0,0,0,0,150.19,101,3.3000000000000003
2018,9,22,0,0,28.5,0,0,0,1,0,0,0,0,154.67000000000002,103,3.1
2018,9,22,1,0,28.400000000000002,0,0,0,7,0,0,0,0,151.43,103,2.9000000000000004
2018,9,22,2,0,28.3,0,0,0,3,0,0,0,0,142.43,100,2.8000000000000003
2018,9,22,3,0,28.200000000000003,0,0,0,1,0,0,0,0,130.75,94,2.7
2018,9,22,4,0,28.1,0,0,0,0,0,0,0,0,117.92,89,2.7
2018,9,22,5,0,28,0,0,0,4,0,0,0,0,104.58,85,2.7
2018,9,22,6,0,28.1,0,0,0,1,0,0,0,0,91.02,83,2.8000000000000003
2018,9,22,7,0,28.6,51,524,166,0,51,524,0,166,77.38,81,3.3000000000000003
2018,9,22,8,0,28.900000000000002,75,728,394,1,75,728,0,394,64,81,3.6
2018,9,22,9,0,29.1,89,824,607,0,89,824,0,607,51.03,82,3.8000000000000003
2018,9,22,10,0,29.3,92,886,780,7,322,77,0,382,39.04,83,3.9000000000000004
2018,9,22,11,0,29.5,97,911,891,7,308,437,7,690,29.330000000000002,85,3.9000000000000004
2018,9,22,12,0,29.700000000000003,98,920,933,7,326,425,0,711,24.84,85,3.9000000000000004
2018,9,22,13,0,29.900000000000002,96,917,904,0,96,917,0,904,28.18,85,3.8000000000000003
2018,9,22,14,0,30,92,894,803,0,92,894,0,803,37.300000000000004,84,3.8000000000000003
2018,9,22,15,0,30.1,85,848,641,0,85,848,0,641,49.06,81,3.7
2018,9,22,16,0,29.900000000000002,73,765,433,7,150,440,0,358,61.93,79,3.6
2018,9,22,17,0,29.6,53,590,203,0,53,590,0,203,75.27,77,3.4000000000000004
2018,9,22,18,0,29.200000000000003,12,118,15,7,9,0,7,9,88.57000000000001,77,3.2
2018,9,22,19,0,29.1,0,0,0,7,0,0,0,0,102.49000000000001,78,3.3000000000000003
2018,9,22,20,0,28.900000000000002,0,0,0,7,0,0,0,0,115.91,79,3.3000000000000003
2018,9,22,21,0,28.8,0,0,0,0,0,0,0,0,128.89000000000001,80,3.3000000000000003
2018,9,22,22,0,28.700000000000003,0,0,0,0,0,0,0,0,140.88,81,3.2
2018,9,22,23,0,28.700000000000003,0,0,0,0,0,0,0,0,150.57,82,3.2
2018,9,23,0,0,28.6,0,0,0,0,0,0,0,0,155.07,81,3.1
2018,9,23,1,0,28.5,0,0,0,1,0,0,0,0,151.74,79,2.9000000000000004
2018,9,23,2,0,28.5,0,0,0,0,0,0,0,0,142.64000000000001,75,2.8000000000000003
2018,9,23,3,0,28.400000000000002,0,0,0,0,0,0,0,0,130.89000000000001,70,2.8000000000000003
2018,9,23,4,0,28.3,0,0,0,0,0,0,0,0,118.03,67,2.8000000000000003
2018,9,23,5,0,28.200000000000003,0,0,0,0,0,0,0,0,104.67,66,2.8000000000000003
2018,9,23,6,0,28.200000000000003,0,0,0,0,0,0,0,0,91.10000000000001,67,2.8000000000000003
2018,9,23,7,0,28.6,53,496,161,0,53,496,0,161,77.46000000000001,69,3
2018,9,23,8,0,28.8,79,704,387,0,79,704,0,387,64.1,72,3.2
2018,9,23,9,0,29,94,805,598,0,94,805,0,598,51.17,75,3.3000000000000003
2018,9,23,10,0,29.200000000000003,97,870,771,0,97,870,0,771,39.230000000000004,77,3.3000000000000003
2018,9,23,11,0,29.400000000000002,101,898,882,0,101,898,0,882,29.62,79,3.2
2018,9,23,12,0,29.6,101,909,924,0,101,909,0,924,25.22,78,3
2018,9,23,13,0,29.700000000000003,98,906,893,0,98,906,0,893,28.57,75,2.8000000000000003
2018,9,23,14,0,29.700000000000003,93,884,793,0,93,884,0,793,37.64,69,2.7
2018,9,23,15,0,29.700000000000003,85,839,632,0,85,839,0,632,49.35,65,2.8000000000000003
2018,9,23,16,0,29.6,74,750,424,0,74,750,0,424,62.190000000000005,62,3
2018,9,23,17,0,29.400000000000002,54,566,196,3,127,56,7,141,75.52,62,3.1
2018,9,23,18,0,28.900000000000002,11,79,12,7,6,0,7,6,88.79,64,3
2018,9,23,19,0,28.8,0,0,0,0,0,0,0,0,102.74000000000001,66,3
2018,9,23,20,0,28.700000000000003,0,0,0,0,0,0,0,0,116.17,68,3.1
2018,9,23,21,0,28.700000000000003,0,0,0,0,0,0,0,0,129.17000000000002,70,3.1
2018,9,23,22,0,28.6,0,0,0,0,0,0,0,0,141.20000000000002,70,3
2018,9,23,23,0,28.5,0,0,0,0,0,0,0,0,150.95000000000002,68,3
2018,9,24,0,0,28.400000000000002,0,0,0,0,0,0,0,0,155.46,66,2.9000000000000004
2018,9,24,1,0,28.3,0,0,0,0,0,0,0,0,152.04,64,2.7
2018,9,24,2,0,28.200000000000003,0,0,0,0,0,0,0,0,142.84,62,2.7
2018,9,24,3,0,28.200000000000003,0,0,0,0,0,0,0,0,131.03,61,2.6
2018,9,24,4,0,28.1,0,0,0,0,0,0,0,0,118.14,61,2.6
2018,9,24,5,0,28,0,0,0,0,0,0,0,0,104.76,64,2.5
2018,9,24,6,0,28.1,0,0,0,0,0,0,0,0,91.19,69,2.5
2018,9,24,7,0,28.6,50,513,161,0,50,513,0,161,77.55,76,2.8000000000000003
2018,9,24,8,0,28.8,73,723,388,0,73,723,0,388,64.21000000000001,85,2.9000000000000004
2018,9,24,9,0,29,86,819,598,0,86,819,0,598,51.31,96,2.9000000000000004
2018,9,24,10,0,29.1,88,880,768,0,88,880,0,768,39.43,103,2.9000000000000004
2018,9,24,11,0,29.3,93,905,877,0,93,905,0,877,29.91,106,2.9000000000000004
2018,9,24,12,0,29.400000000000002,94,912,917,0,94,912,0,917,25.61,106,2.6
2018,9,24,13,0,29.3,92,906,885,0,92,906,0,885,28.95,102,2.2
2018,9,24,14,0,29.3,87,885,785,0,87,885,0,785,37.97,97,1.9000000000000001
2018,9,24,15,0,29.200000000000003,80,840,624,0,80,840,0,624,49.64,92,1.6
2018,9,24,16,0,29.200000000000003,68,757,418,0,68,757,0,418,62.45,94,1.5
2018,9,24,17,0,29.200000000000003,49,579,192,0,49,579,0,192,75.77,98,1.4000000000000001
2018,9,24,18,0,29,0,0,0,7,0,0,7,0,89.01,91,1.4000000000000001
2018,9,24,19,0,29,0,0,0,0,0,0,0,0,102.98,84,1.7000000000000002
2018,9,24,20,0,29,0,0,0,0,0,0,0,0,116.43,86,2.2
2018,9,24,21,0,29,0,0,0,0,0,0,0,0,129.45,96,2.5
2018,9,24,22,0,29,0,0,0,0,0,0,0,0,141.53,108,2.8000000000000003
2018,9,24,23,0,28.900000000000002,0,0,0,0,0,0,0,0,151.33,122,2.9000000000000004
2018,9,25,0,0,28.8,0,0,0,0,0,0,0,0,155.85,136,3
2018,9,25,1,0,28.8,0,0,0,7,0,0,0,0,152.35,145,3.1
2018,9,25,2,0,28.700000000000003,0,0,0,0,0,0,0,0,143.04,146,3
2018,9,25,3,0,28.700000000000003,0,0,0,0,0,0,0,0,131.18,140,2.9000000000000004
2018,9,25,4,0,28.6,0,0,0,0,0,0,0,0,118.24000000000001,131,2.9000000000000004
2018,9,25,5,0,28.6,0,0,0,0,0,0,0,0,104.85000000000001,124,3.2
2018,9,25,6,0,28.700000000000003,0,0,0,0,0,0,0,0,91.27,122,3.5
2018,9,25,7,0,29.3,53,491,158,0,53,491,0,158,77.64,120,4.4
2018,9,25,8,0,29.6,82,693,382,0,82,693,0,382,64.32000000000001,119,4.9
2018,9,25,9,0,29.700000000000003,99,792,593,0,99,792,0,593,51.45,118,5.2
2018,9,25,10,0,30,112,844,762,0,112,844,0,762,39.63,117,5.300000000000001
2018,9,25,11,0,30.3,114,878,873,0,114,878,0,873,30.21,116,5.300000000000001
2018,9,25,12,0,30.400000000000002,113,894,917,0,113,894,0,917,25.990000000000002,114,5.1000000000000005
2018,9,25,13,0,30.5,106,897,888,0,106,897,0,888,29.34,112,4.9
2018,9,25,14,0,30.6,100,874,786,0,100,874,0,786,38.31,108,4.800000000000001
2018,9,25,15,0,30.5,92,825,623,0,92,825,0,623,49.93,103,4.800000000000001
2018,9,25,16,0,30.200000000000003,80,728,414,0,80,728,0,414,62.72,100,4.9
2018,9,25,17,0,29.8,59,519,184,0,59,519,0,184,76.01,99,4.9
2018,9,25,18,0,29.400000000000002,0,0,0,0,0,0,0,0,89.23,100,4.7
2018,9,25,19,0,29.3,0,0,0,1,0,0,0,0,103.23,101,4.800000000000001
2018,9,25,20,0,29.3,0,0,0,0,0,0,0,0,116.68,103,4.800000000000001
2018,9,25,21,0,29.3,0,0,0,0,0,0,0,0,129.73,107,4.9
2018,9,25,22,0,29.200000000000003,0,0,0,0,0,0,0,0,141.85,110,4.9
2018,9,25,23,0,29.200000000000003,0,0,0,0,0,0,0,0,151.71,114,4.9
2018,9,26,0,0,29.1,0,0,0,0,0,0,0,0,156.24,115,4.800000000000001
2018,9,26,1,0,29,0,0,0,0,0,0,0,0,152.65,114,4.7
2018,9,26,2,0,28.900000000000002,0,0,0,1,0,0,0,0,143.24,112,4.5
2018,9,26,3,0,28.6,0,0,0,4,0,0,0,0,131.32,108,4.3
2018,9,26,4,0,28.5,0,0,0,0,0,0,0,0,118.35000000000001,103,4.2
2018,9,26,5,0,28.400000000000002,0,0,0,0,0,0,0,0,104.94,97,4.1000000000000005
2018,9,26,6,0,28.5,0,0,0,0,0,0,0,0,91.36,92,4.3
2018,9,26,7,0,29.1,62,426,152,0,62,426,0,152,77.73,90,4.9
2018,9,26,8,0,29.400000000000002,96,650,376,0,96,650,0,376,64.43,88,5.300000000000001
2018,9,26,9,0,29.700000000000003,118,754,586,0,118,754,0,586,51.59,87,5.6000000000000005
2018,9,26,10,0,30,103,867,768,0,103,867,0,768,39.83,88,5.800000000000001
2018,9,26,11,0,30.200000000000003,107,896,879,0,107,896,0,879,30.5,88,5.800000000000001
2018,9,26,12,0,30.400000000000002,109,905,920,0,109,905,0,920,26.38,87,5.800000000000001
2018,9,26,13,0,30.400000000000002,115,885,884,0,115,885,0,884,29.73,85,5.7
2018,9,26,14,0,30.400000000000002,112,856,780,0,112,856,0,780,38.64,83,5.6000000000000005
2018,9,26,15,0,30.3,105,797,614,0,105,797,0,614,50.22,81,5.6000000000000005
2018,9,26,16,0,30,90,692,404,0,90,692,0,404,62.980000000000004,79,5.6000000000000005
2018,9,26,17,0,29.6,63,486,178,0,63,486,0,178,76.26,79,5.5
2018,9,26,18,0,29.200000000000003,0,0,0,1,0,0,0,0,89.44,79,5.2
2018,9,26,19,0,29.1,0,0,0,0,0,0,0,0,103.47,79,5.2
2018,9,26,20,0,29.1,0,0,0,0,0,0,0,0,116.94,79,5.1000000000000005
2018,9,26,21,0,29,0,0,0,0,0,0,0,0,130.01,78,5.1000000000000005
2018,9,26,22,0,28.900000000000002,0,0,0,0,0,0,0,0,142.17000000000002,78,5.1000000000000005
2018,9,26,23,0,28.900000000000002,0,0,0,0,0,0,0,0,152.08,78,5.1000000000000005
2018,9,27,0,0,28.8,0,0,0,7,0,0,0,0,156.63,82,5.5
2018,9,27,1,0,28.8,0,0,0,7,0,0,0,0,152.95000000000002,90,5.800000000000001
2018,9,27,2,0,28.8,0,0,0,4,0,0,0,0,143.44,95,5.9
2018,9,27,3,0,28.8,0,0,0,1,0,0,0,0,131.45,92,6.300000000000001
2018,9,27,4,0,28.8,0,0,0,1,0,0,0,0,118.45,92,6.4
2018,9,27,5,0,28.700000000000003,0,0,0,0,0,0,0,0,105.03,93,6.300000000000001
2018,9,27,6,0,28.700000000000003,0,0,0,0,0,0,0,0,91.45,95,6.300000000000001
2018,9,27,7,0,29.200000000000003,61,445,155,0,61,445,0,155,77.83,98,6.9
2018,9,27,8,0,29.5,93,670,381,0,93,670,0,381,64.54,101,7
2018,9,27,9,0,29.700000000000003,114,771,591,0,114,771,0,591,51.74,104,6.9
2018,9,27,10,0,30,121,837,762,0,121,837,0,762,40.04,105,6.800000000000001
2018,9,27,11,0,30.3,124,874,874,0,124,874,0,874,30.8,106,6.5
2018,9,27,12,0,30.5,122,889,916,0,122,889,0,916,26.77,106,6.1000000000000005
2018,9,27,13,0,30.5,103,909,890,0,103,909,0,890,30.11,104,5.800000000000001
2018,9,27,14,0,30.5,100,882,786,0,100,882,0,786,38.980000000000004,103,5.6000000000000005
2018,9,27,15,0,30.400000000000002,93,830,621,0,93,830,0,621,50.52,101,5.4
2018,9,27,16,0,30.200000000000003,81,731,410,0,81,731,0,410,63.24,101,5.300000000000001
2018,9,27,17,0,29.8,58,516,179,0,58,516,0,179,76.51,101,5
2018,9,27,18,0,29.3,0,0,0,0,0,0,0,0,89.65,100,4.5
2018,9,27,19,0,29.200000000000003,0,0,0,6,0,0,0,0,103.72,99,4.4
2018,9,27,20,0,29.1,0,0,0,3,0,0,0,0,117.19,99,4.2
2018,9,27,21,0,29.1,0,0,0,0,0,0,0,0,130.29,98,4.2
2018,9,27,22,0,29.1,0,0,0,0,0,0,0,0,142.49,97,4.3
2018,9,27,23,0,29,0,0,0,3,0,0,0,0,152.46,95,4.4
2018,9,28,0,0,28.900000000000002,0,0,0,0,0,0,0,0,157.03,95,4.5
2018,9,28,1,0,28.8,0,0,0,0,0,0,0,0,153.24,94,4.4
2018,9,28,2,0,28.700000000000003,0,0,0,0,0,0,0,0,143.64000000000001,93,4.3
2018,9,28,3,0,28.6,0,0,0,0,0,0,0,0,131.59,91,4.1000000000000005
2018,9,28,4,0,28.6,0,0,0,0,0,0,0,0,118.56,89,4.1000000000000005
2018,9,28,5,0,28.5,0,0,0,0,0,0,0,0,105.12,87,4.3
2018,9,28,6,0,28.6,0,0,0,0,0,0,0,0,91.53,85,4.4
2018,9,28,7,0,29.200000000000003,57,459,153,0,57,459,0,153,77.92,84,5.1000000000000005
2018,9,28,8,0,29.6,86,683,378,0,86,683,0,378,64.65,84,5.5
2018,9,28,9,0,29.8,104,787,590,0,104,787,0,590,51.89,84,5.800000000000001
2018,9,28,10,0,30,102,865,763,0,102,865,0,763,40.25,84,6.1000000000000005
2018,9,28,11,0,30.3,107,893,872,0,107,893,1,872,31.1,84,6.300000000000001
2018,9,28,12,0,30.400000000000002,109,903,912,3,465,249,0,686,27.150000000000002,83,6.5
2018,9,28,13,0,30.5,113,888,878,0,113,888,0,878,30.5,81,6.7
2018,9,28,14,0,30.400000000000002,112,854,773,0,112,854,0,773,39.31,79,6.800000000000001
2018,9,28,15,0,30.3,107,790,607,0,107,790,0,607,50.81,78,6.9
2018,9,28,16,0,30,96,667,394,0,96,667,0,394,63.51,76,6.9
2018,9,28,17,0,29.6,70,421,166,7,107,47,7,118,76.75,73,6.6000000000000005
2018,9,28,18,0,29.200000000000003,0,0,0,1,0,0,0,0,89.85000000000001,71,6.1000000000000005
2018,9,28,19,0,29,0,0,0,0,0,0,0,0,103.96000000000001,68,6
2018,9,28,20,0,28.8,0,0,0,0,0,0,0,0,117.44,65,5.800000000000001
2018,9,28,21,0,28.700000000000003,0,0,0,0,0,0,0,0,130.56,64,5.7
2018,9,28,22,0,28.6,0,0,0,3,0,0,0,0,142.8,64,5.6000000000000005
2018,9,28,23,0,28.5,0,0,0,0,0,0,0,0,152.83,65,5.6000000000000005
2018,9,29,0,0,28.400000000000002,0,0,0,7,0,0,0,0,157.42000000000002,67,5.6000000000000005
2018,9,29,1,0,28.3,0,0,0,7,0,0,0,0,153.54,69,5.6000000000000005
2018,9,29,2,0,28.200000000000003,0,0,0,7,0,0,0,0,143.83,70,5.6000000000000005
2018,9,29,3,0,28.200000000000003,0,0,0,7,0,0,0,0,131.73,70,5.7
2018,9,29,4,0,28.200000000000003,0,0,0,7,0,0,0,0,118.66,69,5.9
2018,9,29,5,0,28.200000000000003,0,0,0,3,0,0,0,0,105.21000000000001,69,6
2018,9,29,6,0,28.3,0,0,0,7,0,0,0,0,91.62,66,6.2
2018,9,29,7,0,28.6,75,304,138,7,73,5,7,74,78.02,62,6.6000000000000005
2018,9,29,8,0,28.700000000000003,127,527,352,7,199,285,0,321,64.77,59,6.9
2018,9,29,9,0,28.8,168,624,552,7,238,386,0,475,52.04,61,7.1000000000000005
2018,9,29,10,0,28.900000000000002,125,808,740,7,269,395,0,569,40.46,66,7.300000000000001
2018,9,29,11,0,29.1,129,844,849,8,270,6,0,275,31.41,72,7.300000000000001
2018,9,29,12,0,29.3,125,865,892,0,125,865,0,892,27.54,76,7.1000000000000005
2018,9,29,13,0,29.400000000000002,115,874,865,0,115,874,0,865,30.88,75,6.9
2018,9,29,14,0,29.5,113,842,761,0,113,842,0,761,39.65,71,6.800000000000001
2018,9,29,15,0,29.3,108,777,596,0,108,777,0,596,51.1,66,7
2018,9,29,16,0,29.1,95,661,386,0,95,661,0,386,63.77,63,7.300000000000001
2018,9,29,17,0,28.8,65,435,163,0,65,435,0,163,77,63,7.1000000000000005
2018,9,29,18,0,28.5,0,0,0,0,0,0,0,0,90.05,64,6.800000000000001
2018,9,29,19,0,28.400000000000002,0,0,0,7,0,0,0,0,104.2,67,6.5
2018,9,29,20,0,28.400000000000002,0,0,0,7,0,0,0,0,117.7,69,6.300000000000001
2018,9,29,21,0,28.3,0,0,0,8,0,0,0,0,130.84,70,6
2018,9,29,22,0,28.3,0,0,0,0,0,0,0,0,143.12,70,6.1000000000000005
2018,9,29,23,0,28.200000000000003,0,0,0,3,0,0,0,0,153.20000000000002,69,6.300000000000001
2018,9,30,0,0,28.200000000000003,0,0,0,3,0,0,0,0,157.81,69,6.5
2018,9,30,1,0,28.1,0,0,0,6,0,0,0,0,153.83,69,6.6000000000000005
2018,9,30,2,0,28.200000000000003,0,0,0,6,0,0,0,0,144.03,70,6.6000000000000005
2018,9,30,3,0,28.200000000000003,0,0,0,6,0,0,0,0,131.86,72,6.6000000000000005
2018,9,30,4,0,28.1,0,0,0,7,0,0,0,0,118.77,72,6.4
2018,9,30,5,0,28.1,0,0,0,7,0,0,0,0,105.3,72,6.300000000000001
2018,9,30,6,0,28,0,0,0,8,0,0,0,0,91.71000000000001,70,6.300000000000001
2018,9,30,7,0,28.400000000000002,59,414,145,8,49,2,7,49,78.11,68,6.800000000000001
2018,9,30,8,0,28.5,88,659,368,7,162,362,0,315,64.89,67,7
2018,9,30,9,0,28.700000000000003,103,775,578,0,103,775,0,578,52.2,68,7.1000000000000005
2018,9,30,10,0,28.900000000000002,111,839,747,0,111,839,0,747,40.68,69,7.2
2018,9,30,11,0,29.200000000000003,114,876,859,3,433,278,0,669,31.71,70,7.1000000000000005
2018,9,30,12,0,29.400000000000002,112,894,901,0,112,894,0,901,27.92,71,6.9
2018,9,30,13,0,29.400000000000002,110,889,869,0,110,889,0,869,31.27,71,6.7
2018,9,30,14,0,29.400000000000002,101,869,767,4,409,182,0,548,39.99,71,6.7
2018,9,30,15,0,29.3,91,821,603,0,91,821,0,603,51.39,71,6.7
2018,9,30,16,0,29.200000000000003,76,727,394,0,76,727,0,394,64.03,71,6.7
2018,9,30,17,0,28.900000000000002,52,522,168,0,52,522,0,168,77.24,72,6.5
2018,9,30,18,0,28.5,0,0,0,0,0,0,0,0,90.84,73,6.2
2018,9,30,19,0,28.400000000000002,0,0,0,0,0,0,0,0,104.44,74,6.2
2018,9,30,20,0,28.3,0,0,0,0,0,0,0,0,117.94,75,6.2
2018,9,30,21,0,28.1,0,0,0,0,0,0,0,0,131.11,75,6.2
2018,9,30,22,0,28,0,0,0,0,0,0,0,0,143.43,77,6.1000000000000005
2018,9,30,23,0,27.8,0,0,0,0,0,0,0,0,153.57,78,5.9
2018,10,1,0,0,27.700000000000003,0,0,0,0,0,0,0,0,158.20000000000002,78,5.6000000000000005
2018,10,1,1,0,27.6,0,0,0,0,0,0,0,0,154.12,76,5.300000000000001
2018,10,1,2,0,27.6,0,0,0,0,0,0,0,0,144.21,72,5.2
2018,10,1,3,0,27.5,0,0,0,0,0,0,0,0,131.99,70,5.1000000000000005
2018,10,1,4,0,27.5,0,0,0,0,0,0,0,0,118.87,68,5.1000000000000005
2018,10,1,5,0,27.5,0,0,0,0,0,0,0,0,105.39,66,5.2
2018,10,1,6,0,27.700000000000003,0,0,0,0,0,0,0,0,91.8,66,5.4
2018,10,1,7,0,28.200000000000003,45,540,155,0,45,540,0,155,78.21000000000001,67,6
2018,10,1,8,0,28.6,67,746,382,0,67,746,1,382,65.01,69,6.2
2018,10,1,9,0,28.900000000000002,82,838,593,0,82,838,1,593,52.35,71,6.300000000000001
2018,10,1,10,0,29.200000000000003,88,891,762,0,88,891,0,762,40.9,72,6.300000000000001
2018,10,1,11,0,29.5,95,914,869,0,95,914,1,869,32.02,74,6.300000000000001
2018,10,1,12,0,29.700000000000003,98,919,907,0,98,919,0,907,28.310000000000002,74,6.2
2018,10,1,13,0,29.8,92,918,873,0,92,918,0,873,31.650000000000002,73,6.2
2018,10,1,14,0,29.8,89,890,767,4,348,22,0,365,40.32,72,6.2
2018,10,1,15,0,29.700000000000003,82,839,602,0,82,839,0,602,51.68,72,6.2
2018,10,1,16,0,29.5,71,741,392,0,71,741,0,392,64.3,72,6.2
2018,10,1,17,0,29.1,51,525,164,0,51,525,0,164,77.49,73,6
2018,10,1,18,0,28.700000000000003,0,0,0,0,0,0,0,0,91.07000000000001,75,5.800000000000001
2018,10,1,19,0,28.5,0,0,0,0,0,0,0,0,104.67,77,5.800000000000001
2018,10,1,20,0,28.400000000000002,0,0,0,3,0,0,0,0,118.19,78,5.7
2018,10,1,21,0,28.3,0,0,0,0,0,0,0,0,131.37,79,5.5
2018,10,1,22,0,28.1,0,0,0,0,0,0,0,0,143.73,79,5.2
2018,10,1,23,0,28.1,0,0,0,0,0,0,0,0,153.94,79,4.9
2018,10,2,0,0,27.900000000000002,0,0,0,1,0,0,0,0,158.59,77,4.6000000000000005
2018,10,2,1,0,27.8,0,0,0,0,0,0,0,0,154.41,75,4.5
2018,10,2,2,0,27.700000000000003,0,0,0,0,0,0,0,0,144.4,72,4.5
2018,10,2,3,0,27.700000000000003,0,0,0,0,0,0,0,0,132.12,70,4.7
2018,10,2,4,0,27.6,0,0,0,0,0,0,0,0,118.97,69,5
2018,10,2,5,0,27.6,0,0,0,3,0,0,0,0,105.48,68,5.300000000000001
2018,10,2,6,0,27.8,0,0,0,0,0,0,0,0,91.89,68,5.6000000000000005
2018,10,2,7,0,28.400000000000002,56,431,144,0,56,431,0,144,78.31,68,6.2
2018,10,2,8,0,28.900000000000002,84,674,368,0,84,674,0,368,65.13,67,6.5
2018,10,2,9,0,29.400000000000002,100,786,578,0,100,786,0,578,52.51,66,6.7
2018,10,2,10,0,29.6,116,830,742,0,116,830,0,742,41.12,65,6.9
2018,10,2,11,0,29.6,124,858,849,0,124,858,0,849,32.33,66,7.1000000000000005
2018,10,2,12,0,29.6,128,862,885,6,348,19,0,365,28.7,68,7.300000000000001
2018,10,2,13,0,29.5,129,849,849,7,371,188,0,531,32.04,70,7.5
2018,10,2,14,0,29.400000000000002,124,818,744,4,407,137,0,511,40.660000000000004,71,7.7
2018,10,2,15,0,29.200000000000003,115,755,580,0,115,755,0,580,51.980000000000004,71,7.7
