Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,4469509,-,-,-,24.96,-78.05,-5,9,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,DHI,DNI,Fill Flag,GHI,Solar Zenith Angle,Wind Direction,Wind Speed
2024,3,15,9,0,24.900000000000002,100,802,554,0,100,802,0,554,55.480000000000004,108,0
2024,3,15,10,0,25.3,110,874,746,0,110,874,0,746,43.35,109,0
2024,3,15,11,0,25.6,118,908,879,0,118,908,0,879,33.14,113,0
2024,3,15,12,0,25.900000000000002,121,923,942,0,121,923,0,942,27.18,117,0
2024,3,15,13,0,26.1,114,931,934,0,114,931,0,934,28.32,120,0
2024,3,15,14,0,26.3,109,910,846,0,109,910,0,846,35.88,122,0
2024,3,15,15,0,26.400000000000002,101,867,695,0,101,867,0,695,46.84,125,0
2024,3,15,16,0,26.200000000000003,89,785,489,0,89,785,0,489,59.300000000000004,126,0
2024,3,15,17,0,25.900000000000002,68,624,256,0,68,624,0,256,72.45,123,0
2024,3,15,18,0,25.400000000000002,26,222,42,0,26,222,0,42,85.8,116,0
2024,3,15,19,0,25.1,0,0,0,0,0,0,0,0,99.57000000000001,112,0
2024,3,15,20,0,24.900000000000002,0,0,0,0,0,0,0,0,113.08,112,0
2024,3,15,21,0,24.700000000000003,0,0,0,1,0,0,0,0,126.29,116,0
2024,3,15,22,0,24.5,0,0,0,0,0,0,0,0,138.79,117,0
2024,3,15,23,0,24.200000000000003,0,0,0,0,0,0,0,0,149.55,115,0
2024,3,16,0,0,24,0,0,0,0,0,0,0,0,156.06,118,0
2024,3,16,1,0,23.900000000000002,0,0,0,0,0,0,0,0,154.73,123,0
2024,3,16,2,0,23.8,0,0,0,7,0,0,0,0,146.49,126,0
2024,3,16,3,0,23.6,0,0,0,7,0,0,0,0,135.01,123,0
2024,3,16,4,0,23.700000000000003,0,0,0,1,0,0,0,0,122.22,121,0
2024,3,16,5,0,23.900000000000002,0,0,0,1,0,0,0,0,108.87,125,0
2024,3,16,6,0,24.200000000000003,0,0,0,7,0,0,0,0,95.3,134,0
2024,3,16,7,0,24.900000000000002,40,428,103,8,73,62,0,82,81.61,145,0
2024,3,16,8,0,25.400000000000002,70,707,333,8,141,396,0,288,68.23,155,0
2024,3,16,9,0,25.900000000000002,87,829,560,0,87,829,0,560,55.21,165,0
2024,3,16,10,0,26.400000000000002,97,890,748,0,97,890,0,748,43.04,170,0
2024,3,16,11,0,26.8,102,925,880,3,457,169,0,598,32.77,175,0
2024,3,16,12,0,27.200000000000003,104,938,942,8,393,285,0,648,26.78,181,0
2024,3,16,13,0,27.400000000000002,120,908,922,7,311,474,0,730,27.97,182,0
2024,3,16,14,0,27.5,117,886,837,8,232,4,0,235,35.63,179,0
2024,3,16,15,0,27.400000000000002,110,835,684,7,242,17,0,253,46.660000000000004,180,0
2024,3,16,16,0,27.3,97,751,482,3,48,0,0,48,59.160000000000004,186,0
2024,3,16,17,0,27.1,72,594,252,3,9,0,0,9,72.33,182,0
2024,3,16,18,0,26.700000000000003,26,217,42,3,26,217,5,42,85.7,164,0
2024,3,16,19,0,26.5,0,0,0,1,0,0,0,0,99.47,144,0
2024,3,16,20,0,26.200000000000003,0,0,0,3,0,0,0,0,112.97,138,0
2024,3,16,21,0,25.900000000000002,0,0,0,3,0,0,0,0,126.16,135,0
2024,3,16,22,0,25.5,0,0,0,1,0,0,0,0,138.6,137,0
2024,3,16,23,0,25.3,0,0,0,3,0,0,0,0,149.29,142,0
2024,3,17,0,0,25,0,0,0,3,0,0,0,0,155.69,145,0
2024,3,17,1,0,24.700000000000003,0,0,0,8,0,0,0,0,154.34,146,0
2024,3,17,2,0,24.5,0,0,0,7,0,0,0,0,146.15,149,0
2024,3,17,3,0,24.3,0,0,0,3,0,0,0,0,134.72,151,0
2024,3,17,4,0,24.3,0,0,0,0,0,0,0,0,121.96000000000001,154,0
2024,3,17,5,0,24.3,0,0,0,0,0,0,0,0,108.63,156,0
2024,3,17,6,0,24.5,0,0,0,0,0,0,0,0,95.07000000000001,159,0
2024,3,17,7,0,25.200000000000003,42,426,106,0,42,426,0,106,81.38,162,0
2024,3,17,8,0,25.8,73,711,339,0,73,711,0,339,67.99,166,0
2024,3,17,9,0,26.400000000000002,89,834,568,0,89,834,0,568,54.94,170,0
2024,3,17,10,0,27,97,903,760,0,97,903,0,760,42.730000000000004,173,0
2024,3,17,11,0,27.5,103,934,891,0,103,934,0,891,32.410000000000004,176,0
2024,3,17,12,0,27.900000000000002,104,949,955,0,104,949,0,955,26.37,179,0
2024,3,17,13,0,28.1,103,946,941,0,103,946,0,941,27.62,179,0
2024,3,17,14,0,28.200000000000003,98,927,854,1,98,927,0,854,35.38,179,0
2024,3,17,15,0,28.1,91,885,700,0,91,885,0,700,46.480000000000004,177,0
2024,3,17,16,0,27.900000000000002,74,823,498,1,74,823,0,498,59.03,174,0
2024,3,17,17,0,27.5,57,677,264,0,57,677,0,264,72.22,173,0
2024,3,17,18,0,26.8,24,302,47,1,24,302,0,47,85.60000000000001,171,0
2024,3,17,19,0,26.400000000000002,0,0,0,0,0,0,0,0,99.36,170,0
2024,3,17,20,0,26.1,0,0,0,0,0,0,0,0,112.85000000000001,168,0
2024,3,17,21,0,25.8,0,0,0,0,0,0,0,0,126.02,168,0
2024,3,17,22,0,25.5,0,0,0,1,0,0,0,0,138.41,168,0
2024,3,17,23,0,25.200000000000003,0,0,0,0,0,0,0,0,149.02,165,0
2024,3,18,0,0,25,0,0,0,0,0,0,0,0,155.31,164,0
2024,3,18,1,0,24.8,0,0,0,0,0,0,0,0,153.94,165,0
2024,3,18,2,0,24.6,0,0,0,0,0,0,0,0,145.81,166,0
2024,3,18,3,0,24.5,0,0,0,0,0,0,0,0,134.43,166,0
2024,3,18,4,0,24.5,0,0,0,0,0,0,0,0,121.7,166,0
2024,3,18,5,0,24.5,0,0,0,0,0,0,0,0,108.39,168,0
2024,3,18,6,0,24.700000000000003,0,0,0,0,0,0,0,0,94.84,173,0
2024,3,18,7,0,25.5,42,435,109,0,42,435,0,109,81.15,177,0
2024,3,18,8,0,26,73,696,337,0,73,696,0,337,67.74,179,0
2024,3,18,9,0,26.6,92,812,561,0,92,812,0,561,54.67,182,0
2024,3,18,10,0,27.3,104,872,747,0,104,872,0,747,42.42,187,0
2024,3,18,11,0,27.900000000000002,112,900,875,0,112,900,0,875,32.04,194,0
2024,3,18,12,0,28.400000000000002,119,907,934,2,454,335,0,755,25.97,201,0
2024,3,18,13,0,28.6,138,872,914,0,138,872,0,914,27.27,207,0
2024,3,18,14,0,28.6,137,842,825,0,137,842,0,825,35.13,211,0
2024,3,18,15,0,28.5,130,788,674,0,130,788,0,674,46.300000000000004,213,0
2024,3,18,16,0,28.3,113,699,474,0,113,699,0,474,58.89,215,0
2024,3,18,17,0,27.900000000000002,84,529,246,0,84,529,0,246,72.11,216,0
2024,3,18,18,0,27.200000000000003,29,162,42,0,29,162,0,42,85.51,215,0
2024,3,18,19,0,26.900000000000002,0,0,0,0,0,0,0,0,99.26,211,0
2024,3,18,20,0,26.6,0,0,0,0,0,0,0,0,112.74000000000001,209,0
2024,3,18,21,0,26.5,0,0,0,0,0,0,0,0,125.88000000000001,212,0
2024,3,18,22,0,26.400000000000002,0,0,0,0,0,0,0,0,138.22,214,0
2024,3,18,23,0,26.3,0,0,0,0,0,0,0,0,148.74,214,0
2024,3,19,0,0,26.3,0,0,0,0,0,0,0,0,154.94,216,0
2024,3,19,1,0,26.200000000000003,0,0,0,0,0,0,0,0,153.55,222,0
2024,3,19,2,0,26.200000000000003,0,0,0,3,0,0,0,0,145.47,225,0
2024,3,19,3,0,26.200000000000003,0,0,0,0,0,0,0,0,134.14000000000001,232,0
2024,3,19,4,0,26.1,0,0,0,7,0,0,0,0,121.45,242,0
2024,3,19,5,0,26.1,0,0,0,7,0,0,0,0,108.15,264,0
2024,3,19,6,0,26.1,0,0,0,6,0,0,0,0,94.61,293,0
2024,3,19,7,0,26.1,62,215,96,6,31,0,0,31,80.91,319,0
2024,3,19,8,0,25.700000000000003,125,486,310,0,125,486,0,310,67.5,337,0
2024,3,19,9,0,25.200000000000003,163,626,528,0,163,626,0,528,54.4,349,0
2024,3,19,10,0,25,191,701,711,1,191,701,0,711,42.11,1,0
2024,3,19,11,0,25.1,205,745,839,0,205,745,0,839,31.68,11,0
2024,3,19,12,0,25.1,210,764,899,3,301,1,0,302,25.57,13,0
2024,3,19,13,0,25.1,156,841,905,3,344,2,0,345,26.93,11,0
2024,3,19,14,0,24.900000000000002,156,809,819,3,455,160,0,586,34.88,8,0
2024,3,19,15,0,24.5,149,746,666,3,340,61,0,382,46.13,7,0
2024,3,19,16,0,23.900000000000002,130,650,467,3,75,0,0,75,58.76,8,0
2024,3,19,17,0,23.200000000000003,94,482,243,2,74,0,0,74,72,11,0
2024,3,19,18,0,22.8,32,123,42,1,32,123,0,42,85.4,16,0
2024,3,19,19,0,22.6,0,0,0,0,0,0,0,0,99.16,24,0
2024,3,19,20,0,22.5,0,0,0,1,0,0,0,0,112.63,28,0
2024,3,19,21,0,22.400000000000002,0,0,0,0,0,0,0,0,125.73,29,0
2024,3,19,22,0,22.200000000000003,0,0,0,0,0,0,0,0,138.03,30,0
2024,3,19,23,0,22.1,0,0,0,3,0,0,0,0,148.47,29,0
2024,3,20,0,0,22,0,0,0,1,0,0,0,0,154.56,29,0
2024,3,20,1,0,21.8,0,0,0,1,0,0,0,0,153.15,28,0
2024,3,20,2,0,21.700000000000003,0,0,0,1,0,0,0,0,145.13,29,0
2024,3,20,3,0,21.5,0,0,0,1,0,0,0,0,133.85,28,0
2024,3,20,4,0,21.5,0,0,0,1,0,0,0,0,121.19,25,0
2024,3,20,5,0,21.5,0,0,0,1,0,0,0,0,107.91,24,0
2024,3,20,6,0,21.700000000000003,0,0,0,1,0,0,0,0,94.37,25,0
2024,3,20,7,0,22.3,51,390,114,0,51,390,0,114,80.68,29,0
2024,3,20,8,0,22.6,84,685,348,0,84,685,0,348,67.25,31,0
2024,3,20,9,0,22.900000000000002,100,819,580,1,100,819,1,580,54.13,33,0
2024,3,20,10,0,23.200000000000003,99,908,776,1,99,908,1,776,41.800000000000004,36,0
2024,3,20,11,0,23.400000000000002,103,944,909,0,103,944,1,909,31.32,40,0
2024,3,20,12,0,23.5,104,958,972,0,104,958,0,972,25.17,45,0
2024,3,20,13,0,23.5,103,958,959,0,103,958,0,959,26.580000000000002,49,0
2024,3,20,14,0,23.5,98,940,872,0,98,940,0,872,34.64,52,0
2024,3,20,15,0,23.400000000000002,91,901,717,0,91,901,0,717,45.95,52,0
2024,3,20,16,0,23.3,80,827,511,0,80,827,0,511,58.63,53,0
2024,3,20,17,0,23,62,678,273,0,62,678,0,273,71.89,57,0
2024,3,20,18,0,22.5,27,296,51,0,27,296,0,51,85.31,61,0
2024,3,20,19,0,22.400000000000002,0,0,0,0,0,0,0,0,99.06,66,0
2024,3,20,20,0,22.3,0,0,0,0,0,0,0,0,112.51,70,0
2024,3,20,21,0,22.200000000000003,0,0,0,1,0,0,0,0,125.59,75,0
2024,3,20,22,0,22.1,0,0,0,1,0,0,0,0,137.84,81,0
2024,3,20,23,0,22,0,0,0,1,0,0,0,0,148.19,86,0
2024,3,21,0,0,21.900000000000002,0,0,0,1,0,0,0,0,154.19,91,0
2024,3,21,1,0,21.8,0,0,0,1,0,0,0,0,152.75,92,0
2024,3,21,2,0,21.8,0,0,0,1,0,0,0,0,144.79,88,0
2024,3,21,3,0,21.700000000000003,0,0,0,7,0,0,0,0,133.56,83,0
2024,3,21,4,0,21.8,0,0,0,7,0,0,0,0,120.93,78,0
2024,3,21,5,0,21.900000000000002,0,0,0,1,0,0,0,0,107.67,70,0
2024,3,21,6,0,22,0,0,0,1,0,0,0,0,94.14,62,0
2024,3,21,7,0,22.700000000000003,44,474,123,0,44,474,0,123,80.44,59,0
2024,3,21,8,0,23.1,72,733,359,0,72,733,0,359,67,62,0
2024,3,21,9,0,23.400000000000002,88,847,587,0,88,847,0,587,53.86,67,0
2024,3,21,10,0,23.8,94,913,778,0,94,913,0,778,41.5,71,0
2024,3,21,11,0,24.1,101,942,909,0,101,942,0,909,30.96,73,0
2024,3,21,12,0,24.200000000000003,104,954,970,0,104,954,0,970,24.77,75,0
2024,3,21,13,0,24.200000000000003,101,955,958,0,101,955,0,958,26.240000000000002,76,0
2024,3,21,14,0,24.200000000000003,98,934,869,0,98,934,0,869,34.4,76,0
2024,3,21,15,0,24.1,93,892,715,0,93,892,0,715,45.79,77,0
2024,3,21,16,0,23.8,82,819,510,0,82,819,0,510,58.5,80,0
2024,3,21,17,0,23.400000000000002,64,668,273,1,64,668,0,273,71.78,82,0
2024,3,21,18,0,22.900000000000002,28,284,51,0,28,284,0,51,85.21000000000001,84,0
2024,3,21,19,0,22.6,0,0,0,0,0,0,0,0,98.96000000000001,85,0
2024,3,21,20,0,22.5,0,0,0,0,0,0,0,0,112.4,85,0
2024,3,21,21,0,22.3,0,0,0,0,0,0,0,0,125.45,87,0
2024,3,21,22,0,22.200000000000003,0,0,0,0,0,0,0,0,137.65,91,0
2024,3,21,23,0,22.200000000000003,0,0,0,1,0,0,0,0,147.92000000000002,97,0
2024,3,22,0,0,22.200000000000003,0,0,0,0,0,0,0,0,153.81,100,0
2024,3,22,1,0,22.200000000000003,0,0,0,0,0,0,0,0,152.36,100,0
2024,3,22,2,0,22.3,0,0,0,3,0,0,0,0,144.45000000000002,102,0
2024,3,22,3,0,22.400000000000002,0,0,0,1,0,0,0,0,133.27,107,0
2024,3,22,4,0,22.5,0,0,0,3,0,0,0,0,120.67,110,0
2024,3,22,5,0,22.700000000000003,0,0,0,8,0,0,0,0,107.43,111,0
2024,3,22,6,0,23.1,0,0,0,8,0,0,0,0,93.9,114,0
2024,3,22,7,0,23.8,49,416,120,7,56,3,0,56,80.21000000000001,116,0
2024,3,22,8,0,24.3,84,666,347,8,143,404,0,303,66.76,116,0
2024,3,22,9,0,24.8,104,784,570,8,200,463,0,474,53.6,115,0
2024,3,22,10,0,25.200000000000003,126,829,749,2,389,289,0,606,41.19,114,0
2024,3,22,11,0,25.400000000000002,143,849,874,7,223,4,0,226,30.6,112,0
2024,3,22,12,0,25.5,149,859,932,7,406,198,0,586,24.36,112,0
2024,3,22,13,0,25.5,152,847,914,7,440,137,0,563,25.900000000000002,115,0
2024,3,22,14,0,25.6,153,812,825,7,374,75,0,436,34.17,119,0
2024,3,22,15,0,25.5,139,768,676,8,225,576,7,627,45.62,123,0
2024,3,22,16,0,25.5,111,704,480,7,245,203,0,352,58.38,130,0
2024,3,22,17,0,25.3,83,543,253,7,43,0,0,44,71.68,134,0
2024,3,22,18,0,25,32,167,46,7,41,9,7,42,85.12,136,0
2024,3,22,19,0,24.900000000000002,0,0,0,7,0,0,0,0,98.85000000000001,136,0
2024,3,22,20,0,24.8,0,0,0,7,0,0,0,0,112.28,135,0
2024,3,22,21,0,24.700000000000003,0,0,0,7,0,0,0,0,125.3,134,0
2024,3,22,22,0,24.5,0,0,0,7,0,0,0,0,137.45000000000002,133,0
2024,3,22,23,0,24.400000000000002,0,0,0,7,0,0,0,0,147.64000000000001,134,0
2024,3,23,0,0,24.3,0,0,0,6,0,0,0,0,153.44,140,0
2024,3,23,1,0,24.200000000000003,0,0,0,6,0,0,0,0,151.96,148,0
2024,3,23,2,0,24.200000000000003,0,0,0,6,0,0,0,0,144.1,152,0
2024,3,23,3,0,24.1,0,0,0,7,0,0,0,0,132.97,156,0
2024,3,23,4,0,24.200000000000003,0,0,0,7,0,0,0,0,120.4,163,0
2024,3,23,5,0,24.3,0,0,0,6,0,0,0,0,107.18,169,0
2024,3,23,6,0,24.400000000000002,0,0,0,6,0,0,0,0,93.67,185,0
2024,3,23,7,0,24.700000000000003,58,325,115,6,35,0,0,36,79.98,199,0
2024,3,23,8,0,25,100,598,338,5,118,1,0,119,66.51,214,0
2024,3,23,9,0,25.3,124,727,558,7,200,467,0,479,53.33,224,0
2024,3,23,10,0,25.400000000000002,159,760,733,7,26,0,0,26,40.89,223,0
2024,3,23,11,0,25.400000000000002,182,780,856,6,57,0,0,57,30.240000000000002,220,0
2024,3,23,12,0,25.3,192,791,914,7,262,3,0,265,23.96,220,0
2024,3,23,13,0,25.1,199,773,897,7,117,0,0,117,25.57,220,0
2024,3,23,14,0,24.900000000000002,200,732,807,7,124,0,0,124,33.94,219,0
2024,3,23,15,0,24.6,172,699,662,6,223,6,0,227,45.46,211,0
2024,3,23,16,0,24.6,126,660,473,7,41,0,0,41,58.25,191,0
2024,3,23,17,0,24.5,88,511,250,6,5,0,0,5,71.57000000000001,170,0
2024,3,23,18,0,24.6,33,131,45,6,33,131,5,45,85.02,174,0
2024,3,23,19,0,24.6,0,0,0,6,0,0,0,0,98.75,141,0
2024,3,23,20,0,24.5,0,0,0,7,0,0,0,0,112.16,47,0
2024,3,23,21,0,24.3,0,0,0,2,0,0,0,0,125.16,343,0
2024,3,23,22,0,23.700000000000003,0,0,0,0,0,0,0,0,137.25,348,0
2024,3,23,23,0,23.200000000000003,0,0,0,0,0,0,0,0,147.35,343,0
2024,3,24,0,0,23,0,0,0,0,0,0,0,0,153.06,315,0
2024,3,24,1,0,23.1,0,0,0,0,0,0,0,0,151.57,299,0
2024,3,24,2,0,23.200000000000003,0,0,0,0,0,0,0,0,143.76,290,0
2024,3,24,3,0,23.3,0,0,0,0,0,0,0,0,132.67000000000002,288,0
2024,3,24,4,0,23.3,0,0,0,3,0,0,0,0,120.14,293,0
2024,3,24,5,0,23,0,0,0,2,0,0,0,0,106.94,299,0
2024,3,24,6,0,22.8,0,0,0,0,0,0,0,0,93.43,303,0
2024,3,24,7,0,23.1,48,478,134,0,48,478,0,134,79.74,305,0
2024,3,24,8,0,23.3,75,745,375,0,75,745,0,375,66.27,306,0
2024,3,24,9,0,23.6,89,862,607,0,89,862,0,607,53.07,307,0
2024,3,24,10,0,24,96,923,797,0,96,923,0,797,40.59,309,0
2024,3,24,11,0,24.3,103,952,928,0,103,952,0,928,29.88,311,0
2024,3,24,12,0,24.5,106,960,987,0,106,960,0,987,23.56,314,0
2024,3,24,13,0,24.700000000000003,107,950,967,2,494,183,0,660,25.23,317,0
2024,3,24,14,0,24.700000000000003,103,927,874,2,421,80,0,487,33.71,323,0
2024,3,24,15,0,24.700000000000003,92,890,719,0,92,890,0,719,45.300000000000004,333,0
2024,3,24,16,0,24.700000000000003,74,833,514,3,137,0,0,137,58.13,346,0
2024,3,24,17,0,24.6,59,689,278,0,59,689,0,278,71.47,359,0
2024,3,24,18,0,24.200000000000003,27,328,55,0,27,328,0,55,84.93,11,0
2024,3,24,19,0,24.1,0,0,0,0,0,0,0,0,98.65,23,0
2024,3,24,20,0,24,0,0,0,0,0,0,0,0,112.05,33,0
2024,3,24,21,0,23.900000000000002,0,0,0,0,0,0,0,0,125.01,41,0
2024,3,24,22,0,23.6,0,0,0,0,0,0,0,0,137.05,45,0
2024,3,24,23,0,23.3,0,0,0,0,0,0,0,0,147.07,49,0
2024,3,25,0,0,23,0,0,0,0,0,0,0,0,152.68,52,0
2024,3,25,1,0,22.700000000000003,0,0,0,0,0,0,0,0,151.17000000000002,55,0
2024,3,25,2,0,22.5,0,0,0,3,0,0,0,0,143.41,56,0
2024,3,25,3,0,22.400000000000002,0,0,0,3,0,0,0,0,132.38,57,0
2024,3,25,4,0,22.3,0,0,0,1,0,0,0,0,119.88,58,0
2024,3,25,5,0,22.3,0,0,0,1,0,0,0,0,106.69,62,0
2024,3,25,6,0,22.6,0,0,0,0,0,0,0,0,93.19,65,0
2024,3,25,7,0,23.1,47,495,137,1,47,495,0,137,79.51,68,0
2024,3,25,8,0,23.5,73,745,375,0,73,745,0,375,66.03,72,0
2024,3,25,9,0,23.8,86,858,605,0,86,858,0,605,52.800000000000004,75,0
2024,3,25,10,0,24.1,91,922,795,8,249,478,0,614,40.29,77,0
2024,3,25,11,0,24.400000000000002,95,953,924,0,95,953,0,924,29.52,78,0
2024,3,25,12,0,24.6,97,966,985,0,97,966,0,985,23.16,78,0
2024,3,25,13,0,24.700000000000003,98,961,969,0,98,961,0,969,24.900000000000002,77,0
2024,3,25,14,0,24.700000000000003,94,945,882,0,94,945,0,882,33.480000000000004,76,0
2024,3,25,15,0,24.700000000000003,88,907,727,2,391,162,0,506,45.14,76,0
2024,3,25,16,0,24.5,77,839,522,2,279,57,0,309,58.01,78,0
2024,3,25,17,0,24.1,60,700,284,3,99,1,0,99,71.37,80,0
2024,3,25,18,0,23.5,28,330,58,3,12,0,7,12,84.83,83,0
2024,3,25,19,0,23.3,0,0,0,3,0,0,0,0,98.55,86,0
2024,3,25,20,0,23.1,0,0,0,3,0,0,0,0,111.93,89,0
2024,3,25,21,0,22.900000000000002,0,0,0,7,0,0,0,0,124.86,92,0
2024,3,25,22,0,22.700000000000003,0,0,0,7,0,0,0,0,136.85,95,0
2024,3,25,23,0,22.6,0,0,0,7,0,0,0,0,146.79,99,0
2024,3,26,0,0,22.5,0,0,0,7,0,0,0,0,152.31,102,0
2024,3,26,1,0,22.400000000000002,0,0,0,0,0,0,0,0,150.78,106,0
2024,3,26,2,0,22.3,0,0,0,8,0,0,0,0,143.06,111,0
2024,3,26,3,0,22.200000000000003,0,0,0,6,0,0,0,0,132.08,115,0
2024,3,26,4,0,22.3,0,0,0,8,0,0,0,0,119.61,117,0
2024,3,26,5,0,22.3,0,0,0,8,0,0,0,0,106.45,119,0
2024,3,26,6,0,22.700000000000003,0,0,0,1,0,0,0,0,92.96000000000001,120,0
2024,3,26,7,0,23.400000000000002,43,560,147,7,84,246,0,130,79.28,122,0
2024,3,26,8,0,23.8,64,789,388,0,64,789,0,388,65.79,124,0
2024,3,26,9,0,24.200000000000003,76,891,618,1,76,891,0,618,52.54,125,0
2024,3,26,10,0,24.6,84,944,807,0,84,944,0,807,39.99,126,0
2024,3,26,11,0,24.900000000000002,89,971,937,3,477,177,0,631,29.17,127,0
2024,3,26,12,0,25.3,92,981,997,2,477,155,1,620,22.76,127,0
2024,3,26,13,0,25.5,94,973,979,1,94,973,0,979,24.57,127,0
2024,3,26,14,0,25.5,90,956,889,0,90,956,0,889,33.26,126,0
2024,3,26,15,0,25.6,84,916,732,0,84,916,0,732,44.99,124,0
2024,3,26,16,0,25.400000000000002,74,846,524,0,74,846,0,524,57.89,123,0
2024,3,26,17,0,25.1,58,713,287,0,58,713,0,287,71.27,119,0
2024,3,26,18,0,24.5,27,354,60,0,27,354,0,60,84.74,113,0
2024,3,26,19,0,24.200000000000003,0,0,0,0,0,0,0,0,98.45,110,0
2024,3,26,20,0,24,0,0,0,0,0,0,0,0,111.81,109,0
2024,3,26,21,0,23.900000000000002,0,0,0,0,0,0,0,0,124.71000000000001,111,0
2024,3,26,22,0,23.8,0,0,0,0,0,0,0,0,136.65,113,0
2024,3,26,23,0,23.700000000000003,0,0,0,0,0,0,0,0,146.5,116,0
2024,3,27,0,0,23.6,0,0,0,0,0,0,0,0,151.93,118,0
2024,3,27,1,0,23.6,0,0,0,0,0,0,0,0,150.38,120,0
2024,3,27,2,0,23.5,0,0,0,0,0,0,0,0,142.72,121,0
2024,3,27,3,0,23.5,0,0,0,0,0,0,0,0,131.78,122,0
2024,3,27,4,0,23.400000000000002,0,0,0,0,0,0,0,0,119.35000000000001,122,0
2024,3,27,5,0,23.5,0,0,0,0,0,0,0,0,106.2,121,0
2024,3,27,6,0,23.700000000000003,0,0,0,0,0,0,0,0,92.72,121,0
2024,3,27,7,0,24.200000000000003,47,528,148,0,47,528,0,148,79.05,121,0
2024,3,27,8,0,24.6,74,755,386,0,74,755,0,386,65.54,120,0
2024,3,27,9,0,25,90,858,615,1,90,858,0,615,52.28,117,0
2024,3,27,10,0,25.400000000000002,100,915,803,2,426,215,0,592,39.7,116,0
2024,3,27,11,0,25.8,104,946,933,3,433,42,0,470,28.810000000000002,114,0
2024,3,27,12,0,26,107,957,992,3,466,67,0,529,22.37,113,0
2024,3,27,13,0,26.200000000000003,107,954,976,3,289,1,0,289,24.240000000000002,112,0
2024,3,27,14,0,26.400000000000002,101,937,887,2,442,304,0,697,33.04,114,0
2024,3,27,15,0,26.400000000000002,93,902,733,0,93,902,0,733,44.84,118,0
2024,3,27,16,0,26.3,81,833,525,0,81,833,0,525,57.78,116,0
2024,3,27,17,0,25.900000000000002,62,696,287,3,110,2,0,111,71.17,111,0
2024,3,27,18,0,25.200000000000003,28,344,61,0,28,344,0,61,84.65,111,0
2024,3,27,19,0,24.700000000000003,0,0,0,0,0,0,0,0,98.35000000000001,115,0
2024,3,27,20,0,24.3,0,0,0,0,0,0,0,0,111.69,115,0
2024,3,27,21,0,23.900000000000002,0,0,0,7,0,0,0,0,124.56,113,0
2024,3,27,22,0,23.3,0,0,0,7,0,0,0,0,136.44,115,0
2024,3,27,23,0,22.900000000000002,0,0,0,7,0,0,0,0,146.21,120,0
2024,3,28,0,0,22.700000000000003,0,0,0,7,0,0,0,0,151.56,127,0
2024,3,28,1,0,22.400000000000002,0,0,0,7,0,0,0,0,149.99,134,0
2024,3,28,2,0,22.3,0,0,0,6,0,0,0,0,142.37,140,0
2024,3,28,3,0,22.200000000000003,0,0,0,7,0,0,0,0,131.48,147,0
2024,3,28,4,0,22.200000000000003,0,0,0,7,0,0,0,0,119.08,156,0
2024,3,28,5,0,22.3,0,0,0,7,0,0,0,0,105.96000000000001,165,0
2024,3,28,6,0,22.8,0,0,0,7,0,0,0,0,92.49,173,0
2024,3,28,7,0,23.8,55,437,139,7,60,4,0,61,78.82000000000001,181,0
2024,3,28,8,0,24.5,95,644,364,7,190,58,0,214,65.31,189,0
2024,3,28,9,0,25.3,125,741,580,7,250,335,0,456,52.03,196,0
2024,3,28,10,0,26,145,796,760,7,322,321,0,570,39.4,202,0
2024,3,28,11,0,26.5,166,814,881,7,377,287,0,630,28.46,210,0
2024,3,28,12,0,26.700000000000003,187,802,931,7,418,244,0,645,21.97,220,0
2024,3,28,13,0,26.8,228,738,902,7,426,40,0,463,23.92,230,0
2024,3,28,14,0,26.8,211,718,815,7,215,2,0,217,32.83,240,0
2024,3,28,15,0,26.700000000000003,177,695,671,7,318,297,0,529,44.69,249,0
2024,3,28,16,0,26.6,129,655,479,7,238,134,0,310,57.660000000000004,259,0
2024,3,28,17,0,26.200000000000003,86,532,259,7,119,16,0,124,71.07000000000001,280,0
2024,3,28,18,0,25.5,35,171,51,7,8,0,7,8,84.55,317,0
2024,3,28,19,0,24.8,0,0,0,7,0,0,0,0,98.24000000000001,344,0
